LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-07-14 00:40:10,RAJASTHAN,BIKANER,BIKANER_AMFU,29.1,83.0,34.0,Zone 4,64.0,Zone 5,34.0,Zone 4,63.0,Zone 5,46.8,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-07-14 00:40:10,RAJASTHAN,BIKANER,LUNKARNSAR,28.0,89.0,32.5,Zone 4,63.7,Zone 5,32.5,Zone 4,62.7,Zone 5,45.1,Zone 5,65.4,Zone 5,60.4,Zone 5,67.4,Zone 5,63.7,Zone 5,69.0,Zone 5
2025-07-14 00:40:10,RAJASTHAN,CHURU,CHURU,27.2,96.0,31.2,Zone 4,63.6,Zone 5,31.2,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-14 00:40:10,RAJASTHAN,DAUSA,KHEDALI,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-07-14 00:40:10,RAJASTHAN,DUNGARPUR,DUNGARPUR_KVK,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-14 00:40:10,RAJASTHAN,HANUMANGARH,HANUMANGARH 1_KVK,27.1,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-07-14 00:40:10,RAJASTHAN,JAIPUR,AMITY_UNIVERSITY,26.4,91.0,29.4,Zone 4,61.6,Zone 5,29.4,Zone 4,60.5,Zone 5,36.5,Zone 4,63.6,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-07-14 00:40:10,RAJASTHAN,AJMER,AJMER,25.5,94.0,27.7,Zone 4,60.5,Zone 5,27.7,Zone 4,59.4,Zone 5,34.6,Zone 4,62.6,Zone 5,49.5,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-07-14 00:40:10,TAMIL_NADU,CHENNAI,NIOT_PALLIKARANAI,27.5,80.0,30.1,Zone 4,60.8,Zone 5,30.1,Zone 4,59.6,Zone 5,36.7,Zone 4,62.8,Zone 5,50.6,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
2025-07-14 00:40:10,MANIPUR,THOUBAL,THOUBAL,23.0,99.0,24.3,Zone 3,52.2,Zone 5,24.3,Zone 3,47.4,Zone 5,30.2,Zone 4,59.8,Zone 5,36.0,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-07-14 00:40:10,MANIPUR,SENAPATI,MAO,19.9,96.0,20.6,Zone 3,35.4,Zone 4,20.6,Zone 3,34.3,Zone 4,25.5,Zone 4,43.0,Zone 5,30.6,Zone 4,56.5,Zone 5,35.4,Zone 4,60.9,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,SHEOPUR,SHEOPUR,25.8,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,SINGRAULI,DEORA_KVK,27.1,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,UJJAIN,TARANA,24.7,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,AHMEDNAGAR,KOPERGAON,23.6,89.0,24.4,Zone 3,47.6,Zone 5,24.4,Zone 3,42.9,Zone 5,30.2,Zone 4,58.3,Zone 5,35.7,Zone 4,61.7,Zone 5,47.6,Zone 5,63.9,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,BEED,BEED_PTO,25.4,79.0,26.6,Zone 4,52.3,Zone 5,26.6,Zone 4,47.5,Zone 5,32.6,Zone 4,59.8,Zone 5,38.0,Zone 4,62.5,Zone 5,52.3,Zone 5,64.7,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,BULDHANA,HIWARA,24.7,82.0,25.2,Zone 3,48.4,Zone 5,25.2,Zone 3,43.6,Zone 5,31.2,Zone 4,58.8,Zone 5,36.6,Zone 4,61.8,Zone 5,48.4,Zone 5,64.0,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,HINGOLI,TONDAPUR_AWS400,25.9,83.0,27.7,Zone 4,58.8,Zone 5,27.7,Zone 4,54.6,Zone 5,34.0,Zone 4,61.3,Zone 5,42.1,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,KOLHAPUR,KOLHAPUR_AMFU,22.1,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,KOLHAPUR,RADHANAGRI_ARS,22.9,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,LATUR,UDGIR_AWS400,25.3,87.0,27.1,Zone 4,59.0,Zone 5,27.1,Zone 4,54.8,Zone 5,33.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,MUMBAI SUBURBAN,DAHISAR,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,MUMBAI SUBURBAN,VIDYAVIHAR,26.1,84.0,27.8,Zone 4,59.2,Zone 5,27.8,Zone 4,55.5,Zone 5,34.2,Zone 4,61.5,Zone 5,43.1,Zone 5,64.0,Zone 5,59.2,Zone 5,65.9,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,MUMBAI SUBURBAN,VIKHROLI,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,MUMBAI_CITY,MUMBAI_COLABA,28.1,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-07-14 00:40:10,MAHARASHTRA,MUMBAI_CITY,MUMBAI_SANTA_CRUZ,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-07-14 00:40:10,MAHARASHTRA,MUMBAI_CITY,SION_MUMBAI,26.8,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-07-14 00:40:10,MAHARASHTRA,NAGPUR,NAGPUR,26.7,92.0,29.5,Zone 4,61.8,Zone 5,29.5,Zone 4,60.7,Zone 5,36.7,Zone 4,63.8,Zone 5,55.7,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,NAGPUR,NAGPUR_KVK,27.5,91.0,31.6,Zone 4,63.3,Zone 5,31.6,Zone 4,62.3,Zone 5,42.8,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,NAGPUR,RAMTEK_AWS400,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,NANDED,NANDED,26.7,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,NANDED,SAGROLI_KVK,27.2,77.0,28.9,Zone 4,59.2,Zone 5,28.9,Zone 4,55.6,Zone 5,35.1,Zone 4,61.5,Zone 5,43.2,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,SHAJAPUR,SHAJAPUR,23.7,99.0,24.8,Zone 3,55.6,Zone 5,24.8,Zone 3,51.0,Zone 5,31.1,Zone 4,60.5,Zone 5,38.4,Zone 5,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,NANDURBAR,SHAHADA_AWS400,26.5,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,SHAHDOL,KALYANPUR_KVK,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,SAGAR,SAGAR,24.3,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-07-14 00:40:10,KERALA,WAYANAD,KUPPADI,20.5,100.0,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
2025-07-14 00:40:10,KERALA,WAYANAD,MEENANGADI,21.3,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-07-14 00:40:10,KERALA,WAYANAD,PADAMALA,21.5,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-07-14 00:40:10,LADAKH,KARGIL,KARGIL,20.9,33.0,18.3,Zone 3,32.0,Zone 4,18.3,Zone 3,31.4,Zone 4,24.6,Zone 3,34.9,Zone 4,28.4,Zone 4,38.2,Zone 4,32.0,Zone 4,41.4,Zone 4
2025-07-14 00:40:10,LADAKH,KARGIL,PADUM_KVK,14.1,55.0,11.5,Zone 2,26.7,Zone 4,11.5,Zone 2,26.3,Zone 4,19.2,Zone 3,29.8,Zone 4,23.6,Zone 3,33.2,Zone 4,26.7,Zone 4,36.4,Zone 4
2025-07-14 00:40:10,LADAKH,LEH,CHUCHOT_YOKMA,19.9,36.0,17.2,Zone 3,31.2,Zone 4,17.2,Zone 3,30.7,Zone 4,23.9,Zone 3,34.2,Zone 4,27.6,Zone 4,37.5,Zone 4,31.2,Zone 4,40.7,Zone 4
2025-07-14 00:40:10,LADAKH,LEH,KHALTSE,24.1,24.0,21.6,Zone 3,34.0,Zone 4,21.6,Zone 3,33.5,Zone 4,26.9,Zone 4,36.9,Zone 4,30.6,Zone 4,40.1,Zone 4,34.0,Zone 4,43.2,Zone 4
2025-07-14 00:40:10,LADAKH,LEH,MC LEH,15.4,41.0,12.3,Zone 2,27.6,Zone 4,12.3,Zone 2,27.2,Zone 4,20.1,Zone 3,30.6,Zone 4,24.3,Zone 3,33.9,Zone 4,27.6,Zone 4,37.0,Zone 4
2025-07-14 00:40:10,LADAKH,LEH,NUBRA_HUNDER,20.1,37.0,17.3,Zone 3,31.3,Zone 4,17.3,Zone 3,30.8,Zone 4,23.9,Zone 3,34.3,Zone 4,27.7,Zone 4,37.6,Zone 4,31.3,Zone 4,40.8,Zone 4
2025-07-14 00:40:10,LADAKH,LEH,TANGTSE_DURBUK,13.4,55.0,11.0,Zone 2,26.3,Zone 4,11.0,Zone 2,25.9,Zone 4,18.8,Zone 3,29.4,Zone 4,23.3,Zone 3,32.7,Zone 4,26.3,Zone 4,35.9,Zone 4
2025-07-14 00:40:10,LADAKH,LEH,UPSHI,19.4,40.0,16.9,Zone 3,31.0,Zone 4,16.9,Zone 3,30.4,Zone 4,23.6,Zone 3,34.0,Zone 4,27.3,Zone 4,37.3,Zone 4,31.0,Zone 4,40.6,Zone 4
2025-07-14 00:40:10,MADHYA_PRADESH,AGAR,AGAR_MALWA,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,ANUPPUR,AMARKANTAK_CRCH,21.8,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,BARWANI,TALUN_KVK,27.8,72.0,30.1,Zone 4,59.6,Zone 5,30.1,Zone 4,57.1,Zone 5,36.3,Zone 4,61.8,Zone 5,45.0,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,BETUL,BETUL,23.0,99.0,24.3,Zone 3,52.2,Zone 5,24.3,Zone 3,47.4,Zone 5,30.2,Zone 4,59.8,Zone 5,36.0,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,BHOPAL,BHOPAL,22.6,98.0,23.7,Zone 3,47.9,Zone 5,23.7,Zone 3,43.2,Zone 5,29.2,Zone 4,58.5,Zone 5,34.9,Zone 4,61.7,Zone 5,47.9,Zone 5,63.9,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,DEWAS,KANNOD,25.1,98.0,27.1,Zone 4,60.5,Zone 5,27.1,Zone 4,59.4,Zone 5,34.1,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,HARDA,HARDA,24.2,91.0,25.0,Zone 3,52.7,Zone 5,25.0,Zone 3,47.9,Zone 5,31.2,Zone 4,59.9,Zone 5,36.9,Zone 4,62.6,Zone 5,52.7,Zone 5,64.7,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,MORENA,MORENA_AMFU,26.7,16.0,24.4,Zone 3,35.5,Zone 4,24.4,Zone 3,35.0,Zone 4,28.6,Zone 4,38.2,Zone 4,32.2,Zone 4,41.3,Zone 4,35.5,Zone 4,44.3,Zone 4
2025-07-14 00:40:10,MADHYA_PRADESH,NEEMUCH,MARUKHEDA_KVK,25.1,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,NIWARI,PRITHVIPUR,26.1,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-07-14 00:40:10,MADHYA_PRADESH,SEHORE,AHMADPUR_IITM,24.4,95.0,26.0,Zone 4,59.0,Zone 5,26.0,Zone 4,54.8,Zone 5,32.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,NASHIK,MALEGAON,26.2,82.0,27.6,Zone 4,58.0,Zone 5,27.6,Zone 4,53.7,Zone 5,33.9,Zone 4,61.1,Zone 5,41.1,Zone 5,63.6,Zone 5,58.0,Zone 5,65.6,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,NASHIK,VILHOLI,22.4,97.0,23.6,Zone 3,47.2,Zone 5,23.6,Zone 3,42.5,Zone 5,29.2,Zone 4,57.9,Zone 5,34.8,Zone 4,61.6,Zone 5,47.2,Zone 5,63.8,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,OSMANABAD,TULGA_KVK,22.9,92.0,24.0,Zone 3,46.6,Zone 5,24.0,Zone 3,42.0,Zone 5,29.6,Zone 4,57.5,Zone 5,35.1,Zone 4,61.5,Zone 5,46.6,Zone 5,63.7,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,RATNAGIRI,RATNAGIRI_AWS400,26.9,91.0,30.5,Zone 4,62.5,Zone 5,30.5,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,SANGLI,SANGLI_KVK,22.9,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,SATARA,BGRL_KARAD,28.7,98.0,37.1,Zone 5,66.7,Zone 5,37.1,Zone 5,65.8,Zone 5,59.9,Zone 5,68.0,Zone 5,64.0,Zone 5,70.1,Zone 6,66.7,Zone 5,73.6,Zone 6
2025-07-14 00:40:10,MAHARASHTRA,SATARA,MAHABALESHWAR,18.2,100.0,18.3,Zone 3,32.7,Zone 4,18.3,Zone 3,31.7,Zone 4,23.9,Zone 3,36.3,Zone 4,28.1,Zone 4,48.6,Zone 5,32.7,Zone 4,59.2,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,SATARA,SATARA,23.0,93.0,24.0,Zone 3,47.4,Zone 5,24.0,Zone 3,42.8,Zone 5,29.7,Zone 4,58.1,Zone 5,35.2,Zone 4,61.6,Zone 5,47.4,Zone 5,63.9,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,SINDHUDURG,MULDE_AMFU,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,SINDHUDURG,VAIBHAVWADI,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,SINDHUDURG,VENGURLA,27.4,84.0,30.6,Zone 4,61.7,Zone 5,30.6,Zone 4,60.6,Zone 5,37.5,Zone 4,63.7,Zone 5,55.1,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,SOLAPUR,MOHOL_KVK,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,SOLAPUR,SOLAPUR,25.7,80.0,26.6,Zone 4,53.2,Zone 5,26.6,Zone 4,48.5,Zone 5,32.7,Zone 4,60.0,Zone 5,38.2,Zone 4,62.7,Zone 5,53.2,Zone 5,64.8,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,WARDHA,WARDHA,26.7,89.0,29.2,Zone 4,61.1,Zone 5,29.2,Zone 4,60.0,Zone 5,36.1,Zone 4,63.2,Zone 5,52.5,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,WASHIM,WASHIM_AWS400,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,YAVATMAL,PUSHAD_AWS400,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-07-14 00:40:10,MANIPUR,CHANDEL,CHANDEL_KVK,21.8,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-07-14 00:40:10,MANIPUR,CHURACHANDPUR,GELJANG_RESORT,23.9,92.0,25.1,Zone 3,53.5,Zone 5,25.1,Zone 3,48.7,Zone 5,31.3,Zone 4,60.0,Zone 5,37.1,Zone 4,62.7,Zone 5,53.5,Zone 5,64.8,Zone 5
2025-07-14 00:40:10,MANIPUR,IMPHAL_EAST,JIRIBAM,27.4,99.0,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-07-14 00:40:10,MANIPUR,IMPHAL_WEST,IMPHAL_AMFU,23.8,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-07-14 00:40:10,MANIPUR,KAMJONG,KAMJONG,19.1,100.0,19.5,Zone 3,34.2,Zone 4,19.5,Zone 3,33.1,Zone 4,24.7,Zone 3,40.0,Zone 5,29.4,Zone 4,53.7,Zone 5,34.2,Zone 4,60.3,Zone 5
2025-07-14 00:40:10,MANIPUR,KANGPOKPI,SAIKUL,23.1,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-07-14 00:40:10,MANIPUR,KANGPOKPI,TUJANGVAICHONG,25.0,87.0,26.3,Zone 4,56.0,Zone 5,26.3,Zone 4,51.4,Zone 5,32.6,Zone 4,60.6,Zone 5,38.7,Zone 5,63.2,Zone 5,56.0,Zone 5,65.3,Zone 5
2025-07-14 00:40:10,MANIPUR,NONEY,KHOUPUM,26.4,82.0,28.5,Zone 4,59.6,Zone 5,28.5,Zone 4,56.9,Zone 5,34.9,Zone 4,61.8,Zone 5,44.8,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,RATNAGIRI,DAPOLI,26.6,94.0,29.7,Zone 4,62.2,Zone 5,29.7,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,RATNAGIRI,CHIPLUN,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,RAIGAD,KARJAT,26.4,86.0,28.9,Zone 4,60.5,Zone 5,28.9,Zone 4,59.4,Zone 5,35.5,Zone 4,62.6,Zone 5,49.2,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,RAIGAD,IIGHQ_NEWPANVEL,25.4,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,PALGHAR,PALGHAR_AWS400,24.5,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,PUNE,BLINDSCHOOL_KP_PUNE,24.4,90.0,25.7,Zone 4,55.2,Zone 5,25.7,Zone 4,50.5,Zone 5,32.0,Zone 4,60.4,Zone 5,37.9,Zone 5,63.1,Zone 5,55.2,Zone 5,65.1,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,PUNE,CAGMO_SHIVAJINAGAR,24.5,84.0,25.3,Zone 4,50.1,Zone 5,25.3,Zone 4,45.3,Zone 5,31.4,Zone 4,59.3,Zone 5,36.9,Zone 4,62.1,Zone 5,50.1,Zone 5,64.3,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,PUNE,CHINCHWAD_PUNE,23.3,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,PUNE,CHRIST_UNIVERSITY_LAVASA,22.1,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,PUNE,DPS_HADAPSAR_PUNE,24.9,89.0,26.4,Zone 4,57.6,Zone 5,26.4,Zone 4,53.1,Zone 5,32.9,Zone 4,61.0,Zone 5,40.5,Zone 5,63.5,Zone 5,57.6,Zone 5,65.5,Zone 5
2025-07-14 00:40:10,MAHARASHTRA,PUNE,GIRIVAN,22.4,92.0,23.4,Zone 3,43.4,Zone 5,23.4,Zone 3,39.0,Zone 5,28.8,Zone 4,54.8,Zone 5,34.2,Zone 4,60.9,Zone 5,43.4,Zone 5,63.2,Zone 5
