LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-08-04 00:40:55,MANIPUR,NONEY,KHOUPUM,23.3,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-04 00:40:55,MANIPUR,KANGPOKPI,SAIKUL,22.8,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,SHAHDOL,KALYANPUR_KVK,24.8,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,SHAJAPUR,SHAJAPUR,25.1,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,SHEOPUR,SHEOPUR,26.4,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,SINGRAULI,DEORA_KVK,25.4,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,UJJAIN,VIKRAM_VV_UJJAIN,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,AHMEDNAGAR,KOPERGAON,23.9,88.0,24.9,Zone 3,50.2,Zone 5,24.9,Zone 3,45.4,Zone 5,30.9,Zone 4,59.3,Zone 5,36.5,Zone 4,62.1,Zone 5,50.2,Zone 5,64.3,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,BEED,BEED_PTO,26.3,82.0,28.5,Zone 4,59.6,Zone 5,28.5,Zone 4,56.9,Zone 5,34.9,Zone 4,61.8,Zone 5,44.8,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,BULDHANA,HIWARA,24.6,85.0,25.4,Zone 4,51.0,Zone 5,25.4,Zone 4,46.2,Zone 5,31.5,Zone 4,59.5,Zone 5,37.0,Zone 4,62.3,Zone 5,51.0,Zone 5,64.4,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,BULDHANA,LONAR,24.5,92.0,25.8,Zone 4,56.8,Zone 5,25.8,Zone 4,52.2,Zone 5,32.2,Zone 4,60.8,Zone 5,39.6,Zone 5,63.4,Zone 5,56.8,Zone 5,65.4,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,HINGOLI,TONDAPUR_AWS400,24.7,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,JALNA,JALNA,25.0,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,KOLHAPUR,KOLHAPUR_AMFU,22.1,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,KOLHAPUR,RADHANAGRI_ARS,22.9,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,LATUR,UDGIR_AWS400,25.5,95.0,27.8,Zone 4,60.7,Zone 5,27.8,Zone 4,59.6,Zone 5,34.8,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,MUMBAI SUBURBAN,DAHISAR,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-04 00:40:55,MAHARASHTRA,MUMBAI SUBURBAN,VIKHROLI,27.4,93.0,31.9,Zone 4,63.8,Zone 5,31.9,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,MUMBAI_CITY,MUMBAI_COLABA,27.3,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-08-04 00:40:55,MAHARASHTRA,MUMBAI_CITY,MUMBAI_SANTA_CRUZ,27.1,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-04 00:40:55,MAHARASHTRA,NAGPUR,NAGPUR,25.4,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,SEHORE,BHAIRUNDA,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,NAGPUR,NAGPUR_KVK,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,SEHORE,AHMADPUR_IITM,24.3,95.0,26.0,Zone 4,59.0,Zone 5,26.0,Zone 4,54.8,Zone 5,32.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,REWA,REWA_KVK,24.9,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-04 00:40:55,LADAKH,KARGIL,KARGIL,22.2,31.0,19.5,Zone 3,32.7,Zone 4,19.5,Zone 3,32.2,Zone 4,25.4,Zone 4,35.7,Zone 4,29.2,Zone 4,38.9,Zone 4,32.7,Zone 4,42.1,Zone 4
2025-08-04 00:40:55,LADAKH,KARGIL,PADUM_KVK,18.2,39.0,14.9,Zone 3,29.6,Zone 4,14.9,Zone 3,29.1,Zone 4,22.2,Zone 3,32.6,Zone 4,26.0,Zone 4,35.9,Zone 4,29.6,Zone 4,39.1,Zone 4
2025-08-04 00:40:55,LADAKH,LEH,CHUCHOT_YOKMA,22.0,28.0,19.3,Zone 3,32.5,Zone 4,19.3,Zone 3,32.0,Zone 4,25.3,Zone 3,35.5,Zone 4,29.0,Zone 4,38.7,Zone 4,32.5,Zone 4,41.8,Zone 4
2025-08-04 00:40:55,LADAKH,LEH,KHALTSE,23.6,27.0,21.1,Zone 3,33.8,Zone 4,21.1,Zone 3,33.3,Zone 4,26.6,Zone 4,36.7,Zone 4,30.3,Zone 4,39.9,Zone 4,33.8,Zone 4,43.1,Zone 4
2025-08-04 00:40:55,LADAKH,LEH,NUBRA_HUNDER,18.3,44.0,15.8,Zone 3,30.3,Zone 4,15.8,Zone 3,29.7,Zone 4,22.8,Zone 3,33.3,Zone 4,26.6,Zone 4,36.7,Zone 4,30.3,Zone 4,39.9,Zone 4
2025-08-04 00:40:55,LADAKH,LEH,NYOMA_KVK,17.6,37.0,14.1,Zone 3,29.1,Zone 4,14.1,Zone 3,28.7,Zone 4,21.8,Zone 3,32.1,Zone 4,25.5,Zone 4,35.4,Zone 4,29.1,Zone 4,38.5,Zone 4
2025-08-04 00:40:55,LADAKH,LEH,TANGTSE_DURBUK,16.9,36.0,13.6,Zone 2,28.6,Zone 4,13.6,Zone 2,28.2,Zone 4,21.3,Zone 3,31.6,Zone 4,25.1,Zone 3,34.9,Zone 4,28.6,Zone 4,38.0,Zone 4
2025-08-04 00:40:55,LADAKH,LEH,UPSHI,21.0,30.0,18.1,Zone 3,31.8,Zone 4,18.1,Zone 3,31.3,Zone 4,24.5,Zone 3,34.7,Zone 4,28.3,Zone 4,38.0,Zone 4,31.8,Zone 4,41.1,Zone 4
2025-08-04 00:40:55,MADHYA_PRADESH,AGAR,AGAR_MALWA,24.4,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,ANUPPUR,AMARKANTAK_CRCH,21.2,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,BARWANI,TALUN_KVK,26.2,79.0,27.4,Zone 4,55.5,Zone 5,27.4,Zone 4,50.9,Zone 5,33.5,Zone 4,60.5,Zone 5,39.1,Zone 4,63.1,Zone 5,55.5,Zone 5,65.2,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,BETUL,BETUL,22.3,99.0,23.7,Zone 3,48.7,Zone 5,23.7,Zone 3,44.0,Zone 5,29.3,Zone 4,59.0,Zone 5,35.0,Zone 4,61.9,Zone 5,48.7,Zone 5,64.1,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,BHOPAL,BHOPAL,25.4,93.0,27.6,Zone 4,60.3,Zone 5,27.6,Zone 4,59.2,Zone 5,34.5,Zone 4,62.4,Zone 5,48.4,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,DATIA,DATIA,26.6,98.0,30.2,Zone 4,63.1,Zone 5,30.2,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,DEWAS,KANNOD,25.5,98.0,28.0,Zone 4,61.4,Zone 5,28.0,Zone 4,60.3,Zone 5,35.3,Zone 4,63.4,Zone 5,53.6,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,HARDA,HARDA,24.8,84.0,26.1,Zone 4,53.5,Zone 5,26.1,Zone 4,48.7,Zone 5,32.3,Zone 4,60.0,Zone 5,37.9,Zone 4,62.7,Zone 5,53.5,Zone 5,64.8,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,NIWARI,PRITHVIPUR,25.6,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,RAJGARH,NARSINGHGARH,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,RAJGARH,RAJGARH_KVK,25.3,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-04 00:40:55,MADHYA_PRADESH,SATNA,GRAMODAY_VV_CHITRAKOOT,24.0,98.0,25.3,Zone 3,58.1,Zone 5,25.3,Zone 3,53.7,Zone 5,31.9,Zone 4,61.1,Zone 5,41.2,Zone 5,63.7,Zone 5,58.1,Zone 5,65.6,Zone 5
2025-08-04 00:40:55,MANIPUR,KANGPOKPI,TUJANGVAICHONG,22.3,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,NAGPUR,RAMTEK_AWS400,27.0,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-04 00:40:55,MAHARASHTRA,NANDED,SAGROLI_KVK,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,RAIGAD,KARJAT,25.7,88.0,27.2,Zone 4,59.2,Zone 5,27.2,Zone 4,55.6,Zone 5,33.7,Zone 4,61.5,Zone 5,43.3,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,RATNAGIRI,CHIPLUN,24.6,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,RATNAGIRI,RATNAGIRI_AWS400,25.1,98.0,27.1,Zone 4,60.5,Zone 5,27.1,Zone 4,59.4,Zone 5,34.1,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,SANGLI,SANGLI_KVK,21.9,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,SATARA,BGRL_KARAD,27.5,99.0,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-08-04 00:40:55,MAHARASHTRA,SATARA,SATARA,23.2,90.0,23.9,Zone 3,45.1,Zone 5,23.9,Zone 3,40.6,Zone 5,29.4,Zone 4,56.3,Zone 5,34.9,Zone 4,61.2,Zone 5,45.1,Zone 5,63.5,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,SINDHUDURG,VAIBHAVWADI,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,SINDHUDURG,VENGURLA,25.4,94.0,27.7,Zone 4,60.5,Zone 5,27.7,Zone 4,59.4,Zone 5,34.6,Zone 4,62.6,Zone 5,49.5,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,SOLAPUR,MOHOL_KVK,25.6,88.0,27.2,Zone 4,59.2,Zone 5,27.2,Zone 4,55.6,Zone 5,33.7,Zone 4,61.5,Zone 5,43.3,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,SOLAPUR,SANGOLA_MAHAVIDYALAYA,25.0,88.0,26.4,Zone 4,56.8,Zone 5,26.4,Zone 4,52.3,Zone 5,32.7,Zone 4,60.8,Zone 5,39.6,Zone 5,63.4,Zone 5,56.8,Zone 5,65.4,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,SOLAPUR,SOLAPUR,27.2,79.0,29.1,Zone 4,59.7,Zone 5,29.1,Zone 4,57.4,Zone 5,35.4,Zone 4,61.9,Zone 5,45.4,Zone 5,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,WARDHA,WARDHA,26.7,88.0,29.1,Zone 4,60.9,Zone 5,29.1,Zone 4,59.8,Zone 5,35.9,Zone 4,63.0,Zone 5,51.4,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,WASHIM,WASHIM_AWS400,26.1,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,YAVATMAL,PUSHAD_AWS400,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-04 00:40:55,MANIPUR,CHANDEL,CHANDEL_KVK,23.1,88.0,23.8,Zone 3,43.5,Zone 5,23.8,Zone 3,39.2,Zone 5,29.3,Zone 4,55.0,Zone 5,34.7,Zone 4,60.9,Zone 5,43.5,Zone 5,63.2,Zone 5
2025-08-04 00:40:55,MANIPUR,CHURACHANDPUR,GELJANG_RESORT,23.1,92.0,24.0,Zone 3,46.6,Zone 5,24.0,Zone 3,42.0,Zone 5,29.6,Zone 4,57.5,Zone 5,35.1,Zone 4,61.5,Zone 5,46.6,Zone 5,63.7,Zone 5
2025-08-04 00:40:55,MANIPUR,IMPHAL_EAST,JIRIBAM,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-04 00:40:55,MANIPUR,IMPHAL_WEST,IMPHAL_AMFU,22.8,99.0,24.3,Zone 3,52.2,Zone 5,24.3,Zone 3,47.4,Zone 5,30.2,Zone 4,59.8,Zone 5,36.0,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-08-04 00:40:55,MANIPUR,KAMJONG,KAMJONG,18.4,99.0,18.9,Zone 3,33.4,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.2,Zone 5,28.7,Zone 4,50.7,Zone 5,33.4,Zone 4,59.6,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,RAIGAD,IIGHQ_NEWPANVEL,25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,NANDED,NANDED,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,WALHE_PURANDAR,23.8,88.0,24.9,Zone 3,50.2,Zone 5,24.9,Zone 3,45.4,Zone 5,30.9,Zone 4,59.3,Zone 5,36.5,Zone 4,62.1,Zone 5,50.2,Zone 5,64.3,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,RAJGURUNAGAR,31.4,32.0,30.7,Zone 4,43.1,Zone 4,30.7,Zone 4,42.2,Zone 4,35.2,Zone 4,47.8,Zone 5,39.3,Zone 4,59.3,Zone 5,43.1,Zone 4,61.8,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,NANDURBAR,SHAHADA_AWS400,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,NASHIK,KALWAN,23.4,93.0,24.6,Zone 3,50.9,Zone 5,24.6,Zone 3,46.1,Zone 5,30.5,Zone 4,59.5,Zone 5,36.2,Zone 4,62.3,Zone 5,50.9,Zone 5,64.4,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,NASHIK,MALEGAON,26.2,80.0,27.4,Zone 4,56.4,Zone 5,27.4,Zone 4,51.8,Zone 5,33.6,Zone 4,60.7,Zone 5,39.2,Zone 4,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,NASHIK,VILHOLI,22.4,97.0,23.6,Zone 3,47.2,Zone 5,23.6,Zone 3,42.5,Zone 5,29.2,Zone 4,57.9,Zone 5,34.8,Zone 4,61.6,Zone 5,47.2,Zone 5,63.8,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,OSMANABAD,TULGA_KVK,22.9,95.0,24.1,Zone 3,49.0,Zone 5,24.1,Zone 3,44.3,Zone 5,29.8,Zone 4,59.1,Zone 5,35.5,Zone 4,61.9,Zone 5,49.0,Zone 5,64.1,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PALGHAR,PALGHAR_AWS400,25.9,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,BLINDSCHOOL_KP_PUNE,23.9,90.0,25.0,Zone 3,51.8,Zone 5,25.0,Zone 3,47.0,Zone 5,31.1,Zone 4,59.7,Zone 5,36.8,Zone 4,62.4,Zone 5,51.8,Zone 5,64.6,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,CAGMO_SHIVAJINAGAR,23.6,89.0,24.4,Zone 3,47.6,Zone 5,24.4,Zone 3,42.9,Zone 5,30.2,Zone 4,58.3,Zone 5,35.7,Zone 4,61.7,Zone 5,47.6,Zone 5,63.9,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,CHINCHWAD_PUNE,23.1,97.0,24.2,Zone 3,50.6,Zone 5,24.2,Zone 3,45.8,Zone 5,30.0,Zone 4,59.4,Zone 5,35.8,Zone 4,62.2,Zone 5,50.6,Zone 5,64.4,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,CME_DAPODI,22.0,93.0,22.9,Zone 3,41.0,Zone 5,22.9,Zone 3,37.2,Zone 4,28.1,Zone 4,52.6,Zone 5,33.5,Zone 4,60.4,Zone 5,41.0,Zone 5,62.8,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,DPS_HADAPSAR_PUNE,24.4,90.0,25.7,Zone 4,55.2,Zone 5,25.7,Zone 4,50.5,Zone 5,32.0,Zone 4,60.4,Zone 5,37.9,Zone 5,63.1,Zone 5,55.2,Zone 5,65.1,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,KHADAKWADI_AMBEGAON,23.5,99.0,24.8,Zone 3,55.6,Zone 5,24.8,Zone 3,51.0,Zone 5,31.1,Zone 4,60.5,Zone 5,38.4,Zone 5,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,KHUTBAV_DAUND,23.5,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,LAVALE,21.6,98.0,22.5,Zone 3,41.3,Zone 5,22.5,Zone 3,37.2,Zone 5,27.7,Zone 4,52.9,Zone 5,33.1,Zone 4,60.5,Zone 5,41.3,Zone 5,62.8,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,LONIKALBHOR_HAVELI,22.1,98.0,23.1,Zone 3,44.5,Zone 5,23.1,Zone 3,40.1,Zone 5,28.4,Zone 4,55.8,Zone 5,34.0,Zone 4,61.1,Zone 5,44.5,Zone 5,63.4,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,MAGARPATTA_PUNE,24.1,93.0,25.1,Zone 3,54.3,Zone 5,25.1,Zone 3,49.6,Zone 5,31.4,Zone 4,60.2,Zone 5,37.2,Zone 4,62.9,Zone 5,54.3,Zone 5,65.0,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,MALIN_AMBEGAON,22.6,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,NIASM_BARAMATI,23.7,86.0,24.3,Zone 3,45.1,Zone 5,24.3,Zone 3,40.6,Zone 5,29.9,Zone 4,56.3,Zone 5,35.3,Zone 4,61.2,Zone 5,45.1,Zone 5,63.5,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,PASHAN_AWS_LAB,21.8,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-04 00:40:55,MAHARASHTRA,PUNE,WADGAONSHERI_PUNE,23.4,80.0,24.1,Zone 3,40.5,Zone 5,24.1,Zone 3,38.2,Zone 4,29.5,Zone 4,52.1,Zone 5,34.6,Zone 4,60.3,Zone 5,40.5,Zone 5,62.7,Zone 5
2025-08-04 00:40:55,KERALA,WAYANAD,KALPETA,19.9,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-08-04 00:40:55,SIKKIM,GYALSHING,MANGA-GEYZING_KVK,19.0,100.0,19.5,Zone 3,34.2,Zone 4,19.5,Zone 3,33.1,Zone 4,24.7,Zone 3,40.0,Zone 5,29.4,Zone 4,53.7,Zone 5,34.2,Zone 4,60.3,Zone 5
