STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Assam,Jorhat,Mariyani Aegcl,13.0,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,13.050000000000011,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 2,18.1,Zone 2,24.2,Zone 2,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Assam,Kamrup,Kukurmara Mirza Aegcl,15.4,2026-02-02,00:15:00,100.0,2026-02-01,00:15:00,2026-02-02 00:35:16,15.75,Zone 3,30.4,Zone 4,15.9,Zone 2,15.8,Zone 2,22.4,Zone 2,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4
Assam,Kamrup Metropolitan,Aau Hrs,15.9,2026-02-02,00:00:00,100.0,2026-02-01,00:00:00,2026-02-02 00:35:16,16.450000000000045,Zone 3,31.0,Zone 4,16.6,Zone 2,16.3,Zone 2,22.8,Zone 2,21.4,Zone 4,26.5,Zone 4,26.2,Zone 4,31.0,Zone 4,30.7,Zone 5
Assam,Kamrup Metropolitan,Down Town University,15.6,2026-02-02,00:15:00,100.0,2026-02-01,00:15:00,2026-02-02 00:35:16,16.05000000000001,Zone 3,30.4,Zone 4,15.9,Zone 2,15.8,Zone 2,22.4,Zone 2,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4
Assam,Kamrup Metropolitan,Gauhati University,15.9,2026-02-02,00:15:00,,,,2026-02-02 00:35:16,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Guwahati,16.5,2026-02-02,00:15:00,86.0,2026-02-01,00:15:00,2026-02-02 00:35:16,16.55000000000001,Zone 3,30.9,Zone 4,16.5,Zone 2,16.5,Zone 2,22.9,Zone 2,21.5,Zone 4,26.6,Zone 4,26.0,Zone 4,30.9,Zone 4,30.3,Zone 4
Assam,Kamrup Metropolitan,Guwahati City,15.6,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,16.05000000000001,Zone 3,30.4,Zone 4,15.9,Zone 2,15.8,Zone 2,22.4,Zone 2,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4
Assam,Kamrup Metropolitan,Kalakshetra,17.3,2026-02-02,00:00:00,,,,2026-02-02 00:35:16,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Vcbc Rani,16.2,2026-02-02,00:15:00,100.0,2026-02-01,00:15:00,2026-02-02 00:35:16,16.850000000000023,Zone 3,31.0,Zone 4,16.6,Zone 2,16.3,Zone 2,22.8,Zone 2,21.4,Zone 4,26.5,Zone 4,26.2,Zone 4,31.0,Zone 4,30.7,Zone 5
Assam,Karbi Anglong,Bokajaan Aegcl,,,,100.0,2026-02-01,23:30:00,2026-02-02 00:35:16,,,,,,,,,,,,,,,,,,,,
Assam,Karbi Anglong,Diphu Amfu,13.2,2026-02-02,00:15:00,87.0,2026-02-01,00:15:00,2026-02-02 00:35:16,12.75,Zone 2,27.3,Zone 4,12.6,Zone 2,12.7,Zone 2,19.9,Zone 2,17.9,Zone 2,24.0,Zone 2,22.2,Zone 4,27.3,Zone 4,26.2,Zone 4
Assam,Karbi Anglong(East),Bakulia,15.5,2026-02-02,00:15:00,82.0,2026-02-01,00:15:00,2026-02-02 00:35:16,15.050000000000011,Zone 3,29.6,Zone 4,15.1,Zone 2,15.2,Zone 2,21.9,Zone 2,20.2,Zone 4,25.5,Zone 4,24.7,Zone 4,29.6,Zone 4,28.8,Zone 4
Assam,Karbi Anglong(East),Diphu,13.2,2026-02-02,00:15:00,100.0,2026-02-01,00:15:00,2026-02-02 00:35:16,13.25,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 2,18.1,Zone 2,24.2,Zone 2,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Assam,Karbi Anglong(West),Habang Circle,8.9,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,8.850000000000023,Zone 2,24.5,Zone 2,9.0,Zone 2,9.0,Zone 2,16.7,Zone 2,14.5,Zone 2,21.7,Zone 2,18.6,Zone 2,24.5,Zone 2,22.6,Zone 4
Assam,Karbi Anglong(West),Kheronighat,16.4,2026-02-02,00:15:00,76.0,2026-02-01,00:15:00,2026-02-02 00:35:16,15.950000000000045,Zone 3,30.4,Zone 4,16.1,Zone 2,16.2,Zone 2,22.6,Zone 2,21.1,Zone 4,26.3,Zone 4,25.5,Zone 4,30.4,Zone 4,29.6,Zone 4
Assam,Karbi Anglong(West),Umpanai Apdcl,11.4,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,11.450000000000045,Zone 2,26.2,Zone 4,11.5,Zone 2,11.5,Zone 2,18.9,Zone 2,16.8,Zone 2,23.2,Zone 2,21.0,Zone 4,26.2,Zone 4,25.1,Zone 4
Assam,Karimganj,Harinagar,,,,6.0,2026-02-01,00:15:00,2026-02-02 00:35:16,,,,,,,,,,,,,,,,,,,,
Assam,Kokrajhar,Gossaigaon Amfu,14.0,2026-02-02,00:00:00,100.0,2026-02-01,00:00:00,2026-02-02 00:35:16,13.950000000000045,Zone 2,28.7,Zone 4,14.0,Zone 2,14.0,Zone 2,21.1,Zone 2,19.1,Zone 4,24.8,Zone 2,23.7,Zone 4,28.7,Zone 4,28.0,Zone 4
Assam,Kokrajhar,Salakati Aegcl,13.4,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,13.450000000000045,Zone 2,28.1,Zone 4,13.5,Zone 2,13.5,Zone 2,20.7,Zone 2,18.6,Zone 4,24.5,Zone 2,23.1,Zone 4,28.1,Zone 4,27.4,Zone 4
Assam,Majuli,Majuli,13.7,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,13.75,Zone 2,28.1,Zone 4,13.5,Zone 2,13.5,Zone 2,20.7,Zone 2,18.6,Zone 4,24.5,Zone 2,23.1,Zone 4,28.1,Zone 4,27.4,Zone 4
Assam,Marigaon,Dharamtul,18.0,2026-02-02,00:00:00,93.0,2026-02-01,00:00:00,2026-02-02 00:35:16,18.75,Zone 3,33.1,Zone 4,18.7,Zone 2,18.5,Zone 4,24.2,Zone 2,23.7,Zone 4,28.5,Zone 4,28.5,Zone 4,33.1,Zone 4,36.9,Zone 5
Assam,Marigaon,Laharighat,16.7,2026-02-02,00:15:00,86.0,2026-02-01,00:15:00,2026-02-02 00:35:16,16.75,Zone 3,30.9,Zone 4,16.5,Zone 2,16.5,Zone 2,22.9,Zone 2,21.5,Zone 4,26.6,Zone 4,26.0,Zone 4,30.9,Zone 4,30.3,Zone 4
Assam,Nagaon,Kampur,13.5,2026-02-02,00:00:00,98.0,2026-02-01,00:00:00,2026-02-02 00:35:16,13.450000000000045,Zone 2,28.1,Zone 4,13.4,Zone 2,13.5,Zone 2,20.6,Zone 2,18.5,Zone 4,24.4,Zone 2,23.0,Zone 4,28.1,Zone 4,27.3,Zone 4
Assam,Nagaon,Shillongani Amfu,16.0,2026-02-02,00:15:00,87.0,2026-02-01,00:15:00,2026-02-02 00:35:16,15.950000000000045,Zone 3,30.4,Zone 4,16.0,Zone 2,16.0,Zone 2,22.5,Zone 2,21.0,Zone 4,26.1,Zone 4,25.5,Zone 4,30.4,Zone 4,29.7,Zone 4
Assam,Nalbari,Chamata,21.5,2026-02-02,00:15:00,,,,2026-02-02 00:35:16,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Nalbari,20.5,2026-02-02,00:00:00,91.0,2026-02-01,00:00:00,2026-02-02 00:35:16,21.650000000000034,Zone 3,36.6,Zone 4,21.7,Zone 2,21.7,Zone 4,26.6,Zone 4,27.2,Zone 4,31.7,Zone 4,34.3,Zone 5,36.6,Zone 4,48.2,Zone 5
Assam,Nalbari,Tihu,15.8,2026-02-02,00:15:00,84.0,2026-02-01,00:15:00,2026-02-02 00:35:16,15.550000000000011,Zone 3,30.2,Zone 4,15.8,Zone 2,15.9,Zone 2,22.4,Zone 2,20.9,Zone 4,26.0,Zone 4,25.3,Zone 4,30.2,Zone 4,29.5,Zone 4
Assam,Sivasagar,Sivsagar Aegcl,12.9,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,12.850000000000023,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 2,18.1,Zone 2,24.2,Zone 2,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Assam,Sonitpur,Dhekiajuli Aegcl,14.0,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,13.950000000000045,Zone 2,28.7,Zone 4,14.0,Zone 2,14.0,Zone 2,21.1,Zone 2,19.1,Zone 4,24.8,Zone 2,23.7,Zone 4,28.7,Zone 4,28.0,Zone 4
Assam,Sonitpur,Neriwalam,14.8,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,15.050000000000011,Zone 3,29.8,Zone 4,15.3,Zone 2,15.2,Zone 2,22.0,Zone 2,20.2,Zone 4,25.4,Zone 4,24.9,Zone 4,29.8,Zone 4,29.3,Zone 4
Assam,Sonitpur,Sonitpur Amfu,14.0,2026-02-02,00:15:00,78.0,2026-02-01,00:15:00,2026-02-02 00:35:16,13.25,Zone 2,28.0,Zone 4,13.2,Zone 2,13.4,Zone 2,20.6,Zone 2,18.6,Zone 4,24.4,Zone 2,22.9,Zone 4,28.0,Zone 4,26.9,Zone 4
Assam,Tinsukia,Margherita,14.5,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,14.650000000000034,Zone 3,29.2,Zone 4,14.6,Zone 2,14.6,Zone 2,21.5,Zone 2,19.7,Zone 4,25.1,Zone 2,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
Assam,Tinsukia,Ntps Apdcl,13.0,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,13.050000000000011,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 2,18.1,Zone 2,24.2,Zone 2,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Assam,Tinsukia,Tinsukia,14.7,2026-02-02,00:15:00,86.0,2026-02-01,00:15:00,2026-02-02 00:35:16,14.25,Zone 3,28.7,Zone 4,14.0,Zone 2,14.2,Zone 2,21.2,Zone 2,19.3,Zone 4,24.9,Zone 2,23.7,Zone 4,28.7,Zone 4,27.9,Zone 4
Assam,Udalguri,Rowta Aegcl,13.8,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,13.75,Zone 2,28.7,Zone 4,14.0,Zone 2,14.0,Zone 2,21.1,Zone 2,19.1,Zone 4,24.8,Zone 2,23.7,Zone 4,28.7,Zone 4,28.0,Zone 4
Assam,Udalguri,Udalguri,12.1,2026-02-02,00:15:00,77.0,2026-02-01,00:15:00,2026-02-02 00:35:16,11.350000000000023,Zone 2,26.2,Zone 4,11.2,Zone 2,11.4,Zone 2,18.8,Zone 2,16.8,Zone 2,23.2,Zone 2,20.9,Zone 4,26.2,Zone 4,24.8,Zone 4
Assam,Udalguri,Udi Kvk,13.2,2026-02-02,00:15:00,,,,2026-02-02 00:35:16,,,,,,,,,,,,,,,,,,,,
Bihar,Arwal,Arwal Aws400,13.0,2026-02-02,00:30:00,99.0,2026-02-01,00:30:00,2026-02-02 00:35:16,12.950000000000045,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.2,Zone 2,18.1,Zone 2,24.1,Zone 2,22.5,Zone 4,27.6,Zone 4,26.7,Zone 4
Bihar,Arwal,Kurtha,12.7,2026-02-02,00:15:00,86.0,2026-02-01,00:15:00,2026-02-02 00:35:16,12.25,Zone 2,26.8,Zone 4,12.0,Zone 2,12.2,Zone 2,19.5,Zone 2,17.4,Zone 2,23.7,Zone 2,21.6,Zone 4,26.8,Zone 4,25.7,Zone 4
Bihar,Aurangabad,Aurangabad Kvk,12.6,2026-02-02,00:00:00,86.0,2026-02-01,00:00:00,2026-02-02 00:35:16,12.150000000000034,Zone 2,26.8,Zone 4,12.0,Zone 2,12.2,Zone 2,19.5,Zone 2,17.4,Zone 2,23.7,Zone 2,21.6,Zone 4,26.8,Zone 4,25.7,Zone 4
Bihar,Buxar,Buxar,13.0,2026-02-02,00:15:00,91.0,2026-02-01,00:15:00,2026-02-02 00:35:16,12.650000000000034,Zone 2,27.4,Zone 4,12.7,Zone 2,12.8,Zone 2,20.0,Zone 2,17.9,Zone 2,24.0,Zone 2,22.3,Zone 4,27.4,Zone 4,26.4,Zone 4
Bihar,Buxar,Dumaraon,11.5,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,11.450000000000045,Zone 2,26.2,Zone 4,11.5,Zone 2,11.5,Zone 2,18.9,Zone 2,16.8,Zone 2,23.2,Zone 2,21.0,Zone 4,26.2,Zone 4,25.1,Zone 4
Bihar,Jehanabad,Jehanabad,12.9,2026-02-02,00:00:00,96.0,2026-02-01,00:00:00,2026-02-02 00:35:16,12.75,Zone 2,27.5,Zone 4,12.9,Zone 2,12.9,Zone 2,20.2,Zone 2,18.0,Zone 2,24.1,Zone 2,22.4,Zone 4,27.5,Zone 4,26.6,Zone 4
Bihar,Kaimur,Bhabua,14.9,2026-02-02,00:15:00,87.0,2026-02-01,00:15:00,2026-02-02 00:35:16,14.550000000000011,Zone 3,29.3,Zone 4,14.7,Zone 2,14.8,Zone 2,21.6,Zone 2,19.9,Zone 4,25.2,Zone 2,24.3,Zone 4,29.3,Zone 4,28.5,Zone 4
Bihar,Krishnaganj,Arrabari,12.7,2026-02-02,00:15:00,100.0,2026-02-01,00:15:00,2026-02-02 00:35:16,12.75,Zone 2,27.1,Zone 4,12.5,Zone 2,12.5,Zone 2,19.8,Zone 2,17.7,Zone 2,23.9,Zone 2,22.0,Zone 4,27.1,Zone 4,26.2,Zone 4
Bihar,Madhepura,Madhepura,12.5,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,12.550000000000011,Zone 2,27.1,Zone 4,12.5,Zone 2,12.5,Zone 2,19.8,Zone 2,17.7,Zone 2,23.9,Zone 2,22.0,Zone 4,27.1,Zone 4,26.2,Zone 4
Bihar,Madhubani,Chanpur Basaitha,12.0,2026-02-02,00:00:00,95.0,2026-02-01,00:00:00,2026-02-02 00:35:16,11.850000000000023,Zone 2,26.5,Zone 4,11.8,Zone 2,11.9,Zone 2,19.3,Zone 2,17.1,Zone 2,23.5,Zone 2,21.4,Zone 4,26.5,Zone 4,25.5,Zone 4
Bihar,Madhubani,Sukhet,12.0,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,12.050000000000011,Zone 2,26.6,Zone 4,12.0,Zone 2,12.0,Zone 2,19.4,Zone 2,17.2,Zone 2,23.6,Zone 2,21.5,Zone 4,26.6,Zone 4,25.7,Zone 4
Bihar,Nalanda,Harnaut,11.2,2026-02-02,00:15:00,99.0,2026-02-01,00:15:00,2026-02-02 00:35:16,11.150000000000034,Zone 2,25.7,Zone 4,11.0,Zone 2,11.0,Zone 2,18.5,Zone 2,16.3,Zone 2,22.9,Zone 2,20.5,Zone 4,25.7,Zone 4,24.5,Zone 4
Bihar,Nalanda,Rajgir,10.9,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,10.950000000000045,Zone 2,25.7,Zone 4,11.0,Zone 2,11.0,Zone 2,18.5,Zone 2,16.3,Zone 2,22.9,Zone 2,20.5,Zone 4,25.7,Zone 4,24.6,Zone 4
Bihar,Patna,Baldwin Academy,14.9,2026-02-02,00:15:00,87.0,2026-02-01,00:15:00,2026-02-02 00:35:16,14.550000000000011,Zone 3,29.3,Zone 4,14.7,Zone 2,14.8,Zone 2,21.6,Zone 2,19.9,Zone 4,25.2,Zone 2,24.3,Zone 4,29.3,Zone 4,28.5,Zone 4
Bihar,Patna,Danapur Dps,15.2,2026-02-02,00:15:00,96.0,2026-02-01,00:15:00,2026-02-02 00:35:16,15.350000000000023,Zone 3,29.6,Zone 4,15.1,Zone 2,15.1,Zone 2,21.9,Zone 2,20.1,Zone 4,25.3,Zone 2,24.7,Zone 4,29.6,Zone 4,29.0,Zone 4
Bihar,Patna,Kvk Barh,10.8,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,10.75,Zone 2,25.7,Zone 4,11.0,Zone 2,11.0,Zone 2,18.5,Zone 2,16.3,Zone 2,22.9,Zone 2,20.5,Zone 4,25.7,Zone 4,24.6,Zone 4
Bihar,Patna,Manava Bharati,,,,98.0,2026-02-01,00:15:00,2026-02-02 00:35:16,,,,,,,,,,,,,,,,,,,,
Bihar,Purnea,Purnea Imd,24.9,2026-02-02,00:15:00,96.0,2026-02-01,00:15:00,2026-02-02 00:35:16,27.450000000000045,Zone 4,60.7,Zone 5,27.6,Zone 4,32.3,Zone 5,34.6,Zone 4,48.8,Zone 5,50.3,Zone 5,53.7,Zone 5,60.7,Zone 5,57.3,Zone 5
Bihar,Rohtas,Dehri,25.2,2026-02-02,00:15:00,87.0,2026-02-01,00:15:00,2026-02-02 00:35:16,27.25,Zone 4,58.5,Zone 5,27.0,Zone 4,29.2,Zone 4,33.3,Zone 4,43.9,Zone 5,41.5,Zone 5,51.3,Zone 5,58.5,Zone 5,55.2,Zone 5
Bihar,Saharsa,Agwanpur Aws400,12.9,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,12.850000000000023,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 2,18.1,Zone 2,24.2,Zone 2,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Bihar,Samastipur,Pusa Aws400,10.4,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,10.450000000000045,Zone 2,25.3,Zone 2,10.5,Zone 2,10.5,Zone 2,18.1,Zone 2,15.9,Zone 2,22.6,Zone 2,20.0,Zone 4,25.3,Zone 2,24.1,Zone 4
Bihar,Sasaram,Bikramganj,13.2,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,13.25,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 2,18.1,Zone 2,24.2,Zone 2,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Bihar,Sheikpura,Sheikpura Kvk,11.7,2026-02-02,00:15:00,,,,2026-02-02 00:35:16,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,10.8,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,10.75,Zone 2,25.7,Zone 4,11.0,Zone 2,11.0,Zone 2,18.5,Zone 2,16.3,Zone 2,22.9,Zone 2,20.5,Zone 4,25.7,Zone 4,24.6,Zone 4
Bihar,Supaul,Supaul Aws400,12.9,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,12.850000000000023,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 2,18.1,Zone 2,24.2,Zone 2,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Bihar,Vaishali,Vaishali,11.6,2026-02-02,00:15:00,100.0,2026-02-01,00:15:00,2026-02-02 00:35:16,11.650000000000034,Zone 2,26.2,Zone 4,11.5,Zone 2,11.5,Zone 2,18.9,Zone 2,16.8,Zone 2,23.2,Zone 2,21.0,Zone 4,26.2,Zone 4,25.1,Zone 4
Chandigarh,Chandigarh,Chandigarh,13.1,2026-02-02,00:15:00,,,,2026-02-02 00:35:16,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,12.8,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,12.850000000000023,Zone 2,27.6,Zone 4,13.0,Zone 2,13.0,Zone 2,20.3,Zone 2,18.1,Zone 2,24.2,Zone 2,22.6,Zone 4,27.6,Zone 4,26.8,Zone 4
Chhattisgarh,Balod,Balod Aws400,18.3,2026-02-02,00:30:00,93.0,2026-02-01,00:30:00,2026-02-02 00:35:16,19.150000000000034,Zone 3,33.8,Zone 4,19.4,Zone 2,19.1,Zone 4,24.6,Zone 2,24.3,Zone 4,29.2,Zone 4,29.2,Zone 4,33.8,Zone 4,39.5,Zone 5
Chhattisgarh,Balrampur,Balrampur,12.6,2026-02-02,00:00:00,,,,2026-02-02 00:35:16,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Balrampur,Balrampur Aws400,10.8,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,10.75,Zone 2,25.7,Zone 4,11.0,Zone 2,11.0,Zone 2,18.5,Zone 2,16.3,Zone 2,22.9,Zone 2,20.5,Zone 4,25.7,Zone 4,24.6,Zone 4
Chhattisgarh,Bemetara,Bemetara,17.9,2026-02-02,00:30:00,66.0,2026-02-01,00:30:00,2026-02-02 00:35:16,17.25,Zone 3,31.5,Zone 4,17.4,Zone 2,17.7,Zone 2,23.6,Zone 2,22.4,Zone 4,27.5,Zone 4,26.7,Zone 4,31.5,Zone 4,30.7,Zone 4
Chhattisgarh,Bilaspur,Bilaspur,18.8,2026-02-02,00:15:00,55.0,2026-02-01,00:15:00,2026-02-02 00:35:16,17.850000000000023,Zone 3,32.0,Zone 4,18.1,Zone 2,18.4,Zone 4,24.1,Zone 2,22.9,Zone 4,28.0,Zone 4,27.1,Zone 4,32.0,Zone 4,31.0,Zone 4
Chhattisgarh,Janjgir Champa,Nawagarh,18.1,2026-02-02,00:15:00,55.0,2026-02-01,00:15:00,2026-02-02 00:35:16,16.950000000000045,Zone 3,31.0,Zone 4,16.8,Zone 2,17.3,Zone 2,23.3,Zone 2,21.9,Zone 4,27.1,Zone 4,26.0,Zone 4,31.0,Zone 4,29.9,Zone 4
Chhattisgarh,Janjgir Champa,Sakti,16.6,2026-02-02,00:15:00,56.0,2026-02-01,00:15:00,2026-02-02 00:35:16,15.150000000000034,Zone 3,29.6,Zone 4,15.0,Zone 2,15.6,Zone 2,22.1,Zone 2,20.5,Zone 4,25.7,Zone 4,24.6,Zone 4,29.6,Zone 4,28.4,Zone 4
Chhattisgarh,Korba,Lakhanpur Kvk,15.9,2026-02-02,00:15:00,63.0,2026-02-01,00:15:00,2026-02-02 00:35:16,14.650000000000034,Zone 3,29.4,Zone 4,14.8,Zone 2,15.2,Zone 2,21.8,Zone 2,20.2,Zone 4,25.5,Zone 4,24.4,Zone 4,29.4,Zone 4,28.3,Zone 4
Chhattisgarh,Koriya,Koriya Kvk,13.8,2026-02-02,00:15:00,,,,2026-02-02 00:35:16,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Mahasamund,Pithora,16.7,2026-02-02,00:15:00,78.0,2026-02-01,00:15:00,2026-02-02 00:35:16,16.450000000000045,Zone 3,30.5,Zone 4,16.1,Zone 2,16.3,Zone 2,22.7,Zone 2,21.2,Zone 4,26.3,Zone 4,25.6,Zone 4,30.5,Zone 4,29.8,Zone 4
Chhattisgarh,Mungeli,Mungeli Aws400,14.8,2026-02-02,00:30:00,77.0,2026-02-01,00:30:00,2026-02-02 00:35:16,13.950000000000045,Zone 2,28.9,Zone 4,14.2,Zone 2,14.5,Zone 2,21.4,Zone 2,19.6,Zone 4,25.0,Zone 2,23.9,Zone 4,28.9,Zone 4,28.0,Zone 4
Chhattisgarh,Pendra Road,Pendra Road,16.0,2026-02-02,00:30:00,61.0,2026-02-01,00:30:00,2026-02-02 00:35:16,14.650000000000034,Zone 3,29.3,Zone 4,14.7,Zone 2,15.2,Zone 2,21.8,Zone 2,20.1,Zone 4,25.4,Zone 4,24.3,Zone 4,29.3,Zone 4,28.2,Zone 4
Chhattisgarh,Raipur,Raipur,20.6,2026-02-02,00:15:00,48.0,2026-02-01,00:15:00,2026-02-02 00:35:16,19.650000000000034,Zone 3,33.1,Zone 4,19.5,Zone 2,19.7,Zone 4,25.1,Zone 2,24.1,Zone 4,29.2,Zone 4,28.2,Zone 4,33.1,Zone 4,32.1,Zone 4
Chhattisgarh,Rajnandgaon,Rajnandgaon,18.9,2026-02-02,00:00:00,63.0,2026-02-01,00:00:00,2026-02-02 00:35:16,18.350000000000023,Zone 3,32.4,Zone 4,18.5,Zone 2,18.7,Zone 4,24.3,Zone 2,23.3,Zone 4,28.4,Zone 4,27.6,Zone 4,32.4,Zone 4,31.7,Zone 4
Chhattisgarh,Sukma,Sukma,19.4,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,20.75,Zone 3,35.9,Zone 4,20.9,Zone 2,20.8,Zone 4,25.7,Zone 4,26.3,Zone 4,30.9,Zone 4,33.9,Zone 5,35.9,Zone 4,48.1,Zone 5
Dadra And Nagar Haveli,Dadar Nagar,Silvassa,22.8,2026-02-02,00:30:00,97.0,2026-02-01,00:30:00,2026-02-02 00:35:16,24.450000000000045,Zone 3,53.6,Zone 5,24.7,Zone 2,26.4,Zone 4,30.7,Zone 4,37.5,Zone 5,36.6,Zone 4,49.7,Zone 5,53.6,Zone 5,53.8,Zone 5
Daman And Diu,Daman,Daman Aws,22.6,2026-02-02,00:15:00,89.0,2026-02-01,00:15:00,2026-02-02 00:35:16,23.950000000000045,Zone 3,44.2,Zone 5,23.8,Zone 2,24.7,Zone 4,29.3,Zone 4,30.4,Zone 4,34.7,Zone 4,45.2,Zone 5,44.2,Zone 5,51.2,Zone 5
Delhi,Central Delhi,Pragati Maidan,14.9,2026-02-02,00:00:00,74.0,2026-02-01,00:00:00,2026-02-02 00:35:16,13.950000000000045,Zone 2,28.8,Zone 4,14.1,Zone 2,14.4,Zone 2,21.3,Zone 2,19.5,Zone 4,25.0,Zone 2,23.8,Zone 4,28.8,Zone 4,27.8,Zone 4
Delhi,Delhi,Ignou,12.4,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,12.350000000000023,Zone 2,27.1,Zone 4,12.5,Zone 2,12.5,Zone 2,19.8,Zone 2,17.7,Zone 2,23.9,Zone 2,22.0,Zone 4,27.1,Zone 4,26.2,Zone 4
Delhi,Delhi,Kvk Crpf Campus,14.6,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,14.75,Zone 3,29.2,Zone 4,14.6,Zone 2,14.6,Zone 2,21.5,Zone 2,19.7,Zone 4,25.1,Zone 2,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
Delhi,Delhi,Kv Janakpuri,14.2,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,14.25,Zone 3,28.7,Zone 4,14.0,Zone 2,14.0,Zone 2,21.1,Zone 2,19.1,Zone 4,24.8,Zone 2,23.7,Zone 4,28.7,Zone 4,28.0,Zone 4
Delhi,Delhi,Kv Narayna,12.6,2026-02-02,00:30:00,100.0,2026-02-01,00:30:00,2026-02-02 00:35:16,12.550000000000011,Zone 2,27.1,Zone 4,12.5,Zone 2,12.5,Zone 2,19.8,Zone 2,17.7,Zone 2,23.9,Zone 2,22.0,Zone 4,27.1,Zone 4,26.2,Zone 4
