LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-07-06 18:53:32,KERALA,KOLLAM,PARIPPALLY,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-07-06 18:53:32,KERALA,KOLLAM,THENMALA,25.0,92.0,26.6,Zone 4,59.2,Zone 5,26.6,Zone 4,55.7,Zone 5,33.2,Zone 4,61.5,Zone 5,43.3,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-07-06 18:53:32,KERALA,KOTTAYAM,KOTTAYAM,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-06 18:53:32,KERALA,KOTTAYAM,KUMARAKOM_AFMU,27.6,93.0,31.9,Zone 4,63.8,Zone 5,31.9,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-07-06 18:53:32,KERALA,KOTTAYAM,VADAVATHOOR,26.9,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-07-06 18:53:32,KERALA,KOTTAYAM,VAIKKOM,25.1,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-07-06 18:53:32,KERALA,KOZHIKODE,KUNNAMANGALAM,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-07-06 18:53:32,KERALA,KOZHIKODE,URUMI,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-07-06 18:53:32,KERALA,KOZHIKODE,VADAKARA,24.2,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-07-06 18:53:32,KERALA,KOZHIKODE,VILANGAD,23.6,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-07-06 18:53:32,KERALA,MALAPPURAM,NILAMBUR,25.4,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-07-06 18:53:32,JHARKHAND,SARAIKELA,SARAIKELA,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-07-06 18:53:32,JHARKHAND,LATEHAR,NETARHAT,22.2,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-07-06 18:53:32,KERALA,THIRUVANANTHAPURAM,VARKALA,26.2,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-07-06 18:53:32,JHARKHAND,HAZARIBAGH,BARHI,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-06 18:53:32,GUJARAT,SURAT,SURAT,28.1,95.0,33.7,Zone 4,65.1,Zone 5,33.7,Zone 4,64.1,Zone 5,53.5,Zone 5,66.7,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-07-06 18:53:32,GUJARAT,SURENDRANAGAR,SURENDRANAGAR,25.1,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-07-06 18:53:32,GUJARAT,TAPI,VYARA_AWS400,25.5,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-07-06 18:53:32,GUJARAT,VADODARA,VADODARA_AWS400,25.3,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-07-06 18:53:32,HARYANA,AMBALA,NARAYANGARH,30.6,100.0,61.4,Zone 5,72.2,Zone 6,61.4,Zone 5,70.8,Zone 6,66.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.2,Zone 6,81.2,Zone 6
2025-07-06 18:53:32,HARYANA,CHARKHI_DADRI,REVENUE_OFFICE_AWS400,33.8,65.0,43.2,Zone 4,67.3,Zone 5,43.2,Zone 4,66.5,Zone 5,60.9,Zone 5,68.6,Zone 5,64.7,Zone 5,71.3,Zone 6,67.3,Zone 5,74.7,Zone 6
2025-07-06 18:53:32,HARYANA,FARIDABAD,BOPANI,33.5,100.0,72.8,Zone 6,83.4,Zone 6,72.8,Zone 6,81.8,Zone 6,76.4,Zone 6,85.3,Zone 6,79.9,Zone 6,88.7,Zone 6,83.4,Zone 6,92.1,Zone 6
2025-07-06 18:53:32,HARYANA,GURGAON,GURGAON,30.9,99.0,62.7,Zone 5,73.5,Zone 6,62.7,Zone 5,72.1,Zone 6,67.1,Zone 5,75.6,Zone 6,70.0,Zone 6,79.1,Zone 6,73.5,Zone 6,82.5,Zone 6
2025-07-06 18:53:32,HARYANA,GURGAON,GURGAON_KVK,33.0,54.0,36.7,Zone 4,62.3,Zone 5,36.7,Zone 4,61.2,Zone 5,42.7,Zone 4,64.2,Zone 5,57.8,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
2025-07-06 18:53:32,GUJARAT,SABARKANTHA,HIMATNAGAR,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-07-06 18:53:32,HARYANA,KAITHAL,KAUL_AMFU,32.1,100.0,67.0,Zone 5,77.7,Zone 6,67.0,Zone 5,76.2,Zone 6,70.7,Zone 6,79.7,Zone 6,74.2,Zone 6,83.1,Zone 6,77.7,Zone 6,86.5,Zone 6
2025-07-06 18:53:32,HARYANA,MAHENDRAGARH,MAHENDRAGARH_AWS,32.6,99.0,68.4,Zone 5,79.0,Zone 6,68.4,Zone 5,77.5,Zone 6,72.0,Zone 6,81.0,Zone 6,75.6,Zone 6,84.5,Zone 6,79.0,Zone 6,87.9,Zone 6
2025-07-06 18:53:32,HARYANA,MEWAT,MANDKOLA,30.7,19.0,28.5,Zone 4,39.5,Zone 4,28.5,Zone 4,38.9,Zone 4,32.4,Zone 4,42.2,Zone 4,36.1,Zone 4,45.4,Zone 4,39.5,Zone 4,55.8,Zone 5
2025-07-06 18:53:32,HARYANA,PANIPAT,UJHA,30.4,99.0,60.9,Zone 5,71.7,Zone 6,60.9,Zone 5,70.3,Zone 6,65.7,Zone 5,73.8,Zone 6,68.7,Zone 5,77.3,Zone 6,71.7,Zone 6,80.8,Zone 6
2025-07-06 18:53:32,HARYANA,REWARI,BAWAL,32.6,99.0,68.4,Zone 5,79.0,Zone 6,68.4,Zone 5,77.5,Zone 6,72.0,Zone 6,81.0,Zone 6,75.6,Zone 6,84.5,Zone 6,79.0,Zone 6,87.9,Zone 6
2025-07-06 18:53:32,HARYANA,ROHTAK,ROHTAK,33.5,79.0,61.1,Zone 5,71.9,Zone 6,61.1,Zone 5,70.5,Zone 6,65.9,Zone 5,74.0,Zone 6,68.8,Zone 5,77.5,Zone 6,71.9,Zone 6,80.9,Zone 6
2025-07-06 18:53:32,HARYANA,SIRSA,CANAL_COLONY_VILLAGE_OTTU,33.8,66.0,43.7,Zone 4,67.7,Zone 5,43.7,Zone 4,66.8,Zone 5,61.3,Zone 5,68.9,Zone 5,65.1,Zone 5,71.9,Zone 6,67.7,Zone 5,75.3,Zone 6
2025-07-06 18:53:32,HARYANA,SONIPAT,CANAL_RESTHOUSE_SARAGTHAL,28.8,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-07-06 18:53:32,HARYANA,YAMUNANAGAR,HATHINKUNDBERAJ,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-07-06 18:53:32,HIMACHAL_PRADESH,BILASPUR,BILASPUR_KVK,29.7,70.0,32.7,Zone 4,61.5,Zone 5,32.7,Zone 4,60.4,Zone 5,39.1,Zone 4,63.5,Zone 5,54.2,Zone 5,65.7,Zone 5,61.5,Zone 5,67.5,Zone 5
2025-07-06 18:53:32,HARYANA,KARNAL,INDRI_REST_HOUSE,30.5,100.0,61.4,Zone 5,72.2,Zone 6,61.4,Zone 5,70.8,Zone 6,66.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.2,Zone 6,81.2,Zone 6
2025-07-06 18:53:32,GUJARAT,RAJKOT,TARGHADIA_AMFU,25.4,94.0,27.7,Zone 4,60.5,Zone 5,27.7,Zone 4,59.4,Zone 5,34.6,Zone 4,62.6,Zone 5,49.5,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-07-06 18:53:32,GUJARAT,PORBANDAR,PORBANDAR,28.8,96.0,39.9,Zone 5,67.2,Zone 5,39.9,Zone 5,66.2,Zone 5,60.5,Zone 5,68.4,Zone 5,64.5,Zone 5,70.9,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-07-06 18:53:32,GUJARAT,PATAN,RADHANPUR,29.2,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-07-06 18:53:32,GUJARAT,BHAVNAGAR,MAHUVA,29.0,93.0,36.4,Zone 4,66.4,Zone 5,36.4,Zone 4,65.5,Zone 5,59.5,Zone 5,67.8,Zone 5,63.6,Zone 5,69.6,Zone 6,66.4,Zone 5,73.1,Zone 6
2025-07-06 18:53:32,JHARKHAND,KODARMA,KODARMA,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-06 18:53:32,GUJARAT,BHAVNAGAR,TALAJA_AWS400,28.2,92.0,33.1,Zone 4,64.4,Zone 5,33.1,Zone 4,63.4,Zone 5,49.4,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-07-06 18:53:32,GUJARAT,BOTAD,BOTAD,26.9,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-07-06 18:53:32,GUJARAT,DAHOD,DAHOD_KVK,26.1,92.0,28.5,Zone 4,61.0,Zone 5,28.5,Zone 4,59.9,Zone 5,35.4,Zone 4,63.0,Zone 5,51.6,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
2025-07-06 18:53:32,GUJARAT,DANG,DANG_KVK,25.5,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-07-06 18:53:32,GUJARAT,DWARKA,DWARKA,28.8,91.0,35.8,Zone 4,66.0,Zone 5,35.8,Zone 4,65.0,Zone 5,58.2,Zone 5,67.4,Zone 5,63.0,Zone 5,69.1,Zone 5,66.0,Zone 5,72.2,Zone 6
2025-07-06 18:53:32,GUJARAT,GANDHINAGAR,GANDHINAGAR,25.9,97.0,29.0,Zone 4,62.0,Zone 5,29.0,Zone 4,61.0,Zone 5,36.3,Zone 4,63.9,Zone 5,56.7,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-07-06 18:53:32,GUJARAT,JUNAGADH,JUNAGARH_AMFU,28.7,88.0,33.6,Zone 4,64.4,Zone 5,33.6,Zone 4,63.4,Zone 5,48.9,Zone 5,66.0,Zone 5,61.1,Zone 5,67.9,Zone 5,64.4,Zone 5,69.4,Zone 6
2025-07-06 18:53:32,GUJARAT,KACHCHH,BACHAU_AMFU,28.2,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-07-06 18:53:32,GUJARAT,KACHCHH,BHUJ,27.8,94.0,33.5,Zone 4,64.9,Zone 5,33.5,Zone 4,63.9,Zone 5,52.1,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
2025-07-06 18:53:32,GUJARAT,KACHCHH,KANDLA,29.8,84.0,37.1,Zone 4,66.0,Zone 5,37.1,Zone 4,65.0,Zone 5,58.3,Zone 5,67.4,Zone 5,63.1,Zone 5,69.1,Zone 5,66.0,Zone 5,72.2,Zone 6
2025-07-06 18:53:32,GUJARAT,KACHCHH,KUTCH_MANDVI,27.4,91.0,31.6,Zone 4,63.3,Zone 5,31.6,Zone 4,62.3,Zone 5,42.8,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-07-06 18:53:32,GUJARAT,KACHCHH,MUNDRA,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-06 18:53:32,GUJARAT,KACHCHH,RAPAR,28.4,96.0,35.5,Zone 4,66.2,Zone 5,35.5,Zone 4,65.3,Zone 5,59.2,Zone 5,67.6,Zone 5,63.4,Zone 5,69.3,Zone 5,66.2,Zone 5,72.7,Zone 6
2025-07-06 18:53:32,GUJARAT,MAHESANA,JAGUDAN,28.2,95.0,33.7,Zone 4,65.1,Zone 5,33.7,Zone 4,64.1,Zone 5,53.5,Zone 5,66.7,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-07-06 18:53:32,GUJARAT,MAHISAGAR,LUNAVADA,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-06 18:53:32,GUJARAT,MORBI,HALWAD,27.0,93.0,30.7,Zone 4,62.9,Zone 5,30.7,Zone 4,61.9,Zone 5,40.5,Zone 5,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
2025-07-06 18:53:32,GUJARAT,NAVSARI,NAVASARI_AMFU,27.6,99.0,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-07-06 18:53:32,GUJARAT,PANCHMAHAL,GODRA,39.2,89.0,89.7,Zone 6,100.2,Zone 6,89.7,Zone 6,98.3,Zone 6,93.3,Zone 6,101.7,Zone 6,96.7,Zone 6,105.1,Zone 6,100.2,Zone 6,108.4,Zone 6
2025-07-06 18:53:32,GUJARAT,PATAN,PATAN,28.1,86.0,32.0,Zone 4,63.0,Zone 5,32.0,Zone 4,62.0,Zone 5,41.2,Zone 5,64.8,Zone 5,59.5,Zone 5,66.9,Zone 5,63.0,Zone 5,68.5,Zone 5
2025-07-06 18:53:32,HIMACHAL_PRADESH,HAMIRPUR,HAMIRPUR_NERI,25.7,97.0,27.9,Zone 4,61.1,Zone 5,27.9,Zone 4,60.0,Zone 5,35.1,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-07-06 18:53:32,HIMACHAL_PRADESH,KINNAUR,RECKON,26.3,52.0,26.3,Zone 4,40.0,Zone 4,26.3,Zone 4,39.0,Zone 4,31.3,Zone 4,45.3,Zone 5,35.8,Zone 4,58.3,Zone 5,40.0,Zone 4,61.4,Zone 5
2025-07-06 18:53:32,GUJARAT,BOTAD,RANPUR,28.0,92.0,33.1,Zone 4,64.4,Zone 5,33.1,Zone 4,63.4,Zone 5,49.4,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-07-06 18:53:32,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KEYLONG,22.5,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,JAMMU,JAMMU,30.2,87.0,38.0,Zone 4,66.7,Zone 5,38.0,Zone 4,65.8,Zone 5,59.9,Zone 5,68.1,Zone 5,64.0,Zone 5,70.2,Zone 6,66.7,Zone 5,73.6,Zone 6
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,KATHUA,KATHUA_KVK,28.0,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,KISHTWAR,GULABGARH,28.2,42.0,27.5,Zone 4,40.5,Zone 4,27.5,Zone 4,39.5,Zone 4,32.2,Zone 4,43.5,Zone 4,36.4,Zone 4,56.5,Zone 5,40.5,Zone 4,60.9,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,KISHTWAR,KISHTWAR,33.7,35.0,33.7,Zone 4,49.4,Zone 5,33.7,Zone 4,45.8,Zone 4,38.4,Zone 4,59.2,Zone 5,42.7,Zone 4,62.0,Zone 5,49.4,Zone 5,64.2,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,KULGAM,KULGAM_AMFU,27.9,73.0,30.2,Zone 4,59.9,Zone 5,30.2,Zone 4,58.1,Zone 5,36.5,Zone 4,62.1,Zone 5,46.2,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,KUPWARA,KUPW_KVK,30.8,50.0,32.3,Zone 4,55.7,Zone 5,32.3,Zone 4,51.2,Zone 5,37.6,Zone 4,60.5,Zone 5,42.5,Zone 4,63.2,Zone 5,55.7,Zone 5,65.2,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,POONCH,RAJPURA_MANDI,21.5,95.0,22.4,Zone 3,39.4,Zone 5,22.4,Zone 3,36.6,Zone 4,27.5,Zone 4,51.0,Zone 5,32.8,Zone 4,60.0,Zone 5,39.4,Zone 5,62.5,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,PULWAMA,TRAL,35.3,48.0,40.4,Zone 4,64.0,Zone 5,40.4,Zone 4,63.0,Zone 5,46.7,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,RAJOURI,RAJOURI,29.8,65.0,32.9,Zone 4,60.9,Zone 5,32.9,Zone 4,59.9,Zone 5,39.0,Zone 4,63.0,Zone 5,51.5,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,JAMMU,CHATHA_AMFU,31.2,85.0,46.0,Zone 5,68.0,Zone 5,46.0,Zone 5,67.1,Zone 5,61.8,Zone 5,69.2,Zone 5,65.5,Zone 5,72.4,Zone 6,68.0,Zone 5,75.9,Zone 6
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,RAJOURI,RAJOURI_ARG,30.9,81.0,39.4,Zone 4,66.9,Zone 5,39.4,Zone 4,66.0,Zone 5,60.2,Zone 5,68.2,Zone 5,64.2,Zone 5,70.5,Zone 6,66.9,Zone 5,74.0,Zone 6
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,SAMBA,SAMBA,29.7,93.0,41.1,Zone 5,67.3,Zone 5,41.1,Zone 5,66.4,Zone 5,60.8,Zone 5,68.6,Zone 5,64.7,Zone 5,71.2,Zone 6,67.3,Zone 5,74.7,Zone 6
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,SHOPIAN,SHOPIAN,29.9,83.0,36.8,Zone 4,65.7,Zone 5,36.8,Zone 4,64.8,Zone 5,56.9,Zone 5,67.2,Zone 5,62.8,Zone 5,68.9,Zone 5,65.7,Zone 5,71.8,Zone 6
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,SRINAGAR,RAMBAGH,31.8,48.0,33.6,Zone 4,58.6,Zone 5,33.6,Zone 4,54.5,Zone 5,39.0,Zone 4,61.2,Zone 5,43.9,Zone 4,63.8,Zone 5,58.6,Zone 5,65.8,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,SRINAGAR,SRINAGAR_AMFU,31.9,42.0,32.7,Zone 4,51.2,Zone 5,32.7,Zone 4,46.5,Zone 5,37.6,Zone 4,59.6,Zone 5,42.2,Zone 4,62.3,Zone 5,51.2,Zone 5,64.5,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,UDHAMPUR,KAWA,28.7,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-07-06 18:53:32,JHARKHAND,GUMLA,GUMLA-BISHNUPUR_KVK,24.3,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-07-06 18:53:32,JHARKHAND,BOKARO,KV_BOKARO,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-07-06 18:53:32,JHARKHAND,EAST_SINGHBHUM,BAHRAGORA,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-07-06 18:53:32,HIMACHAL_PRADESH,KULLU,SEOBAGH_AMFU,27.9,72.0,30.1,Zone 4,59.6,Zone 5,30.1,Zone 4,57.1,Zone 5,36.3,Zone 4,61.8,Zone 5,45.0,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,RAMBAN,GOVINDPURA,35.5,51.0,41.5,Zone 4,65.0,Zone 5,41.5,Zone 4,64.1,Zone 5,53.1,Zone 5,66.6,Zone 5,62.0,Zone 5,68.4,Zone 5,65.0,Zone 5,70.6,Zone 6
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,GANDERBAL,SONEMARG,23.0,73.0,23.2,Zone 3,37.7,Zone 4,23.2,Zone 3,36.6,Zone 4,28.3,Zone 4,44.3,Zone 5,33.1,Zone 4,57.5,Zone 5,37.7,Zone 4,61.2,Zone 5
2025-07-06 18:53:32,JHARKHAND,DEOGHAR,DEOGHAR_AWS400,27.2,94.0,30.9,Zone 4,63.1,Zone 5,30.9,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,GANDERBAL,GANDERBAL,29.1,77.0,32.8,Zone 4,62.5,Zone 5,32.8,Zone 4,61.4,Zone 5,39.7,Zone 4,64.4,Zone 5,58.7,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-07-06 18:53:32,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,TABO,28.0,13.0,25.9,Zone 4,36.4,Zone 4,25.9,Zone 4,35.9,Zone 4,29.7,Zone 4,39.1,Zone 4,33.2,Zone 4,42.2,Zone 4,36.4,Zone 4,45.1,Zone 4
2025-07-06 18:53:32,JAMMU_AND_KASHMIR,GANDERBAL,SANGAM,17.5,79.0,16.5,Zone 3,30.9,Zone 4,16.5,Zone 3,30.1,Zone 4,23.0,Zone 3,34.2,Zone 4,26.8,Zone 4,38.0,Zone 4,30.9,Zone 4,49.0,Zone 5
2025-07-06 18:53:32,HIMACHAL_PRADESH,MANDI,MANDI,27.0,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-07-06 18:53:32,HIMACHAL_PRADESH,MANDI,SUNDERNAGAR_KVK,26.9,91.0,30.5,Zone 4,62.5,Zone 5,30.5,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-07-06 18:53:32,HIMACHAL_PRADESH,SHIMLA,CHOPPAL,24.9,76.0,25.6,Zone 4,46.3,Zone 5,25.6,Zone 4,41.7,Zone 5,31.4,Zone 4,57.3,Zone 5,36.6,Zone 4,61.4,Zone 5,46.3,Zone 5,63.7,Zone 5
