STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Assam,Karbi Anglong(West),Kheronighat,26.5,2026-09-08,06:30:00,84.0,2026-09-08,06:30:00,2026-09-08 06:40:56,28.6,Zone 4,60.0,Zone 5,28.6,Zone 4,58.6,Zone 5,35.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Assam,Karbi Anglong(West),Umlapher,23.1,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
Assam,Karbi Anglong(West),Umpanai Apdcl,,,,30.0,2026-09-08,06:30:00,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Assam,Karimganj,Harinagar,,,,13.0,2026-09-08,06:30:00,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Assam,Kokrajhar,Salakati Aegcl,27.2,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Assam,Lakhimpur,Lakhimpur,26.9,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Assam,Majuli,Majuli,27.5,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Marigaon,Dharamtul,27.7,2026-09-08,06:30:00,99.0,2026-09-08,06:30:00,2026-09-08 06:40:56,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
Assam,Marigaon,Laharighat,27.1,2026-09-08,06:30:00,92.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.6,Zone 4,62.7,Zone 5,30.6,Zone 4,61.6,Zone 5,39.4,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Marigaon,Marigaon,27.5,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Nagaon,Kampur,23.4,2026-09-08,06:30:00,58.0,2026-09-08,06:30:00,2026-09-08 06:40:56,23.0,Zone 3,36.7,Zone 4,23.0,Zone 3,35.8,Zone 4,28.0,Zone 4,39.9,Zone 4,32.5,Zone 4,50.2,Zone 5,36.7,Zone 4,59.5,Zone 5
Assam,Nagaon,Samaguri Aegcl,26.4,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Nalbari,Nalbari,32.3,2026-09-08,06:15:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Nalbari Kvk,27.7,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Nalbari,Tihu,28.1,2026-09-08,06:30:00,86.0,2026-09-08,06:30:00,2026-09-08 06:40:56,32.0,Zone 4,63.0,Zone 5,32.0,Zone 4,62.0,Zone 5,41.2,Zone 5,64.8,Zone 5,59.5,Zone 5,66.9,Zone 5,63.0,Zone 5,68.5,Zone 5
Assam,Sivasagar,Sivsagar Aegcl,28.1,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Assam,Sonitpur,Dhekiajuli Aegcl,27.2,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Assam,Sonitpur,Ghoramara Aegcl,25.6,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Sonitpur,Neriwalam,25.9,2026-09-08,06:30:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Assam,Tamulpur,Mushalpur,27.2,2026-09-08,06:30:00,97.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.3,Zone 4,63.8,Zone 5,31.3,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
Assam,Tinsukia,Margherita,26.5,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Tinsukia,Ntps Apdcl,26.4,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Tinsukia,Rupai Aegcl,26.4,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Udalguri,Rowta Aegcl,26.7,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Udalguri,Tangla,27.2,2026-09-08,06:30:00,97.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.3,Zone 4,63.8,Zone 5,31.3,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
Assam,Udalguri,Udalguri,26.9,2026-09-08,06:30:00,98.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.5,Zone 4,64.0,Zone 5,31.5,Zone 4,63.0,Zone 5,46.9,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
Assam,Udalguri,Udi Kvk,26.4,2026-09-08,06:30:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Bihar,Araria,Araria Kvk,27.1,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Arwal,Arwal Aws400,26.4,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Bihar,Aurangabad,Aurangabad Kvk,26.9,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Buxar,Dumaraon,26.7,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Bihar,Darbhanga,Darbhanga Aws400,27.2,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Gaya,Bodhgaya,25.4,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Bihar,Jehanabad,Jehanabad,26.5,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Bihar,Kaimur,Bhabua,29.0,2026-09-08,06:30:00,89.0,2026-09-08,06:30:00,2026-09-08 06:40:56,35.3,Zone 4,65.5,Zone 5,35.3,Zone 4,64.5,Zone 5,55.6,Zone 5,67.0,Zone 5,62.5,Zone 5,68.7,Zone 5,65.5,Zone 5,71.3,Zone 6
Bihar,Madhepura,Madhepura,27.0,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Madhubani,Chanpur Basaitha,28.1,2026-09-08,06:30:00,95.0,2026-09-08,06:30:00,2026-09-08 06:40:56,33.7,Zone 4,65.1,Zone 5,33.7,Zone 4,64.1,Zone 5,53.5,Zone 5,66.7,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
Bihar,Madhubani,Sukhet,26.8,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Munger,Kvk Munger,26.3,2026-09-08,06:30:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Bihar,Nalanda,Rajgir,26.0,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Bihar,Patna,Baldwin Academy,28.1,2026-09-08,06:30:00,96.0,2026-09-08,06:30:00,2026-09-08 06:40:56,33.9,Zone 4,65.3,Zone 5,33.9,Zone 4,64.4,Zone 5,54.9,Zone 5,66.8,Zone 5,62.3,Zone 5,68.7,Zone 5,65.3,Zone 5,71.1,Zone 6
Bihar,Patna,Iit Patna,27.2,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Patna,Kvk Barh,26.9,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Saharsa,Agwanpur Aws400,27.7,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Bihar,Samastipur,Pusa Aws400,26.2,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Bihar,Saran,Manjhi,29.2,2026-09-08,06:30:00,71.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.9,Zone 4,61.0,Zone 5,31.9,Zone 4,59.9,Zone 5,38.2,Zone 4,63.0,Zone 5,51.6,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
Bihar,Sheikpura,Sheikpura Kvk,25.9,2026-09-08,06:30:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,26.7,2026-09-08,06:15:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Bihar,Supaul,Supaul Aws400,26.4,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Bihar,Vaishali,Vaishali,26.8,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Chandigarh,Chandigarh,Chandigarh,25.1,2026-09-08,06:30:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,24.7,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Chhattisgarh,Balod,Balod Aws400,26.4,2026-09-08,06:30:00,92.0,2026-09-08,06:30:00,2026-09-08 06:40:56,29.5,Zone 4,61.8,Zone 5,29.5,Zone 4,60.7,Zone 5,36.7,Zone 4,63.8,Zone 5,55.7,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
Chhattisgarh,Balrampur,Balrampur,26.3,2026-09-08,06:30:00,85.0,2026-09-08,06:30:00,2026-09-08 06:40:56,28.8,Zone 4,60.2,Zone 5,28.8,Zone 4,59.1,Zone 5,35.4,Zone 4,62.4,Zone 5,48.1,Zone 5,64.8,Zone 5,60.2,Zone 5,66.6,Zone 5
Chhattisgarh,Balrampur,Balrampur Aws400,25.7,2026-09-08,06:30:00,96.0,2026-09-08,06:30:00,2026-09-08 06:40:56,27.9,Zone 4,60.9,Zone 5,27.9,Zone 4,59.8,Zone 5,34.9,Zone 4,63.0,Zone 5,51.5,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Chhattisgarh,Bemetara,Bemetara,25.8,2026-09-08,06:15:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Bilaspur,Bilaspur,25.7,2026-09-08,06:15:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Dhamtari,Nagri,,,,95.0,2026-09-08,06:30:00,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Gariaband,Gariaband,25.9,2026-09-08,06:30:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Janjgir Champa,Nawagarh,26.1,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Chhattisgarh,Janjgir Champa,Sakti,26.0,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Chhattisgarh,Kabirdham,Chilpi,,,,63.0,2026-09-08,06:30:00,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Korba,Lakhanpur Kvk,25.2,2026-09-08,06:30:00,77.0,2026-09-08,06:30:00,2026-09-08 06:40:56,25.7,Zone 4,47.2,Zone 5,25.7,Zone 4,42.5,Zone 5,31.5,Zone 4,58.0,Zone 5,36.8,Zone 4,61.6,Zone 5,47.2,Zone 5,63.8,Zone 5
Chhattisgarh,Mahasamund,Pithora,25.0,2026-09-08,06:30:00,87.0,2026-09-08,06:30:00,2026-09-08 06:40:56,26.3,Zone 4,56.0,Zone 5,26.3,Zone 4,51.4,Zone 5,32.6,Zone 4,60.6,Zone 5,38.7,Zone 5,63.2,Zone 5,56.0,Zone 5,65.3,Zone 5
Chhattisgarh,Mungeli,Mungeli Aws400,26.2,2026-09-08,06:30:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Pendra Road,Pendra Road,24.1,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
Chhattisgarh,Raipur,Naya Raipur,26.4,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Chhattisgarh,Raipur,Raipur,26.5,2026-09-08,06:30:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Raipur,Tilda,26.4,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Chhattisgarh,Rajnandgaon,Rajnandgaon,25.8,2026-09-08,06:30:00,92.0,2026-09-08,06:30:00,2026-09-08 06:40:56,28.5,Zone 4,61.0,Zone 5,28.5,Zone 4,59.9,Zone 5,35.4,Zone 4,63.0,Zone 5,51.6,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
Chhattisgarh,Sukma,Sukma,24.5,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Chhattisgarh,Surajpur,Surajpur Aws400,24.6,2026-09-08,06:30:00,94.0,2026-09-08,06:30:00,2026-09-08 06:40:56,25.9,Zone 4,58.3,Zone 5,25.9,Zone 4,53.9,Zone 5,32.5,Zone 4,61.1,Zone 5,41.4,Zone 5,63.7,Zone 5,58.3,Zone 5,65.7,Zone 5
Dadra And Nagar Haveli,Dadar Nagar,Silvassa,25.8,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Daman And Diu,Daman,Daman Aws,26.8,2026-09-08,06:30:00,98.0,2026-09-08,06:30:00,2026-09-08 06:40:56,31.5,Zone 4,64.0,Zone 5,31.5,Zone 4,63.0,Zone 5,46.9,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
Daman And Diu,Diu,Diu,25.2,2026-09-08,06:30:00,92.0,2026-09-08,06:30:00,2026-09-08 06:40:56,26.6,Zone 4,59.2,Zone 5,26.6,Zone 4,55.7,Zone 5,33.2,Zone 4,61.5,Zone 5,43.3,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
Delhi,East Delhi,Salwan Public School,24.3,2026-09-08,06:30:00,99.0,2026-09-08,06:30:00,2026-09-08 06:40:56,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
Delhi,North West Delhi,Mungeshpur,38.0,2026-09-08,06:30:00,93.0,2026-09-08,06:30:00,2026-09-08 06:40:56,88.0,Zone 6,98.4,Zone 6,88.0,Zone 6,96.6,Zone 6,91.5,Zone 6,100.1,Zone 6,95.0,Zone 6,103.4,Zone 6,98.4,Zone 6,106.8,Zone 6
Delhi,North West Delhi,Pitampura,27.4,2026-09-08,06:30:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Delhi,South Delhi,Pharma Science And Research Un,24.7,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Delhi,South West Delhi,Ayanagar,23.9,2026-09-08,06:30:00,91.0,2026-09-08,06:30:00,2026-09-08 06:40:56,25.0,Zone 3,52.7,Zone 5,25.0,Zone 3,47.9,Zone 5,31.2,Zone 4,59.9,Zone 5,36.9,Zone 4,62.6,Zone 5,52.7,Zone 5,64.7,Zone 5
Delhi,South West Delhi,Ignou,24.5,2026-09-08,06:30:00,85.0,2026-09-08,06:30:00,2026-09-08 06:40:56,25.4,Zone 4,51.0,Zone 5,25.4,Zone 4,46.2,Zone 5,31.5,Zone 4,59.5,Zone 5,37.0,Zone 4,62.3,Zone 5,51.0,Zone 5,64.4,Zone 5
Delhi,South West Delhi,Jafarpur,24.5,2026-09-08,06:30:00,22.0,2026-09-08,06:30:00,2026-09-08 06:40:56,22.1,Zone 3,34.3,Zone 4,22.1,Zone 3,33.8,Zone 4,27.2,Zone 4,37.1,Zone 4,30.9,Zone 4,40.3,Zone 4,34.3,Zone 4,43.4,Zone 4
Delhi,South West Delhi,Kvk Crpf Campus,25.0,2026-09-08,06:30:00,97.0,2026-09-08,06:30:00,2026-09-08 06:40:56,27.0,Zone 4,60.3,Zone 5,27.0,Zone 4,59.2,Zone 5,33.9,Zone 4,62.4,Zone 5,48.3,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
Delhi,South West Delhi,Kv Narayna,24.4,2026-09-08,06:30:00,95.0,2026-09-08,06:30:00,2026-09-08 06:40:56,26.0,Zone 4,59.0,Zone 5,26.0,Zone 4,54.8,Zone 5,32.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
Delhi,South West Delhi,Najafgarh,25.2,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Delhi,West Delhi,Kv Janakpuri,26.3,2026-09-08,06:30:00,24.0,2026-09-08,06:30:00,2026-09-08 06:40:56,24.9,Zone 3,36.3,Zone 4,24.9,Zone 3,35.7,Zone 4,29.1,Zone 4,39.1,Zone 4,32.8,Zone 4,42.4,Zone 4,36.3,Zone 4,48.7,Zone 5
Goa,North Goa,Goa State Biodiversity Board,24.7,2026-09-08,06:15:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Goa,North Goa,Mopa Airport,24.3,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Goa,Panaji,Altinho Imdoffice,24.2,2026-09-08,06:30:00,84.0,2026-09-08,06:30:00,2026-09-08 06:40:56,24.8,Zone 3,46.8,Zone 5,24.8,Zone 3,42.1,Zone 5,30.6,Zone 4,57.6,Zone 5,36.0,Zone 4,61.5,Zone 5,46.8,Zone 5,63.8,Zone 5
Gujarat,Ahmedabad,Dhorela,26.3,2026-09-08,06:15:00,,,,2026-09-08 06:40:56,,,,,,,,,,,,,,,,,,,,
Gujarat,Ahmedabad,Science City,25.4,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Gujarat,Amreli,Dhari Aws400,24.7,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Gujarat,Banaskantha,Ambaji Temple,24.3,2026-09-08,06:30:00,100.0,2026-09-08,06:30:00,2026-09-08 06:40:56,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
