STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Rajasthan,Sirohi,Mount Abu,17.3,2026-06-18,02:45:00,99.0,2026-06-17,02:45:00,2026-06-18 03:04:21,17.6,Zone 3,32.0,Zone 4,17.6,Zone 3,31.1,Zone 4,23.5,Zone 3,35.5,Zone 4,27.5,Zone 4,45.7,Zone 5,32.0,Zone 4,57.4,Zone 5
Rajasthan,Sirohi,Sirohi Kvk,23.2,2026-06-18,02:45:00,73.0,2026-06-17,02:45:00,2026-06-18 03:04:21,23.2,Zone 3,37.7,Zone 4,23.2,Zone 3,36.6,Zone 4,28.3,Zone 4,44.3,Zone 5,33.1,Zone 4,57.5,Zone 5,37.7,Zone 4,61.2,Zone 5
Sikkim,Gangtok,Gangtok,18.6,2026-06-18,02:45:00,100.0,2026-06-17,02:45:00,2026-06-18 03:04:21,18.9,Zone 3,33.5,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.6,Zone 5,28.8,Zone 4,51.2,Zone 5,33.5,Zone 4,59.8,Zone 5
Sikkim,Gangtok,Tadong,42.2,2026-06-18,02:45:00,76.0,2026-06-17,02:45:00,2026-06-18 03:04:21,92.9,Zone 6,103.2,Zone 6,92.9,Zone 6,101.3,Zone 6,96.4,Zone 6,104.8,Zone 6,99.8,Zone 6,108.1,Zone 6,103.2,Zone 6,111.5,Zone 6
Sikkim,Namchi,Namchi,20.4,2026-06-18,03:00:00,98.0,2026-06-17,03:00:00,2026-06-18 03:04:21,21.3,Zone 3,36.5,Zone 4,21.3,Zone 3,35.2,Zone 4,26.3,Zone 4,47.0,Zone 5,31.5,Zone 4,59.2,Zone 5,36.5,Zone 4,61.7,Zone 5
Sikkim,Soreng,Soreng,19.8,2026-06-18,02:45:00,100.0,2026-06-17,02:45:00,2026-06-18 03:04:21,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
Tamil Nadu,Ariyalur,Ariyalur,27.1,2026-06-18,02:45:00,81.0,2026-06-17,02:45:00,2026-06-18 03:04:21,29.3,Zone 4,60.2,Zone 5,29.3,Zone 4,59.0,Zone 5,35.8,Zone 4,62.3,Zone 5,47.7,Zone 5,64.7,Zone 5,60.2,Zone 5,66.6,Zone 5
Tamil Nadu,Chennai,Anna University,29.1,2026-06-18,02:45:00,76.0,2026-06-17,02:45:00,2026-06-18 03:04:21,32.7,Zone 4,62.2,Zone 5,32.7,Zone 4,61.2,Zone 5,39.4,Zone 4,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
Tamil Nadu,Chennai,Chennai,29.9,2026-06-18,02:45:00,84.0,2026-06-17,02:45:00,2026-06-18 03:04:21,37.1,Zone 4,66.0,Zone 5,37.1,Zone 4,65.0,Zone 5,58.3,Zone 5,67.4,Zone 5,63.1,Zone 5,69.1,Zone 5,66.0,Zone 5,72.2,Zone 6
Tamil Nadu,Chennai,Ennore Port,29.6,2026-06-18,02:45:00,63.0,2026-06-17,02:45:00,2026-06-18 03:04:21,31.7,Zone 4,59.6,Zone 5,31.7,Zone 4,57.2,Zone 5,37.5,Zone 4,61.9,Zone 5,45.1,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
Tamil Nadu,Chennai,Meenambakkam Isro,28.1,2026-06-18,02:45:00,68.0,2026-06-17,02:45:00,2026-06-18 03:04:21,29.7,Zone 4,57.6,Zone 5,29.7,Zone 4,53.2,Zone 5,35.6,Zone 4,61.0,Zone 5,41.0,Zone 4,63.5,Zone 5,57.6,Zone 5,65.5,Zone 5
Tamil Nadu,Chennai,Niot Pallikaranai,29.1,2026-06-18,02:45:00,72.0,2026-06-17,02:45:00,2026-06-18 03:04:21,32.0,Zone 4,61.2,Zone 5,32.0,Zone 4,60.1,Zone 5,38.4,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
Tamil Nadu,Coimbatore,Coimbatore Amfu,24.4,2026-06-18,03:00:00,84.0,2026-06-17,03:00:00,2026-06-18 03:04:21,25.3,Zone 4,50.1,Zone 5,25.3,Zone 4,45.3,Zone 5,31.4,Zone 4,59.3,Zone 5,36.9,Zone 4,62.1,Zone 5,50.1,Zone 5,64.3,Zone 5
Tamil Nadu,Coimbatore,Upasi Tea Research Foundation,19.1,2026-06-18,02:45:00,70.0,2026-06-17,02:45:00,2026-06-18 03:04:21,18.0,Zone 3,32.1,Zone 4,18.0,Zone 3,31.4,Zone 4,24.0,Zone 3,35.4,Zone 4,28.0,Zone 4,39.2,Zone 4,32.1,Zone 4,50.8,Zone 5
Tamil Nadu,Cuddalore,Neyveli,27.0,2026-06-18,03:00:00,99.0,2026-06-17,03:00:00,2026-06-18 03:04:21,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
Tamil Nadu,Cuddalore,Vridha Chalam,27.3,2026-06-18,02:45:00,84.0,2026-06-17,02:45:00,2026-06-18 03:04:21,30.6,Zone 4,61.7,Zone 5,30.6,Zone 4,60.6,Zone 5,37.5,Zone 4,63.7,Zone 5,55.1,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
Tamil Nadu,Dharmapuri,Palacode,24.6,2026-06-18,02:30:00,90.0,2026-06-17,02:30:00,2026-06-18 03:04:21,25.7,Zone 4,55.2,Zone 5,25.7,Zone 4,50.5,Zone 5,32.0,Zone 4,60.4,Zone 5,37.9,Zone 5,63.1,Zone 5,55.2,Zone 5,65.1,Zone 5
Tamil Nadu,Dindigul,Natham Isro,21.4,2026-06-18,02:45:00,96.0,2026-06-17,02:45:00,2026-06-18 03:04:21,22.4,Zone 3,40.0,Zone 5,22.4,Zone 3,36.7,Zone 4,27.6,Zone 4,51.7,Zone 5,32.9,Zone 4,60.2,Zone 5,40.0,Zone 5,62.6,Zone 5
Tamil Nadu,Dindigul,Palani,25.0,2026-06-18,02:45:00,66.0,2026-06-17,02:45:00,2026-06-18 03:04:21,25.2,Zone 3,39.9,Zone 4,25.2,Zone 3,38.8,Zone 4,30.5,Zone 4,49.5,Zone 5,35.3,Zone 4,59.7,Zone 5,39.9,Zone 4,62.2,Zone 5
Tamil Nadu,Dindigul,Vedasandur,27.5,2026-06-18,02:45:00,59.0,2026-06-17,02:45:00,2026-06-18 03:04:21,28.1,Zone 4,45.3,Zone 5,28.1,Zone 4,41.7,Zone 4,33.4,Zone 4,56.5,Zone 5,38.3,Zone 4,61.2,Zone 5,45.3,Zone 5,63.5,Zone 5
Tamil Nadu,Erode,Erode Isro,27.7,2026-06-18,02:45:00,69.0,2026-06-17,02:45:00,2026-06-18 03:04:21,28.9,Zone 4,55.6,Zone 5,28.9,Zone 4,51.0,Zone 5,34.8,Zone 4,60.5,Zone 5,40.2,Zone 4,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
Tamil Nadu,Kallakurichi,Kallakurichi,31.0,2026-06-18,02:45:00,74.0,2026-06-17,02:45:00,2026-06-18 03:04:21,37.2,Zone 4,65.0,Zone 5,37.2,Zone 4,64.0,Zone 5,53.0,Zone 5,66.6,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.6,Zone 6
Tamil Nadu,Kanchipuram,Acs Medical College,29.9,2026-06-18,02:45:00,78.0,2026-06-17,02:45:00,2026-06-18 03:04:21,35.5,Zone 4,64.4,Zone 5,35.5,Zone 4,63.4,Zone 5,49.3,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
Tamil Nadu,Kanchipuram,Chembarambakkam,28.6,2026-06-18,03:00:00,76.0,2026-06-17,03:00:00,2026-06-18 03:04:21,31.6,Zone 4,61.4,Zone 5,31.6,Zone 4,60.3,Zone 5,38.2,Zone 4,63.4,Zone 5,53.8,Zone 5,65.7,Zone 5,61.4,Zone 5,67.4,Zone 5
Tamil Nadu,Kanchipuram,Hindustan University,29.0,2026-06-18,02:15:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Kanchipuram,Kanchipuram Isro,27.2,2026-06-18,03:00:00,28.0,2026-06-17,03:00:00,2026-06-18 03:04:21,25.6,Zone 4,37.3,Zone 4,25.6,Zone 4,36.6,Zone 4,29.9,Zone 4,40.1,Zone 4,33.7,Zone 4,43.5,Zone 4,37.3,Zone 4,53.3,Zone 5
Tamil Nadu,Kanchipuram,Sathyabama  University,28.6,2026-06-18,02:45:00,90.0,2026-06-17,02:45:00,2026-06-18 03:04:21,34.1,Zone 4,64.8,Zone 5,34.1,Zone 4,63.9,Zone 5,51.8,Zone 5,66.4,Zone 5,61.7,Zone 5,68.3,Zone 5,64.8,Zone 5,70.2,Zone 6
Tamil Nadu,Kanyakumari,Nagercoil,21.7,2026-06-18,02:45:00,73.0,2026-06-17,02:45:00,2026-06-18 03:04:21,21.3,Zone 3,35.5,Zone 4,21.3,Zone 3,34.5,Zone 4,26.4,Zone 4,38.8,Zone 4,31.1,Zone 4,50.9,Zone 5,35.5,Zone 4,59.7,Zone 5
Tamil Nadu,Kanyakumari,Thirupathisaram Amfu,25.4,2026-06-18,02:45:00,92.0,2026-06-17,02:45:00,2026-06-18 03:04:21,27.5,Zone 4,60.1,Zone 5,27.5,Zone 4,58.9,Zone 5,34.3,Zone 4,62.2,Zone 5,47.4,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
Tamil Nadu,Karur,Kadavur(Taluk Office),28.0,2026-06-18,02:30:00,71.0,2026-06-17,02:30:00,2026-06-18 03:04:21,30.0,Zone 4,59.4,Zone 5,30.0,Zone 4,56.2,Zone 5,36.1,Zone 4,61.6,Zone 5,43.9,Zone 5,64.1,Zone 5,59.4,Zone 5,66.0,Zone 5
Tamil Nadu,Krishnagiri,Denkanikottai,22.9,2026-06-18,03:00:00,80.0,2026-06-17,03:00:00,2026-06-18 03:04:21,23.5,Zone 3,38.6,Zone 4,23.5,Zone 3,37.4,Zone 4,28.7,Zone 4,49.3,Zone 5,33.8,Zone 4,59.7,Zone 5,38.6,Zone 4,62.1,Zone 5
Tamil Nadu,Krishnagiri,Hosur,22.3,2026-06-18,02:45:00,98.0,2026-06-17,02:45:00,2026-06-18 03:04:21,23.7,Zone 3,47.9,Zone 5,23.7,Zone 3,43.2,Zone 5,29.2,Zone 4,58.5,Zone 5,34.9,Zone 4,61.7,Zone 5,47.9,Zone 5,63.9,Zone 5
Tamil Nadu,Krishnagiri,Paiyur Amfu,25.5,2026-06-18,02:45:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Madurai,Madurai Isro,26.9,2026-06-18,02:30:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Mayiladuthurai,Mayiladuthurai,27.8,2026-06-18,02:45:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Nagapattinam,Mo Nagapattinam Campus,27.9,2026-06-18,02:30:00,99.0,2026-06-17,02:30:00,2026-06-18 03:04:21,34.6,Zone 4,66.0,Zone 5,34.6,Zone 4,65.1,Zone 5,58.6,Zone 5,67.5,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
Tamil Nadu,Nagapattinam,Vedharanyam,27.6,2026-06-18,02:45:00,91.0,2026-06-17,02:45:00,2026-06-18 03:04:21,31.6,Zone 4,63.3,Zone 5,31.6,Zone 4,62.3,Zone 5,42.8,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
Tamil Nadu,Nctpl Marg Ecr,New Chennai Township Private L,27.2,2026-06-18,02:45:00,94.0,2026-06-17,02:45:00,2026-06-18 03:04:21,30.9,Zone 4,63.1,Zone 5,30.9,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
Tamil Nadu,Ramanathapuram,Ramnadu Kvk,26.9,2026-06-18,02:45:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Ranipet,Kalavai,26.2,2026-06-18,03:00:00,90.0,2026-06-17,03:00:00,2026-06-18 03:04:21,28.3,Zone 4,60.5,Zone 5,28.3,Zone 4,59.4,Zone 5,35.1,Zone 4,62.6,Zone 5,49.4,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
Tamil Nadu,Ranipet,Ranipet,27.4,2026-06-18,02:15:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Salem,Govt Hss Mettur,25.9,2026-06-18,02:45:00,100.0,2026-06-17,02:45:00,2026-06-18 03:04:21,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Tamil Nadu,Salem,Sandhiyur Kvk,27.2,2026-06-18,02:45:00,47.0,2026-06-17,02:45:00,2026-06-18 03:04:21,26.6,Zone 4,39.9,Zone 4,26.6,Zone 4,39.0,Zone 4,31.4,Zone 4,43.2,Zone 5,35.8,Zone 4,56.6,Zone 5,39.9,Zone 4,61.0,Zone 5
Tamil Nadu,Salem,Vazhapadi,26.8,2026-06-18,02:45:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Sivaganga,Sethu Bhaskar Agri College Kar,27.0,2026-06-18,02:45:00,100.0,2026-06-17,02:45:00,2026-06-18 03:04:21,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Tamil Nadu,Thanjavur,Adiramapattinam,27.5,2026-06-18,03:00:00,100.0,2026-06-17,03:00:00,2026-06-18 03:04:21,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Tamil Nadu,Thiruninravur,Jaya Engineering Clg,29.2,2026-06-18,02:45:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Thoothukudi,Sattankulam,26.3,2026-06-18,02:45:00,75.0,2026-06-17,02:45:00,2026-06-18 03:04:21,27.9,Zone 4,55.0,Zone 5,27.9,Zone 4,50.4,Zone 5,33.9,Zone 4,60.4,Zone 5,39.3,Zone 4,63.0,Zone 5,55.0,Zone 5,65.1,Zone 5
Tamil Nadu,Thoothukudi,Thiruchendur,28.1,2026-06-18,02:45:00,96.0,2026-06-17,02:45:00,2026-06-18 03:04:21,33.9,Zone 4,65.3,Zone 5,33.9,Zone 4,64.4,Zone 5,54.9,Zone 5,66.8,Zone 5,62.3,Zone 5,68.7,Zone 5,65.3,Zone 5,71.1,Zone 6
Tamil Nadu,Thoothukudi,Tuticorin Airport,28.0,2026-06-18,03:00:00,63.0,2026-06-17,03:00:00,2026-06-18 03:04:21,29.2,Zone 4,52.6,Zone 5,29.2,Zone 4,47.9,Zone 5,34.8,Zone 4,59.9,Zone 5,39.9,Zone 4,62.6,Zone 5,52.6,Zone 5,64.7,Zone 5
Tamil Nadu,Thoothukudi,Tuticorin Railway Station,28.0,2026-06-18,02:45:00,64.0,2026-06-17,02:45:00,2026-06-18 03:04:21,29.3,Zone 4,53.6,Zone 5,29.3,Zone 4,48.9,Zone 5,34.9,Zone 4,60.1,Zone 5,40.1,Zone 4,62.8,Zone 5,53.6,Zone 5,64.9,Zone 5
Tamil Nadu,Tiruchirappalli,Thuvakudi Isro,27.1,2026-06-18,02:45:00,79.0,2026-06-17,02:45:00,2026-06-18 03:04:21,29.1,Zone 4,59.7,Zone 5,29.1,Zone 4,57.4,Zone 5,35.4,Zone 4,61.9,Zone 5,45.4,Zone 5,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
Tamil Nadu,Tirunelveli,Radhapuram,27.3,2026-06-18,03:00:00,70.0,2026-06-17,03:00:00,2026-06-18 03:04:21,29.1,Zone 4,56.5,Zone 5,29.1,Zone 4,52.0,Zone 5,35.0,Zone 4,60.7,Zone 5,40.4,Zone 4,63.3,Zone 5,56.5,Zone 5,65.4,Zone 5
Tamil Nadu,Tirunelveli,Tirunelveli,27.1,2026-06-18,02:45:00,67.0,2026-06-17,02:45:00,2026-06-18 03:04:21,28.0,Zone 4,50.5,Zone 5,28.0,Zone 4,45.7,Zone 5,33.7,Zone 4,59.4,Zone 5,38.8,Zone 4,62.2,Zone 5,50.5,Zone 5,64.3,Zone 5
Tamil Nadu,Tirupattur,Tirupattur Collectoroffice,26.2,2026-06-18,02:45:00,79.0,2026-06-17,02:45:00,2026-06-18 03:04:21,27.4,Zone 4,55.5,Zone 5,27.4,Zone 4,50.9,Zone 5,33.5,Zone 4,60.5,Zone 5,39.1,Zone 4,63.1,Zone 5,55.5,Zone 5,65.2,Zone 5
Tamil Nadu,Tirupattur,Yelagiri Hill,,,,61.0,2026-06-17,02:45:00,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruppur,Tiruppur Collector Office,25.5,2026-06-18,02:45:00,89.0,2026-06-17,02:45:00,2026-06-18 03:04:21,27.3,Zone 4,59.5,Zone 5,27.3,Zone 4,56.5,Zone 5,33.9,Zone 4,61.7,Zone 5,44.3,Zone 5,64.2,Zone 5,59.5,Zone 5,66.1,Zone 5
Tamil Nadu,Tiruvallur,Good Will School Villivakkam,29.5,2026-06-18,03:00:00,66.0,2026-06-17,03:00:00,2026-06-18 03:04:21,32.1,Zone 4,60.4,Zone 5,32.1,Zone 4,59.3,Zone 5,38.2,Zone 4,62.6,Zone 5,49.0,Zone 5,64.9,Zone 5,60.4,Zone 5,66.8,Zone 5
Tamil Nadu,Tiruvallur,Poonamallee,28.3,2026-06-18,02:45:00,68.0,2026-06-17,02:45:00,2026-06-18 03:04:21,30.5,Zone 4,59.4,Zone 5,30.5,Zone 4,56.3,Zone 5,36.5,Zone 4,61.6,Zone 5,44.0,Zone 5,64.1,Zone 5,59.4,Zone 5,66.1,Zone 5
Tamil Nadu,Tiruvallur,R.K.Pet,27.1,2026-06-18,02:45:00,89.0,2026-06-17,02:45:00,2026-06-18 03:04:21,30.2,Zone 4,62.0,Zone 5,30.2,Zone 4,60.9,Zone 5,37.3,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
Tamil Nadu,Tiruvallur,Tirur Kvk,29.0,2026-06-18,02:45:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruvannamalai,Cheyyar,27.0,2026-06-18,03:00:00,89.0,2026-06-17,03:00:00,2026-06-18 03:04:21,30.2,Zone 4,62.0,Zone 5,30.2,Zone 4,60.9,Zone 5,37.3,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
Tamil Nadu,Tiruvannamalai,Tiruvannamalai Isro,24.5,2026-06-18,02:45:00,91.0,2026-06-17,02:45:00,2026-06-18 03:04:21,25.7,Zone 4,56.0,Zone 5,25.7,Zone 4,51.4,Zone 5,32.1,Zone 4,60.6,Zone 5,38.8,Zone 5,63.2,Zone 5,56.0,Zone 5,65.3,Zone 5
Tamil Nadu,Vellore,Virinjipuram Kvk,,,,69.0,2026-06-17,02:45:00,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Viluppuram,Mailam,26.7,2026-06-18,02:45:00,100.0,2026-06-17,02:45:00,2026-06-18 03:04:21,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Tamil Nadu,Virudhunagar,Aruppukottai Kvk,26.8,2026-06-18,02:45:00,79.0,2026-06-17,02:45:00,2026-06-18 03:04:21,29.1,Zone 4,59.7,Zone 5,29.1,Zone 4,57.4,Zone 5,35.4,Zone 4,61.9,Zone 5,45.4,Zone 5,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
Telangana,Adilabad,Adilabad Kvk,30.7,2026-06-18,02:45:00,49.0,2026-06-17,02:45:00,2026-06-18 03:04:21,31.4,Zone 4,51.6,Zone 5,31.4,Zone 4,47.0,Zone 5,36.6,Zone 4,59.7,Zone 5,41.4,Zone 4,62.4,Zone 5,51.6,Zone 5,64.5,Zone 5
Telangana,Hanumakonda,Hanumakonda,27.8,2026-06-18,02:45:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Telangana,Hyderabad,Golkonda,31.0,2026-06-18,02:30:00,62.0,2026-06-17,02:30:00,2026-06-18 03:04:21,34.4,Zone 4,61.7,Zone 5,34.4,Zone 4,60.6,Zone 5,40.5,Zone 4,63.6,Zone 5,55.0,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
Telangana,Hyderabad,Hyderabad,28.8,2026-06-18,02:45:00,57.0,2026-06-17,02:45:00,2026-06-18 03:04:21,30.1,Zone 4,52.2,Zone 5,30.1,Zone 4,47.5,Zone 5,35.5,Zone 4,59.8,Zone 5,40.5,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
Telangana,Jogulamba Gadwal,Jurala Cwc,27.8,2026-06-18,02:15:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Telangana,Kamareddy,Nagireddypet,30.0,2026-06-18,02:45:00,51.0,2026-06-17,02:45:00,2026-06-18 03:04:21,30.9,Zone 4,51.1,Zone 5,30.9,Zone 4,46.5,Zone 5,36.2,Zone 4,59.6,Zone 5,41.0,Zone 4,62.3,Zone 5,51.1,Zone 5,64.5,Zone 5
Telangana,Karimnagar,Karimnagar,30.0,2026-06-18,03:00:00,67.0,2026-06-17,03:00:00,2026-06-18 03:04:21,33.2,Zone 4,61.5,Zone 5,33.2,Zone 4,60.4,Zone 5,39.5,Zone 4,63.5,Zone 5,54.2,Zone 5,65.7,Zone 5,61.5,Zone 5,67.5,Zone 5
Telangana,Khammam,Khammam,27.2,2026-06-18,03:00:00,86.0,2026-06-17,03:00:00,2026-06-18 03:04:21,29.8,Zone 4,61.3,Zone 5,29.8,Zone 4,60.2,Zone 5,36.7,Zone 4,63.3,Zone 5,53.3,Zone 5,65.6,Zone 5,61.3,Zone 5,67.3,Zone 5
Telangana,Khammam,Wyra Kvk,25.4,2026-06-18,02:45:00,100.0,2026-06-17,02:45:00,2026-06-18 03:04:21,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Telangana,Kumuram Bheem Asifabad ,Asifabad,29.6,2026-06-18,02:45:00,59.0,2026-06-17,02:45:00,2026-06-18 03:04:21,31.1,Zone 4,57.2,Zone 5,31.1,Zone 4,52.8,Zone 5,36.8,Zone 4,60.9,Zone 5,41.9,Zone 4,63.5,Zone 5,57.2,Zone 5,65.5,Zone 5
Telangana,Mahbubnagar,Mahbubnagar,28.2,2026-06-18,02:45:00,64.0,2026-06-17,02:45:00,2026-06-18 03:04:21,29.3,Zone 4,53.6,Zone 5,29.3,Zone 4,48.9,Zone 5,34.9,Zone 4,60.1,Zone 5,40.1,Zone 4,62.8,Zone 5,53.6,Zone 5,64.9,Zone 5
Telangana,Medak,Ars Basanthpur,28.1,2026-06-18,02:15:00,,,,2026-06-18 03:04:21,,,,,,,,,,,,,,,,,,,,
Telangana,Medak,Ars Narsapur,27.1,2026-06-18,02:45:00,62.0,2026-06-17,02:45:00,2026-06-18 03:04:21,27.6,Zone 4,45.4,Zone 5,27.6,Zone 4,41.4,Zone 4,33.0,Zone 4,56.6,Zone 5,38.0,Zone 4,61.2,Zone 5,45.4,Zone 5,63.5,Zone 5
Telangana,Medak,Medak,29.5,2026-06-18,03:00:00,54.0,2026-06-17,03:00:00,2026-06-18 03:04:21,30.5,Zone 4,51.7,Zone 5,30.5,Zone 4,47.0,Zone 5,35.9,Zone 4,59.7,Zone 5,40.8,Zone 4,62.4,Zone 5,51.7,Zone 5,64.6,Zone 5
Telangana,Medchal Malkajgiri,Kukatpally Jntu,30.3,2026-06-18,03:00:00,60.0,2026-06-17,03:00:00,2026-06-18 03:04:21,33.0,Zone 4,60.3,Zone 5,33.0,Zone 4,59.2,Zone 5,38.9,Zone 4,62.5,Zone 5,48.4,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
Telangana,Medchal Malkajgiri,Uppal,28.8,2026-06-18,02:45:00,64.0,2026-06-17,02:45:00,2026-06-18 03:04:21,30.9,Zone 4,59.1,Zone 5,30.9,Zone 4,55.2,Zone 5,36.8,Zone 4,61.4,Zone 5,42.7,Zone 5,63.9,Zone 5,59.1,Zone 5,65.9,Zone 5
Telangana,Nirmal ,Bhainsa Arg,30.2,2026-06-18,03:00:00,61.0,2026-06-17,03:00:00,2026-06-18 03:04:21,32.3,Zone 4,59.8,Zone 5,32.3,Zone 4,58.0,Zone 5,38.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.4,Zone 5
Telangana,Peddapalli,Ars Peddapally,28.1,2026-06-18,02:45:00,78.0,2026-06-17,02:45:00,2026-06-18 03:04:21,30.9,Zone 4,61.1,Zone 5,30.9,Zone 4,60.0,Zone 5,37.5,Zone 4,63.1,Zone 5,52.3,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
Telangana,Peddapalli,Kunaram,30.3,2026-06-18,02:45:00,30.0,2026-06-17,02:45:00,2026-06-18 03:04:21,29.4,Zone 4,41.5,Zone 4,29.4,Zone 4,40.6,Zone 4,33.7,Zone 4,44.3,Zone 4,37.7,Zone 4,55.0,Zone 5,41.5,Zone 4,60.6,Zone 5
Telangana,Rajanna Sircilla,Sircilla,30.5,2026-06-18,02:30:00,44.0,2026-06-17,02:30:00,2026-06-18 03:04:21,30.8,Zone 4,45.4,Zone 5,30.8,Zone 4,43.5,Zone 4,35.7,Zone 4,56.6,Zone 5,40.3,Zone 4,61.3,Zone 5,45.4,Zone 5,63.5,Zone 5
Telangana,Ranga Reddy,Cbit Gandipet,28.7,2026-06-18,03:00:00,57.0,2026-06-17,03:00:00,2026-06-18 03:04:21,29.4,Zone 4,49.1,Zone 5,29.4,Zone 4,44.5,Zone 5,34.7,Zone 4,59.1,Zone 5,39.6,Zone 4,62.0,Zone 5,49.1,Zone 5,64.1,Zone 5
Telangana,Ranga Reddy,Chevella,27.9,2026-06-18,02:45:00,52.0,2026-06-17,02:45:00,2026-06-18 03:04:21,28.2,Zone 4,42.3,Zone 4,28.2,Zone 4,41.2,Zone 4,33.3,Zone 4,52.7,Zone 5,37.9,Zone 4,60.4,Zone 5,42.3,Zone 4,62.8,Zone 5
