STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Assam,Kamrup,Boko Aegcl,27.8,2026-06-08,00:45:00,95.0,2026-06-07,00:45:00,2026-06-08 00:49:38,33.7,Zone 4,65.1,Zone 5,33.7,Zone 4,64.1,Zone 5,53.5,Zone 5,66.7,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
Assam,Kamrup,Chandubi,29.5,2026-06-08,00:45:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup,Kukurmara Mirza Aegcl,28.2,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Assam,Kamrup Metropolitan,Aau Hrs,29.0,2026-06-08,00:30:00,89.0,2026-06-07,00:30:00,2026-06-08 00:49:38,35.3,Zone 4,65.5,Zone 5,35.3,Zone 4,64.5,Zone 5,55.6,Zone 5,67.0,Zone 5,62.5,Zone 5,68.7,Zone 5,65.5,Zone 5,71.3,Zone 6
Assam,Kamrup Metropolitan,Down Town University,27.4,2026-06-08,00:30:00,100.0,2026-06-07,00:30:00,2026-06-08 00:49:38,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Kamrup Metropolitan,Gauhati University,28.1,2026-06-08,00:30:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Guwahati,28.6,2026-06-08,00:30:00,83.0,2026-06-07,00:30:00,2026-06-08 00:49:38,32.7,Zone 4,63.1,Zone 5,32.7,Zone 4,62.1,Zone 5,41.9,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.6,Zone 5
Assam,Kamrup Metropolitan,Kalakshetra,29.9,2026-06-08,00:30:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Kamakhya,29.1,2026-06-08,00:45:00,89.0,2026-06-07,00:45:00,2026-06-08 00:49:38,35.3,Zone 4,65.5,Zone 5,35.3,Zone 4,64.5,Zone 5,55.6,Zone 5,67.0,Zone 5,62.5,Zone 5,68.7,Zone 5,65.5,Zone 5,71.3,Zone 6
Assam,Kamrup Metropolitan,Vcbc Rani,27.8,2026-06-08,00:30:00,100.0,2026-06-07,00:30:00,2026-06-08 00:49:38,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Assam,Karbi Anglong(East),Bakulia,27.1,2026-06-08,00:30:00,87.0,2026-06-07,00:30:00,2026-06-08 00:49:38,29.9,Zone 4,61.5,Zone 5,29.9,Zone 4,60.5,Zone 5,36.9,Zone 4,63.5,Zone 5,54.4,Zone 5,65.8,Zone 5,61.5,Zone 5,67.5,Zone 5
Assam,Karbi Anglong(East),Diphu,26.6,2026-06-08,00:30:00,100.0,2026-06-07,00:30:00,2026-06-08 00:49:38,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Karbi Anglong(West),Kheronighat,26.4,2026-06-08,00:30:00,87.0,2026-06-07,00:30:00,2026-06-08 00:49:38,28.9,Zone 4,60.7,Zone 5,28.9,Zone 4,59.6,Zone 5,35.7,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Assam,Karbi Anglong(West),Umlapher,21.5,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
Assam,Karbi Anglong(West),Umpanai Apdcl,23.0,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
Assam,Karimganj,Harinagar,,,,14.0,2026-06-07,00:30:00,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Assam,Karimganj,Karimganj Amfu,26.2,2026-06-08,00:30:00,100.0,2026-06-07,00:30:00,2026-06-08 00:49:38,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Kokrajhar,Salakati Aegcl,25.5,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Majuli,Majuli,25.4,2026-06-08,00:30:00,100.0,2026-06-07,00:30:00,2026-06-08 00:49:38,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Marigaon,Dharamtul,27.6,2026-06-08,00:00:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Assam,Marigaon,Laharighat,27.7,2026-06-08,00:00:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Assam,Marigaon,Marigaon,27.8,2026-06-08,00:30:00,100.0,2026-06-07,00:30:00,2026-06-08 00:49:38,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Assam,Nagaon,Kampur,24.5,2026-06-08,00:00:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Assam,Nagaon,Samaguri Aegcl,26.5,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Nalbari,Chamata,30.0,2026-06-08,00:30:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Nalbari,35.1,2026-06-08,00:30:00,97.0,2026-06-07,00:30:00,2026-06-08 00:49:38,77.0,Zone 6,87.6,Zone 6,77.0,Zone 6,85.9,Zone 6,80.6,Zone 6,89.4,Zone 6,84.1,Zone 6,92.8,Zone 6,87.6,Zone 6,96.2,Zone 6
Assam,Nalbari,Nalbari Kvk,27.2,2026-06-08,00:45:00,91.0,2026-06-07,00:45:00,2026-06-08 00:49:38,30.5,Zone 4,62.5,Zone 5,30.5,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
Assam,Nalbari,Tihu,27.1,2026-06-08,00:30:00,84.0,2026-06-07,00:30:00,2026-06-08 00:49:38,29.6,Zone 4,60.9,Zone 5,29.6,Zone 4,59.8,Zone 5,36.3,Zone 4,62.9,Zone 5,51.1,Zone 5,65.2,Zone 5,60.9,Zone 5,67.0,Zone 5
Assam,Sivasagar,Sivsagar Aegcl,26.6,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Sonitpur,Ghoramara Aegcl,25.6,2026-06-08,00:45:00,97.0,2026-06-07,00:45:00,2026-06-08 00:49:38,27.9,Zone 4,61.1,Zone 5,27.9,Zone 4,60.0,Zone 5,35.1,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
Assam,Tinsukia,Margherita,26.6,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Tinsukia,Ntps Apdcl,26.4,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Udalguri,Rowta Aegcl,25.6,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Udalguri,Udalguri,22.6,2026-06-08,00:30:00,80.0,2026-06-07,00:30:00,2026-06-08 00:49:38,22.9,Zone 3,37.8,Zone 4,22.9,Zone 3,36.6,Zone 4,28.1,Zone 4,46.6,Zone 5,33.0,Zone 4,59.1,Zone 5,37.8,Zone 4,61.6,Zone 5
Assam,Udalguri,Udi Kvk,25.4,2026-06-08,00:45:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Bihar,Arwal,Arwal Aws400,27.6,2026-06-08,00:45:00,95.0,2026-06-07,00:45:00,2026-06-08 00:49:38,32.3,Zone 4,64.2,Zone 5,32.3,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
Bihar,Aurangabad,Aurangabad Kvk,29.2,2026-06-08,00:30:00,67.0,2026-06-07,00:30:00,2026-06-08 00:49:38,31.3,Zone 4,59.9,Zone 5,31.3,Zone 4,58.3,Zone 5,37.4,Zone 4,62.1,Zone 5,46.5,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
Bihar,Buxar,Buxar,30.0,2026-06-08,00:30:00,72.0,2026-06-07,00:30:00,2026-06-08 00:49:38,34.2,Zone 4,62.8,Zone 5,34.2,Zone 4,61.8,Zone 5,40.9,Zone 4,64.7,Zone 5,59.3,Zone 5,66.8,Zone 5,62.8,Zone 5,68.4,Zone 5
Bihar,Buxar,Dumaraon,27.8,2026-06-08,00:45:00,83.0,2026-06-07,00:45:00,2026-06-08 00:49:38,31.6,Zone 4,62.3,Zone 5,31.6,Zone 4,61.2,Zone 5,38.6,Zone 4,64.2,Zone 5,57.9,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
Bihar,Darbhanga,Darbhanga Aws400,29.2,2026-06-08,00:45:00,83.0,2026-06-07,00:45:00,2026-06-08 00:49:38,34.0,Zone 4,64.0,Zone 5,34.0,Zone 4,63.0,Zone 5,46.8,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
Bihar,East Champaran,East Champaran Kvk,,,,11.0,2026-06-07,00:45:00,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Bihar,Gaya,Bodhgaya,28.7,2026-06-08,00:45:00,72.0,2026-06-07,00:45:00,2026-06-08 00:49:38,31.0,Zone 4,60.4,Zone 5,31.0,Zone 4,59.3,Zone 5,37.3,Zone 4,62.5,Zone 5,48.9,Zone 5,64.9,Zone 5,60.4,Zone 5,66.8,Zone 5
Bihar,Jehanabad,Jehanabad,29.1,2026-06-08,00:30:00,86.0,2026-06-07,00:30:00,2026-06-08 00:49:38,34.6,Zone 4,64.7,Zone 5,34.6,Zone 4,63.8,Zone 5,51.2,Zone 5,66.3,Zone 5,61.6,Zone 5,68.2,Zone 5,64.7,Zone 5,70.0,Zone 6
Bihar,Kaimur,Bhabua,31.8,2026-06-08,00:30:00,62.0,2026-06-07,00:30:00,2026-06-08 00:49:38,36.5,Zone 4,63.2,Zone 5,36.5,Zone 4,62.2,Zone 5,43.0,Zone 4,65.0,Zone 5,59.8,Zone 5,67.0,Zone 5,63.2,Zone 5,68.6,Zone 5
Bihar,Kishanganj,Arrabari,25.0,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Bihar,Madhepura,Madhepura,27.3,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Bihar,Madhubani,Chanpur Basaitha,29.5,2026-06-08,00:00:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Bihar,Madhubani,Sukhet,27.2,2026-06-08,00:45:00,16.0,2026-06-07,00:45:00,2026-06-08 00:49:38,25.0,Zone 3,35.9,Zone 4,25.0,Zone 3,35.4,Zone 4,29.1,Zone 4,38.7,Zone 4,32.6,Zone 4,41.8,Zone 4,35.9,Zone 4,44.7,Zone 4
Bihar,Munger,Kvk Munger,27.7,2026-06-08,00:45:00,97.0,2026-06-07,00:45:00,2026-06-08 00:49:38,32.6,Zone 4,64.7,Zone 5,32.6,Zone 4,63.7,Zone 5,50.9,Zone 5,66.3,Zone 5,61.5,Zone 5,68.1,Zone 5,64.7,Zone 5,70.0,Zone 6
Bihar,Muzaffarpur,Saraiya Kvk,28.2,2026-06-08,00:45:00,96.0,2026-06-07,00:45:00,2026-06-08 00:49:38,33.9,Zone 4,65.3,Zone 5,33.9,Zone 4,64.4,Zone 5,54.9,Zone 5,66.8,Zone 5,62.3,Zone 5,68.7,Zone 5,65.3,Zone 5,71.1,Zone 6
Bihar,Nalanda,Harnaut,29.9,2026-06-08,00:30:00,87.0,2026-06-07,00:30:00,2026-06-08 00:49:38,38.0,Zone 4,66.7,Zone 5,38.0,Zone 4,65.8,Zone 5,59.9,Zone 5,68.1,Zone 5,64.0,Zone 5,70.2,Zone 6,66.7,Zone 5,73.6,Zone 6
Bihar,Nalanda,Rajgir,28.8,2026-06-08,00:45:00,88.0,2026-06-07,00:45:00,2026-06-08 00:49:38,35.1,Zone 4,65.2,Zone 5,35.1,Zone 4,64.2,Zone 5,54.2,Zone 5,66.8,Zone 5,62.2,Zone 5,68.6,Zone 5,65.2,Zone 5,70.9,Zone 6
Bihar,Patna,Baldwin Academy,31.3,2026-06-08,00:30:00,81.0,2026-06-07,00:30:00,2026-06-08 00:49:38,44.5,Zone 5,67.8,Zone 5,44.5,Zone 5,66.9,Zone 5,61.5,Zone 5,69.0,Zone 5,65.2,Zone 5,72.1,Zone 6,67.8,Zone 5,75.5,Zone 6
Bihar,Patna,Danapur Dps,30.3,2026-06-08,00:30:00,79.0,2026-06-07,00:30:00,2026-06-08 00:49:38,37.2,Zone 4,65.5,Zone 5,37.2,Zone 4,64.6,Zone 5,55.9,Zone 5,67.0,Zone 5,62.5,Zone 5,68.8,Zone 5,65.5,Zone 5,71.5,Zone 6
Bihar,Patna,Iit Patna,28.1,2026-06-08,00:30:00,100.0,2026-06-07,00:30:00,2026-06-08 00:49:38,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Bihar,Patna,Kvk Barh,29.7,2026-06-08,00:45:00,84.0,2026-06-07,00:45:00,2026-06-08 00:49:38,35.5,Zone 4,65.1,Zone 5,35.5,Zone 4,64.1,Zone 5,53.4,Zone 5,66.6,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
Bihar,Patna,Patna,31.8,2026-06-08,00:30:00,78.0,2026-06-07,00:30:00,2026-06-08 00:49:38,44.8,Zone 5,67.8,Zone 5,44.8,Zone 5,67.0,Zone 5,61.6,Zone 5,69.0,Zone 5,65.3,Zone 5,72.2,Zone 6,67.8,Zone 5,75.6,Zone 6
Bihar,Purnea,Purnea Imd,37.6,2026-06-08,00:30:00,92.0,2026-06-07,00:30:00,2026-06-08 00:49:38,84.8,Zone 6,95.3,Zone 6,84.8,Zone 6,93.5,Zone 6,88.3,Zone 6,96.9,Zone 6,91.8,Zone 6,100.3,Zone 6,95.3,Zone 6,103.7,Zone 6
Bihar,Rohtas,Bikramganj,29.9,2026-06-08,00:45:00,86.0,2026-06-07,00:45:00,2026-06-08 00:49:38,37.7,Zone 4,66.5,Zone 5,37.7,Zone 4,65.5,Zone 5,59.6,Zone 5,67.8,Zone 5,63.7,Zone 5,69.7,Zone 6,66.5,Zone 5,73.2,Zone 6
Bihar,Rohtas,Dehri,38.5,2026-06-08,00:30:00,76.0,2026-06-07,00:30:00,2026-06-08 00:49:38,77.2,Zone 6,87.8,Zone 6,77.2,Zone 6,86.1,Zone 6,80.8,Zone 6,89.6,Zone 6,84.3,Zone 6,93.0,Zone 6,87.8,Zone 6,96.4,Zone 6
Bihar,Saharsa,Agwanpur Aws400,28.0,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Bihar,Samastipur,Pusa Aws400,28.6,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
Bihar,Saran,Manjhi,28.6,2026-06-08,00:45:00,100.0,2026-06-07,00:45:00,2026-06-08 00:49:38,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
Bihar,Sheikpura,Sheikpura Kvk,28.8,2026-06-08,00:45:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,29.1,2026-06-08,00:45:00,83.0,2026-06-07,00:45:00,2026-06-08 00:49:38,34.0,Zone 4,64.0,Zone 5,34.0,Zone 4,63.0,Zone 5,46.8,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
Bihar,Supaul,Supaul Aws400,27.0,2026-06-08,00:45:00,96.0,2026-06-07,00:45:00,2026-06-08 00:49:38,31.2,Zone 4,63.6,Zone 5,31.2,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Bihar,Vaishali,Vaishali,29.0,2026-06-08,00:30:00,99.0,2026-06-07,00:30:00,2026-06-08 00:49:38,45.0,Zone 5,67.8,Zone 5,45.0,Zone 5,67.0,Zone 5,61.6,Zone 5,69.0,Zone 5,65.3,Zone 5,72.2,Zone 6,67.8,Zone 5,75.6,Zone 6
Chandigarh,Chandigarh,Chandigarh,27.9,2026-06-08,00:30:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,27.3,2026-06-08,00:45:00,54.0,2026-06-07,00:45:00,2026-06-08 00:49:38,27.7,Zone 4,41.9,Zone 4,27.7,Zone 4,40.8,Zone 4,32.8,Zone 4,52.1,Zone 5,37.5,Zone 4,60.3,Zone 5,41.9,Zone 4,62.6,Zone 5
Chhattisgarh,Balod,Balod Aws400,33.8,2026-06-08,00:45:00,35.0,2026-06-07,00:45:00,2026-06-08 00:49:38,34.4,Zone 4,52.1,Zone 5,34.4,Zone 4,47.5,Zone 5,39.1,Zone 4,59.8,Zone 5,43.5,Zone 4,62.5,Zone 5,52.1,Zone 5,64.6,Zone 5
Chhattisgarh,Balrampur,Balrampur,26.6,2026-06-08,00:30:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Balrampur,Balrampur Aws400,25.0,2026-06-08,00:45:00,97.0,2026-06-07,00:45:00,2026-06-08 00:49:38,27.0,Zone 4,60.3,Zone 5,27.0,Zone 4,59.2,Zone 5,33.9,Zone 4,62.4,Zone 5,48.3,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
Chhattisgarh,Bemetara,Bemetara,34.2,2026-06-08,00:45:00,35.0,2026-06-07,00:45:00,2026-06-08 00:49:38,34.4,Zone 4,52.1,Zone 5,34.4,Zone 4,47.5,Zone 5,39.1,Zone 4,59.8,Zone 5,43.5,Zone 4,62.5,Zone 5,52.1,Zone 5,64.6,Zone 5
Chhattisgarh,Bemetara,Bemetara Durg,35.9,2026-06-08,00:30:00,38.0,2026-06-07,00:30:00,2026-06-08 00:49:38,38.2,Zone 4,61.0,Zone 5,38.2,Zone 4,59.9,Zone 5,43.4,Zone 4,63.0,Zone 5,51.7,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
Chhattisgarh,Bilaspur,Bilaspur,32.0,2026-06-08,00:30:00,39.0,2026-06-07,00:30:00,2026-06-08 00:49:38,32.2,Zone 4,47.1,Zone 5,32.2,Zone 4,44.6,Zone 4,37.0,Zone 4,58.0,Zone 5,41.5,Zone 4,61.6,Zone 5,47.1,Zone 5,63.8,Zone 5
Chhattisgarh,Dhamtari,Dhamtari,,,,7.0,2026-06-07,00:45:00,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Dhamtari,Nagri,47.4,2026-06-08,00:30:00,49.0,2026-06-07,00:30:00,2026-06-08 00:49:38,88.0,Zone 6,98.4,Zone 6,88.0,Zone 6,96.6,Zone 6,91.6,Zone 6,100.1,Zone 6,95.0,Zone 6,103.4,Zone 6,98.4,Zone 6,106.8,Zone 6
Chhattisgarh,Gariaband,Gariaband,32.8,2026-06-08,00:30:00,47.0,2026-06-07,00:30:00,2026-06-08 00:49:38,35.1,Zone 4,60.0,Zone 5,35.1,Zone 4,58.7,Zone 5,40.5,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Chhattisgarh,Janjgir Champa,Janjgir,,,,62.0,2026-06-07,00:30:00,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Janjgir Champa,Nawagarh,31.6,2026-06-08,00:30:00,46.0,2026-06-07,00:30:00,2026-06-08 00:49:38,32.5,Zone 4,53.6,Zone 5,32.5,Zone 4,49.0,Zone 5,37.6,Zone 4,60.1,Zone 5,42.4,Zone 4,62.8,Zone 5,53.6,Zone 5,64.9,Zone 5
Chhattisgarh,Janjgir Champa,Sakti,31.8,2026-06-08,00:30:00,50.0,2026-06-07,00:30:00,2026-06-08 00:49:38,34.0,Zone 4,59.5,Zone 5,34.0,Zone 4,57.0,Zone 5,39.4,Zone 4,61.8,Zone 5,44.7,Zone 5,64.3,Zone 5,59.5,Zone 5,66.2,Zone 5
Chhattisgarh,Jashpur,Bagicha,28.0,2026-06-08,00:30:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Kabirdham,Pandaria,30.1,2026-06-08,00:30:00,45.0,2026-06-07,00:30:00,2026-06-08 00:49:38,30.2,Zone 4,44.0,Zone 4,30.2,Zone 4,42.9,Zone 4,35.2,Zone 4,55.4,Zone 5,39.7,Zone 4,61.0,Zone 5,44.0,Zone 4,63.3,Zone 5
Chhattisgarh,Korba,Lakhanpur Kvk,30.9,2026-06-08,00:45:00,,,,2026-06-08 00:49:38,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Mahasamund,Pithora,31.1,2026-06-08,00:30:00,43.0,2026-06-07,00:30:00,2026-06-08 00:49:38,31.4,Zone 4,46.9,Zone 5,31.4,Zone 4,44.0,Zone 4,36.3,Zone 4,57.8,Zone 5,40.8,Zone 4,61.5,Zone 5,46.9,Zone 5,63.8,Zone 5
Chhattisgarh,Mungeli,Lormi,33.0,2026-06-08,00:30:00,40.0,2026-06-07,00:30:00,2026-06-08 00:49:38,33.8,Zone 4,53.9,Zone 5,33.8,Zone 4,49.3,Zone 5,38.8,Zone 4,60.2,Zone 5,43.3,Zone 4,62.8,Zone 5,53.9,Zone 5,64.9,Zone 5
Chhattisgarh,Mungeli,Mungeli,33.9,2026-06-08,00:30:00,32.0,2026-06-07,00:30:00,2026-06-08 00:49:38,33.9,Zone 4,47.5,Zone 5,33.9,Zone 4,45.6,Zone 4,38.4,Zone 4,58.3,Zone 5,42.7,Zone 4,61.7,Zone 5,47.5,Zone 5,63.9,Zone 5
Chhattisgarh,Mungeli,Mungeli Aws400,31.8,2026-06-08,00:45:00,35.0,2026-06-07,00:45:00,2026-06-08 00:49:38,31.7,Zone 4,44.6,Zone 4,31.7,Zone 4,43.6,Zone 4,36.3,Zone 4,53.5,Zone 5,40.5,Zone 4,60.6,Zone 5,44.6,Zone 4,62.9,Zone 5
Chhattisgarh,Pendra Road,Pendra Road,29.2,2026-06-08,00:45:00,32.0,2026-06-07,00:45:00,2026-06-08 00:49:38,27.9,Zone 4,40.0,Zone 4,27.9,Zone 4,39.2,Zone 4,32.3,Zone 4,42.9,Zone 4,36.3,Zone 4,51.5,Zone 5,40.0,Zone 4,59.8,Zone 5
Chhattisgarh,Raigarh,Dharamjaigarh,29.3,2026-06-08,00:30:00,75.0,2026-06-07,00:30:00,2026-06-08 00:49:38,33.6,Zone 4,62.8,Zone 5,33.6,Zone 4,61.8,Zone 5,40.4,Zone 4,64.6,Zone 5,59.3,Zone 5,66.7,Zone 5,62.8,Zone 5,68.3,Zone 5
Chhattisgarh,Raigarh,Raigarh,29.9,2026-06-08,00:30:00,67.0,2026-06-07,00:30:00,2026-06-08 00:49:38,33.2,Zone 4,61.5,Zone 5,33.2,Zone 4,60.4,Zone 5,39.5,Zone 4,63.5,Zone 5,54.2,Zone 5,65.7,Zone 5,61.5,Zone 5,67.5,Zone 5
Chhattisgarh,Raipur,Naya Raipur,33.9,2026-06-08,00:30:00,34.0,2026-06-07,00:30:00,2026-06-08 00:49:38,34.2,Zone 4,50.6,Zone 5,34.2,Zone 4,46.2,Zone 4,38.9,Zone 4,59.5,Zone 5,43.2,Zone 4,62.2,Zone 5,50.6,Zone 5,64.4,Zone 5
