STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Tamil Nadu,Salem,Sandhiyur Kvk,25.0,2026-02-15,23:45:00,34.0,2026-02-15,23:45:00,2026-02-16 00:01:24,24.150000000000034,Zone 3,36.6,Zone 4,24.2,Zone 3,23.7,Zone 4,28.8,Zone 4,27.9,Zone 4,32.8,Zone 4,31.8,Zone 4,36.6,Zone 4,35.5,Zone 4
Tamil Nadu,Tenkasi,Tenkasi,25.1,2026-02-15,23:30:00,81.0,2026-02-15,23:30:00,2026-02-16 00:01:24,26.75,Zone 4,53.7,Zone 5,26.6,Zone 4,28.4,Zone 4,32.6,Zone 4,38.1,Zone 5,38.2,Zone 4,49.7,Zone 5,53.7,Zone 5,53.8,Zone 5
Tamil Nadu,Thanjavur,Adiramapattinam,22.3,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,24.05000000000001,Zone 3,52.5,Zone 5,24.3,Zone 3,25.8,Zone 4,30.1,Zone 4,36.2,Zone 5,36.0,Zone 4,49.3,Zone 5,52.5,Zone 5,53.5,Zone 5
Tamil Nadu,The Nilgiris,Coonoor,13.5,2026-02-15,23:45:00,82.0,2026-02-15,23:45:00,2026-02-16 00:01:24,12.850000000000023,Zone 2,27.6,Zone 4,12.9,Zone 2,13.0,Zone 2,20.2,Zone 3,18.2,Zone 3,24.2,Zone 3,22.5,Zone 4,27.6,Zone 4,26.6,Zone 4
Tamil Nadu,Thoothukudi,Thiruchendur,26.1,2026-02-15,23:45:00,99.0,2026-02-15,23:45:00,2026-02-16 00:01:24,30.25,Zone 4,63.0,Zone 5,30.0,Zone 4,44.8,Zone 5,40.9,Zone 5,52.4,Zone 5,59.5,Zone 5,56.7,Zone 5,63.0,Zone 5,60.0,Zone 5
Tamil Nadu,Thoothukudi,Tuticorin Railway Station,26.0,2026-02-15,23:45:00,72.0,2026-02-15,23:45:00,2026-02-16 00:01:24,27.450000000000045,Zone 4,52.0,Zone 5,27.5,Zone 4,29.0,Zone 4,33.3,Zone 4,36.5,Zone 5,38.6,Zone 4,49.1,Zone 5,52.0,Zone 5,53.3,Zone 5
Tamil Nadu,Tiruchirappalli,Thuvakudi Isro,21.4,2026-02-15,23:45:00,92.0,2026-02-15,23:45:00,2026-02-16 00:01:24,22.75,Zone 3,40.3,Zone 5,22.9,Zone 3,23.3,Zone 4,28.0,Zone 4,28.9,Zone 4,33.3,Zone 4,41.0,Zone 5,40.3,Zone 5,50.1,Zone 5
Tamil Nadu,Tirupattur,Tirupattur Collectoroffice,24.4,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruppur,Tiruppur Collector Office,25.9,2026-02-15,23:15:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruvallur,Good Will School Villivakkam,24.2,2026-02-15,23:45:00,86.0,2026-02-15,23:45:00,2026-02-16 00:01:24,25.650000000000034,Zone 4,51.5,Zone 5,25.3,Zone 4,27.1,Zone 4,31.4,Zone 4,35.5,Zone 5,37.0,Zone 4,49.0,Zone 5,51.5,Zone 5,53.2,Zone 5
Tamil Nadu,Tiruvallur,Poonamallee,23.5,2026-02-15,23:45:00,87.0,2026-02-15,23:45:00,2026-02-16 00:01:24,24.850000000000023,Zone 3,49.1,Zone 5,24.8,Zone 3,26.3,Zone 4,30.7,Zone 4,33.0,Zone 5,36.2,Zone 4,48.2,Zone 5,49.1,Zone 5,52.6,Zone 5
Tamil Nadu,Tiruvallur,R.K.Pet,20.2,2026-02-15,23:45:00,82.0,2026-02-15,23:45:00,2026-02-16 00:01:24,20.950000000000045,Zone 3,35.0,Zone 4,20.7,Zone 3,20.6,Zone 4,25.6,Zone 4,25.7,Zone 4,30.5,Zone 4,30.5,Zone 4,35.0,Zone 4,41.2,Zone 5
Tamil Nadu,Tiruvallur,Tirur Kvk,20.7,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruvannamalai,Cheyyar,21.9,2026-02-15,23:45:00,95.0,2026-02-15,23:45:00,2026-02-16 00:01:24,23.450000000000045,Zone 3,45.4,Zone 5,23.5,Zone 3,24.4,Zone 4,28.9,Zone 4,30.2,Zone 4,34.5,Zone 4,46.4,Zone 5,45.4,Zone 5,51.6,Zone 5
Tamil Nadu,Tiruvannamalai,Tiruvannamalai Isro,22.8,2026-02-15,23:45:00,78.0,2026-02-15,23:45:00,2026-02-16 00:01:24,23.75,Zone 3,39.2,Zone 4,24.0,Zone 3,24.6,Zone 4,29.2,Zone 4,29.9,Zone 4,34.4,Zone 4,40.0,Zone 5,39.2,Zone 4,49.7,Zone 5
Tamil Nadu,Vellore,Virinjipuram Kvk,19.4,2026-02-15,23:45:00,36.0,2026-02-15,23:45:00,2026-02-16 00:01:24,17.450000000000045,Zone 3,31.4,Zone 4,17.6,Zone 3,18.4,Zone 4,23.9,Zone 3,22.6,Zone 4,27.8,Zone 4,26.4,Zone 4,31.4,Zone 4,30.1,Zone 4
Tamil Nadu,Virudhunagar,Aruppukottai Kvk,23.3,2026-02-15,23:45:00,85.0,2026-02-15,23:45:00,2026-02-16 00:01:24,24.55000000000001,Zone 3,47.4,Zone 5,24.8,Zone 3,26.1,Zone 4,30.5,Zone 4,31.7,Zone 4,36.0,Zone 4,47.7,Zone 5,47.4,Zone 5,52.1,Zone 5
Telangana,Hanumakonda,Hanumakonda,21.7,2026-02-15,23:45:00,77.0,2026-02-15,23:45:00,2026-02-16 00:01:24,22.450000000000045,Zone 3,36.7,Zone 4,22.2,Zone 3,22.3,Zone 4,27.2,Zone 4,27.4,Zone 4,32.1,Zone 4,32.2,Zone 4,36.7,Zone 4,46.0,Zone 5
Telangana,Hyderabad,Hyderabad,22.8,2026-02-15,23:45:00,55.0,2026-02-15,23:45:00,2026-02-16 00:01:24,22.650000000000034,Zone 3,36.5,Zone 4,22.9,Zone 3,22.9,Zone 4,27.9,Zone 4,27.5,Zone 4,32.3,Zone 4,31.8,Zone 4,36.5,Zone 4,38.5,Zone 5
Telangana,Karimnagar,Karimnagar,21.1,2026-02-15,23:45:00,80.0,2026-02-15,23:45:00,2026-02-16 00:01:24,21.850000000000023,Zone 3,36.3,Zone 4,21.8,Zone 3,21.8,Zone 4,26.7,Zone 4,27.0,Zone 4,31.6,Zone 4,31.8,Zone 4,36.3,Zone 4,45.3,Zone 5
Telangana,Khammam,Khammam,24.4,2026-02-15,23:45:00,72.0,2026-02-15,23:45:00,2026-02-16 00:01:24,25.25,Zone 3,42.9,Zone 5,25.4,Zone 4,26.4,Zone 4,30.9,Zone 4,31.7,Zone 4,36.0,Zone 4,44.3,Zone 5,42.9,Zone 5,50.8,Zone 5
Telangana,Khammam,Wyra Kvk,24.0,2026-02-15,23:15:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Telangana,Kumuram Bheem Asifabad ,Asifabad,20.7,2026-02-15,23:45:00,63.0,2026-02-15,23:45:00,2026-02-16 00:01:24,20.55000000000001,Zone 3,34.2,Zone 4,20.3,Zone 3,20.4,Zone 4,25.5,Zone 4,25.1,Zone 4,30.0,Zone 4,29.4,Zone 4,34.2,Zone 4,33.6,Zone 4
Telangana,Mahabubabad,Malyal Kvk,20.5,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,22.05000000000001,Zone 3,39.6,Zone 5,22.0,Zone 3,22.3,Zone 4,27.0,Zone 4,28.0,Zone 4,32.4,Zone 4,40.0,Zone 5,39.6,Zone 5,49.9,Zone 5
Telangana,Mahbubnagar,Kodangal,11.2,2026-02-15,23:45:00,63.0,2026-02-15,23:45:00,2026-02-16 00:01:24,9.950000000000045,Zone 2,25.1,Zone 3,9.8,Zone 2,10.1,Zone 2,17.6,Zone 3,15.6,Zone 3,22.4,Zone 3,19.7,Zone 4,25.1,Zone 3,23.5,Zone 4
Telangana,Mahbubnagar,Mahbubnagar,23.0,2026-02-15,23:45:00,50.0,2026-02-15,23:45:00,2026-02-16 00:01:24,22.650000000000034,Zone 3,36.0,Zone 4,22.6,Zone 3,22.6,Zone 4,27.6,Zone 4,27.1,Zone 4,31.9,Zone 4,31.3,Zone 4,36.0,Zone 4,35.3,Zone 4
Telangana,Medak,Ars Basanthpur,21.7,2026-02-15,23:45:00,56.0,2026-02-15,23:45:00,2026-02-16 00:01:24,21.450000000000045,Zone 3,34.8,Zone 4,21.2,Zone 3,21.2,Zone 4,26.3,Zone 4,25.8,Zone 4,30.7,Zone 4,30.0,Zone 4,34.8,Zone 4,34.1,Zone 4
Telangana,Medak,Ars Narsapur,20.1,2026-02-15,23:45:00,59.0,2026-02-15,23:45:00,2026-02-16 00:01:24,19.650000000000034,Zone 3,33.3,Zone 4,19.5,Zone 3,19.6,Zone 4,25.0,Zone 3,24.2,Zone 4,29.2,Zone 4,28.5,Zone 4,33.3,Zone 4,32.5,Zone 4
Telangana,Medak,Medak,21.1,2026-02-15,23:45:00,73.0,2026-02-15,23:45:00,2026-02-16 00:01:24,21.55000000000001,Zone 3,35.6,Zone 4,21.4,Zone 3,21.4,Zone 4,26.4,Zone 4,26.4,Zone 4,31.2,Zone 4,31.0,Zone 4,35.6,Zone 4,40.9,Zone 5
Telangana,Medchal Malkajgiri,Cgwb Nagole,17.2,2026-02-15,23:45:00,69.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.55000000000001,Zone 3,30.6,Zone 4,16.3,Zone 3,16.6,Zone 3,22.8,Zone 3,21.4,Zone 4,26.6,Zone 4,25.7,Zone 4,30.6,Zone 4,29.8,Zone 4
Telangana,Medchal Malkajgiri,Kukatpally Jntu,23.9,2026-02-15,23:45:00,58.0,2026-02-15,23:45:00,2026-02-16 00:01:24,24.05000000000001,Zone 3,38.1,Zone 4,24.2,Zone 3,24.3,Zone 4,29.2,Zone 4,29.1,Zone 4,33.8,Zone 4,33.6,Zone 4,38.1,Zone 4,45.4,Zone 5
Telangana,Nalgonda,Devarakonda,25.2,2026-02-15,23:45:00,52.0,2026-02-15,23:45:00,2026-02-16 00:01:24,25.25,Zone 4,38.7,Zone 4,25.1,Zone 3,25.1,Zone 4,30.0,Zone 4,29.8,Zone 4,34.5,Zone 4,34.2,Zone 4,38.7,Zone 4,45.5,Zone 5
Telangana,Nirmal ,Bhainsa Arg,23.3,2026-02-15,23:45:00,73.0,2026-02-15,23:45:00,2026-02-16 00:01:24,24.05000000000001,Zone 3,39.3,Zone 4,24.3,Zone 3,24.9,Zone 4,29.6,Zone 4,30.1,Zone 4,34.6,Zone 4,39.1,Zone 5,39.3,Zone 4,49.4,Zone 5
Telangana,Peddapalli,Ars Peddapally,20.0,2026-02-15,23:30:00,100.0,2026-02-15,23:30:00,2026-02-16 00:01:24,21.450000000000045,Zone 3,36.9,Zone 5,21.5,Zone 3,21.5,Zone 4,26.3,Zone 4,27.1,Zone 4,31.7,Zone 4,36.8,Zone 5,36.9,Zone 5,49.0,Zone 5
Telangana,Peddapalli,Kunaram,21.6,2026-02-15,23:45:00,29.0,2026-02-15,23:45:00,2026-02-16 00:01:24,19.75,Zone 3,32.8,Zone 4,19.6,Zone 3,20.0,Zone 4,25.3,Zone 4,24.0,Zone 4,29.2,Zone 4,27.8,Zone 4,32.8,Zone 4,31.4,Zone 4
Telangana,Rajanna Sircilla,Sircilla,24.0,2026-02-15,23:45:00,57.0,2026-02-15,23:45:00,2026-02-16 00:01:24,24.150000000000034,Zone 3,38.0,Zone 4,24.2,Zone 3,24.3,Zone 4,29.1,Zone 4,29.0,Zone 4,33.7,Zone 4,33.5,Zone 4,38.0,Zone 4,44.6,Zone 5
Telangana,Ranga Reddy,Cbit Gandipet,21.8,2026-02-15,23:45:00,53.0,2026-02-15,23:45:00,2026-02-16 00:01:24,21.350000000000023,Zone 3,35.1,Zone 4,21.6,Zone 3,21.6,Zone 4,26.7,Zone 4,26.1,Zone 4,31.0,Zone 4,30.4,Zone 4,35.1,Zone 4,34.4,Zone 4
Telangana,Ranga Reddy,Dullapally,30.7,2026-02-15,23:45:00,56.0,2026-02-15,23:45:00,2026-02-16 00:01:24,33.35000000000002,Zone 4,59.8,Zone 5,33.0,Zone 4,34.6,Zone 4,38.6,Zone 4,47.4,Zone 5,45.9,Zone 5,52.4,Zone 5,59.8,Zone 5,56.2,Zone 5
Telangana,Ranga Reddy,Esci Gachibowli,21.0,2026-02-15,23:45:00,55.0,2026-02-15,23:45:00,2026-02-16 00:01:24,20.55000000000001,Zone 3,34.1,Zone 4,20.5,Zone 3,20.6,Zone 4,25.7,Zone 4,25.1,Zone 4,30.1,Zone 4,29.3,Zone 4,34.1,Zone 4,33.4,Zone 4
Telangana,Ranga Reddy,Ghatkesar,19.8,2026-02-15,23:45:00,66.0,2026-02-15,23:45:00,2026-02-16 00:01:24,19.650000000000034,Zone 3,33.8,Zone 4,19.9,Zone 3,19.9,Zone 4,25.1,Zone 3,24.6,Zone 4,29.6,Zone 4,29.0,Zone 4,33.8,Zone 4,33.2,Zone 4
Telangana,Ranga Reddy,Hayathnagar,19.3,2026-02-15,23:45:00,64.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.950000000000045,Zone 3,33.1,Zone 4,19.2,Zone 3,19.3,Zone 4,24.7,Zone 3,23.9,Zone 4,28.9,Zone 4,28.3,Zone 4,33.1,Zone 4,32.4,Zone 4
Telangana,Sangareddy,Zaheerabad,22.1,2026-02-15,23:45:00,46.0,2026-02-15,23:45:00,2026-02-16 00:01:24,21.350000000000023,Zone 3,34.5,Zone 4,21.2,Zone 3,21.2,Zone 4,26.4,Zone 4,25.6,Zone 4,30.6,Zone 4,29.7,Zone 4,34.5,Zone 4,33.6,Zone 4
Telangana,Siddipet,Kaveri Siddipet,22.3,2026-02-15,23:45:00,52.0,2026-02-15,23:45:00,2026-02-16 00:01:24,21.950000000000045,Zone 3,35.6,Zone 4,22.2,Zone 3,22.1,Zone 4,27.2,Zone 4,26.6,Zone 4,31.5,Zone 4,30.9,Zone 4,35.6,Zone 4,34.9,Zone 4
Telangana,Suryapet,Suryapet Arg,25.0,2026-02-15,23:45:00,59.0,2026-02-15,23:45:00,2026-02-16 00:01:24,25.350000000000023,Zone 4,39.7,Zone 4,25.4,Zone 4,25.8,Zone 4,30.5,Zone 4,30.7,Zone 4,35.2,Zone 4,36.1,Zone 5,39.7,Zone 4,48.4,Zone 5
Telangana,Vikarabad,Tandur,21.1,2026-02-15,23:45:00,61.0,2026-02-15,23:45:00,2026-02-16 00:01:24,20.950000000000045,Zone 3,34.6,Zone 4,20.8,Zone 3,20.8,Zone 4,26.0,Zone 4,25.5,Zone 4,30.4,Zone 4,29.9,Zone 4,34.6,Zone 4,34.0,Zone 4
Telangana,Wanaparthy,Horticultural University Mojer,20.5,2026-02-15,23:45:00,67.0,2026-02-15,23:45:00,2026-02-16 00:01:24,20.55000000000001,Zone 3,34.5,Zone 4,20.5,Zone 3,20.5,Zone 4,25.6,Zone 4,25.3,Zone 4,30.2,Zone 4,29.8,Zone 4,34.5,Zone 4,34.9,Zone 5
Telangana,Warangal Rural,Siddhapur,21.9,2026-02-15,23:15:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tripura,Dhalai,Gandachara,13.9,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,13.950000000000045,Zone 2,28.7,Zone 4,14.0,Zone 2,14.0,Zone 2,21.1,Zone 3,19.1,Zone 4,24.8,Zone 3,23.7,Zone 4,28.7,Zone 4,28.0,Zone 4
Tripura,Khowai,Khowai,17.0,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tripura,Khowai,Teliamura,13.8,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,13.75,Zone 2,28.7,Zone 4,14.0,Zone 2,14.0,Zone 2,21.1,Zone 3,19.1,Zone 4,24.8,Zone 3,23.7,Zone 4,28.7,Zone 4,28.0,Zone 4
Tripura,North Tripura,Ashapara,14.9,2026-02-15,23:30:00,100.0,2026-02-15,23:30:00,2026-02-16 00:01:24,15.150000000000034,Zone 3,29.8,Zone 4,15.3,Zone 3,15.2,Zone 3,22.0,Zone 3,20.2,Zone 4,25.4,Zone 4,24.9,Zone 4,29.8,Zone 4,29.3,Zone 4
Tripura,North Tripura,Eden Laouge,19.2,2026-02-15,23:15:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tripura,North Tripura,Kamalpur,13.1,2026-02-15,23:45:00,49.0,2026-02-15,23:45:00,2026-02-16 00:01:24,11.25,Zone 2,26.4,Zone 4,11.2,Zone 2,11.7,Zone 2,18.9,Zone 3,17.1,Zone 3,23.4,Zone 3,21.1,Zone 4,26.4,Zone 4,24.8,Zone 4
Tripura,Sipahijala,Cti,14.6,2026-02-15,23:45:00,99.0,2026-02-15,23:45:00,2026-02-16 00:01:24,14.75,Zone 3,29.2,Zone 4,14.6,Zone 3,14.6,Zone 3,21.5,Zone 3,19.6,Zone 4,25.0,Zone 3,24.2,Zone 4,29.2,Zone 4,28.6,Zone 4
Tripura,Sipahijala,Sipahijala,14.3,2026-02-15,23:45:00,97.0,2026-02-15,23:45:00,2026-02-16 00:01:24,14.25,Zone 3,29.1,Zone 4,14.5,Zone 3,14.5,Zone 3,21.5,Zone 3,19.6,Zone 4,25.0,Zone 3,24.2,Zone 4,29.1,Zone 4,28.5,Zone 4
Tripura,South Tripura,Gokulpur,15.2,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tripura,South Tripura,Sabroom,,,,99.0,2026-02-15,23:45:00,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tripura,West Tripura,Agartala Airport,15.0,2026-02-15,23:45:00,99.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.25,Zone 3,29.7,Zone 4,15.2,Zone 3,15.2,Zone 3,21.9,Zone 3,20.2,Zone 4,25.4,Zone 4,24.8,Zone 4,29.7,Zone 4,29.2,Zone 4
Tripura,West Tripura,Dm Office West Agartala,18.4,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tripura,West Tripura,Hrc Nagicherra,15.3,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tripura,West Tripura,Khumluwang,14.5,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tripura,West Tripura,Met Agartala,15.5,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Tripura,West Tripura,Secretariat,15.8,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Almora,Chaubatia Ranikhet,9.4,2026-02-15,23:30:00,83.0,2026-02-15,23:30:00,2026-02-16 00:01:24,8.850000000000023,Zone 2,24.6,Zone 3,9.0,Zone 2,9.1,Zone 2,16.8,Zone 3,14.6,Zone 3,21.7,Zone 3,18.8,Zone 4,24.6,Zone 3,22.7,Zone 4
Uttarakhand,Almora,Matela Kvk,1.5,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,1.5500000000000114,Zone 2,20.7,Zone 3,1.5,Zone 2,1.5,Zone 2,10.8,Zone 2,8.7,Zone 2,16.6,Zone 3,13.3,Zone 2,20.7,Zone 3,17.0,Zone 3
Uttarakhand,Bageshwar,Kapkote,,,,87.0,2026-02-15,23:45:00,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Chamoli,Chamoli,12.4,2026-02-15,23:30:00,48.0,2026-02-15,23:30:00,2026-02-16 00:01:24,10.550000000000011,Zone 2,26.0,Zone 4,10.7,Zone 2,11.1,Zone 2,18.5,Zone 3,16.6,Zone 3,23.1,Zone 3,20.7,Zone 4,26.0,Zone 4,24.4,Zone 4
Uttarakhand,Chamoli,Tharali,,,,8.0,2026-02-15,23:45:00,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Champawat,Champawat,9.6,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Dehradun,Dehradun,,,,75.0,2026-02-15,23:45:00,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Dehradun,Hatibharkala,13.5,2026-02-15,23:00:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Dehradun,Jollygrant,14.3,2026-02-15,23:45:00,82.0,2026-02-15,23:45:00,2026-02-16 00:01:24,13.650000000000034,Zone 2,28.6,Zone 4,13.9,Zone 2,14.1,Zone 3,21.1,Zone 3,19.2,Zone 4,24.8,Zone 3,23.6,Zone 4,28.6,Zone 4,27.7,Zone 4
Uttarakhand,Dehradun,Maldevta,15.5,2026-02-15,23:45:00,72.0,2026-02-15,23:45:00,2026-02-16 00:01:24,14.550000000000011,Zone 3,29.2,Zone 4,14.6,Zone 3,14.9,Zone 3,21.7,Zone 3,19.9,Zone 4,25.2,Zone 3,24.2,Zone 4,29.2,Zone 4,28.2,Zone 4
Uttarakhand,Dehradun,Massouri,10.4,2026-02-15,23:45:00,90.0,2026-02-15,23:45:00,2026-02-16 00:01:24,10.050000000000011,Zone 2,25.2,Zone 3,10.2,Zone 2,10.3,Zone 2,17.8,Zone 3,15.7,Zone 3,22.5,Zone 3,19.8,Zone 4,25.2,Zone 3,23.8,Zone 4
Uttarakhand,Dehradun,Mohakampur,12.7,2026-02-15,23:30:00,99.0,2026-02-15,23:30:00,2026-02-16 00:01:24,12.650000000000034,Zone 2,27.1,Zone 4,12.5,Zone 2,12.5,Zone 2,19.8,Zone 3,17.6,Zone 3,23.8,Zone 3,22.0,Zone 4,27.1,Zone 4,26.2,Zone 4
Uttarakhand,Dehradun,Rishikesh,,,,90.0,2026-02-15,23:45:00,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Haridwar,Roorkee Amfu,14.8,2026-02-15,23:45:00,15.0,2026-02-15,23:45:00,2026-02-16 00:01:24,11.450000000000045,Zone 2,27.1,Zone 4,11.7,Zone 2,12.6,Zone 2,19.6,Zone 3,18.1,Zone 3,24.0,Zone 3,21.8,Zone 4,27.1,Zone 4,25.2,Zone 4
Uttarakhand,Nainital,Mukteshwar,17.1,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Nainital,Nainital(Jeolikot) Kvk,9.6,2026-02-15,23:45:00,80.0,2026-02-15,23:45:00,2026-02-16 00:01:24,8.950000000000045,Zone 2,24.6,Zone 3,8.9,Zone 2,9.0,Zone 2,16.7,Zone 3,14.6,Zone 3,21.7,Zone 3,18.7,Zone 3,24.6,Zone 3,22.6,Zone 4
Uttarakhand,Nainital,Th Kosiyakutoli,12.0,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,12.050000000000011,Zone 2,26.6,Zone 4,12.0,Zone 2,12.0,Zone 2,19.4,Zone 3,17.2,Zone 3,23.6,Zone 3,21.5,Zone 4,26.6,Zone 4,25.7,Zone 4
Uttarakhand,Pauri Garhwal,Bharsar,6.7,2026-02-15,23:45:00,70.0,2026-02-15,23:45:00,2026-02-16 00:01:24,5.850000000000023,Zone 2,23.0,Zone 3,5.7,Zone 2,5.8,Zone 2,13.8,Zone 2,12.1,Zone 2,19.6,Zone 3,16.4,Zone 3,23.0,Zone 3,19.9,Zone 4
Uttarakhand,Pauri Garhwal,Srinagar Arg,15.7,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Rudraprayag,Rudra Prayag,15.3,2026-02-15,23:45:00,75.0,2026-02-15,23:45:00,2026-02-16 00:01:24,14.450000000000045,Zone 3,29.4,Zone 4,14.7,Zone 3,15.0,Zone 3,21.7,Zone 3,20.0,Zone 4,25.3,Zone 3,24.4,Zone 4,29.4,Zone 4,28.4,Zone 4
Uttarakhand,Tehri Garhwal,Devprayag,14.0,2026-02-15,23:45:00,84.0,2026-02-15,23:45:00,2026-02-16 00:01:24,13.450000000000045,Zone 2,28.2,Zone 4,13.4,Zone 2,13.6,Zone 2,20.7,Zone 3,18.7,Zone 4,24.5,Zone 3,23.1,Zone 4,28.2,Zone 4,27.2,Zone 4
Uttarakhand,Tehri Garhwal,Rani Chawri,,,,88.0,2026-02-15,23:45:00,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Udham Singh Nagar,Kashipur Aws400,14.6,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,14.75,Zone 3,29.2,Zone 4,14.6,Zone 3,14.6,Zone 3,21.5,Zone 3,19.7,Zone 4,25.1,Zone 3,24.3,Zone 4,29.2,Zone 4,28.6,Zone 4
Uttarakhand,Uttarkashi,Purola,9.2,2026-02-15,23:45:00,95.0,2026-02-15,23:45:00,2026-02-16 00:01:24,9.050000000000011,Zone 2,24.5,Zone 3,8.9,Zone 2,8.9,Zone 2,16.6,Zone 3,14.4,Zone 3,21.6,Zone 3,18.5,Zone 3,24.5,Zone 3,22.5,Zone 4
Uttar Pradesh,Agra,Hydrogen Factory Bindukatra,16.6,2026-02-15,23:45:00,,,,2026-02-16 00:01:24,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Aligarh,Quarsi Farms Quarsi,18.3,2026-02-15,23:45:00,94.0,2026-02-15,23:45:00,2026-02-16 00:01:24,19.150000000000034,Zone 3,33.9,Zone 4,19.4,Zone 3,19.1,Zone 4,24.6,Zone 3,24.4,Zone 4,29.2,Zone 4,29.3,Zone 4,33.9,Zone 4,40.1,Zone 5
Uttar Pradesh,Ambedkar Nagar,Collectorate Office Akbarpur,15.6,2026-02-15,23:45:00,99.0,2026-02-15,23:45:00,2026-02-16 00:01:24,16.05000000000001,Zone 3,30.3,Zone 4,15.9,Zone 3,15.7,Zone 3,22.4,Zone 3,20.8,Zone 4,25.9,Zone 4,25.5,Zone 4,30.3,Zone 4,29.9,Zone 4
Uttar Pradesh,Amethi,Tala Gram 400Aws,15.0,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,15.25,Zone 3,29.8,Zone 4,15.3,Zone 3,15.2,Zone 3,22.0,Zone 3,20.2,Zone 4,25.4,Zone 4,24.9,Zone 4,29.8,Zone 4,29.3,Zone 4
Uttar Pradesh,Amroha,Amroha 400Aws,12.5,2026-02-15,23:45:00,100.0,2026-02-15,23:45:00,2026-02-16 00:01:24,12.550000000000011,Zone 2,27.1,Zone 4,12.5,Zone 2,12.5,Zone 2,19.8,Zone 3,17.7,Zone 3,23.9,Zone 3,22.0,Zone 4,27.1,Zone 4,26.2,Zone 4
Uttar Pradesh,Ayodhya,Ayodhya 400Aws,17.7,2026-02-15,23:45:00,88.0,2026-02-15,23:45:00,2026-02-16 00:01:24,18.150000000000034,Zone 3,32.2,Zone 4,17.9,Zone 3,17.7,Zone 3,23.7,Zone 3,22.8,Zone 4,27.7,Zone 4,27.4,Zone 4,32.2,Zone 4,32.2,Zone 5
