LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-09-22 00:40:17,PUNJAB,FIROZPUR,FIROZPUR_KVK,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-09-22 00:40:17,MANIPUR,CHANDEL,CHANDEL_KVK,19.8,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,YAVATMAL,PUSHAD_AWS400,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,WARDHA,WARDHA,26.5,92.0,29.5,Zone 4,61.8,Zone 5,29.5,Zone 4,60.7,Zone 5,36.7,Zone 4,63.8,Zone 5,55.7,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,SEHORE,SEHORE_AMFU,24.0,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,SHAHDOL,KALYANPUR_KVK,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,SHAJAPUR,SHAJAPUR,23.7,99.0,24.8,Zone 3,55.6,Zone 5,24.8,Zone 3,51.0,Zone 5,31.1,Zone 4,60.5,Zone 5,38.4,Zone 5,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,SHEOPUR,SHEOPUR,27.1,89.0,30.2,Zone 4,62.0,Zone 5,30.2,Zone 4,60.9,Zone 5,37.3,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,SHIVPURI,SHIVPURI,25.3,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,UJJAIN,TARANA,24.8,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,UJJAIN,VIKRAM_VV_UJJAIN,24.0,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,AHMEDNAGAR,KOPERGAON,24.7,91.0,25.7,Zone 4,56.0,Zone 5,25.7,Zone 4,51.4,Zone 5,32.1,Zone 4,60.6,Zone 5,38.8,Zone 5,63.2,Zone 5,56.0,Zone 5,65.3,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,BEED,BEED_PTO,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,BULDHANA,HIWARA,25.1,88.0,26.4,Zone 4,56.8,Zone 5,26.4,Zone 4,52.3,Zone 5,32.7,Zone 4,60.8,Zone 5,39.6,Zone 5,63.4,Zone 5,56.8,Zone 5,65.4,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,BULDHANA,LONAR,24.4,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,CHANDRAPUR,CHANDRAPUR_AWS400,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,DHULE,DHULE,26.4,91.0,29.4,Zone 4,61.6,Zone 5,29.4,Zone 4,60.5,Zone 5,36.5,Zone 4,63.6,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,GONDIA,GONDIA_AWS400,25.4,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,HINGOLI,TONDAPUR_AWS400,22.4,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,JALNA,JALNA,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,KOLHAPUR,RADHANAGRI_ARS,22.6,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,LATUR,UDGIR_AWS400,22.4,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,MUMBAI SUBURBAN,DAHISAR,25.1,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,SEHORE,AHMADPUR_IITM,23.3,95.0,24.6,Zone 3,52.5,Zone 5,24.6,Zone 3,47.7,Zone 5,30.7,Zone 4,59.8,Zone 5,36.5,Zone 4,62.6,Zone 5,52.5,Zone 5,64.7,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,SATNA,GRAMODAY_VV_CHITRAKOOT,23.7,98.0,24.8,Zone 3,54.9,Zone 5,24.8,Zone 3,50.2,Zone 5,31.0,Zone 4,60.3,Zone 5,37.6,Zone 5,63.0,Zone 5,54.9,Zone 5,65.1,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,SAGAR,SAGAR,21.8,99.0,23.1,Zone 3,45.3,Zone 5,23.1,Zone 3,40.7,Zone 5,28.5,Zone 4,56.4,Zone 5,34.1,Zone 4,61.2,Zone 5,45.3,Zone 5,63.5,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,REWA,REWA_KVK,25.0,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-22 00:40:17,KERALA,WAYANAD,KABANIGIRI,21.3,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-22 00:40:17,KERALA,WAYANAD,KALPETA,21.1,97.0,21.9,Zone 3,37.8,Zone 5,21.9,Zone 3,36.0,Zone 4,26.9,Zone 4,49.4,Zone 5,32.2,Zone 4,59.7,Zone 5,37.8,Zone 5,62.1,Zone 5
2025-09-22 00:40:17,KERALA,WAYANAD,KARAPUZHA,21.1,98.0,21.9,Zone 3,38.4,Zone 5,21.9,Zone 3,36.0,Zone 4,26.9,Zone 4,50.0,Zone 5,32.3,Zone 4,59.8,Zone 5,38.4,Zone 5,62.3,Zone 5
2025-09-22 00:40:17,KERALA,WAYANAD,KUPPADI,20.2,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-09-22 00:40:17,KERALA,WAYANAD,MEENANGADI,21.2,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-09-22 00:40:17,LADAKH,KARGIL,KARGIL,14.5,26.0,10.7,Zone 2,26.4,Zone 4,10.7,Zone 2,26.1,Zone 4,18.8,Zone 3,29.4,Zone 4,23.4,Zone 3,32.5,Zone 4,26.4,Zone 4,35.5,Zone 4
2025-09-22 00:40:17,LADAKH,LEH,KHALTSE,15.6,23.0,11.5,Zone 2,27.1,Zone 4,11.5,Zone 2,26.8,Zone 4,19.5,Zone 3,30.0,Zone 4,24.0,Zone 3,33.1,Zone 4,27.1,Zone 4,36.1,Zone 4
2025-09-22 00:40:17,MADHYA_PRADESH,AGAR,AGAR_MALWA,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,ANUPPUR,AMARKANTAK_CRCH,22.5,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,MUMBAI SUBURBAN,TATA POWER CHEMBUR,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,BARWANI,TALUN_KVK,27.1,89.0,30.2,Zone 4,62.0,Zone 5,30.2,Zone 4,60.9,Zone 5,37.3,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,BHOPAL,BHOPAL,25.4,93.0,27.6,Zone 4,60.3,Zone 5,27.6,Zone 4,59.2,Zone 5,34.5,Zone 4,62.4,Zone 5,48.4,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,DATIA,DATIA,26.6,90.0,29.3,Zone 4,61.4,Zone 5,29.3,Zone 4,60.3,Zone 5,36.3,Zone 4,63.4,Zone 5,53.6,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,DEWAS,KANNOD,24.9,98.0,27.1,Zone 4,60.5,Zone 5,27.1,Zone 4,59.4,Zone 5,34.1,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,MORENA,MORENA_AMFU,27.3,95.0,32.3,Zone 4,64.2,Zone 5,32.3,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,NARSINGHPUR,NARSINGHPUR,25.4,96.0,27.9,Zone 4,60.9,Zone 5,27.9,Zone 4,59.8,Zone 5,34.9,Zone 4,63.0,Zone 5,51.5,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,NEEMUCH,MARUKHEDA_KVK,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,NIWARI,PRITHVIPUR,26.6,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,RAJGARH,NARSINGHGARH,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,RAJGARH,RAJGARH_KVK,25.1,89.0,26.4,Zone 4,57.6,Zone 5,26.4,Zone 4,53.1,Zone 5,32.9,Zone 4,61.0,Zone 5,40.5,Zone 5,63.5,Zone 5,57.6,Zone 5,65.5,Zone 5
2025-09-22 00:40:17,MADHYA_PRADESH,BETUL,BETUL,22.3,99.0,23.7,Zone 3,48.7,Zone 5,23.7,Zone 3,44.0,Zone 5,29.3,Zone 4,59.0,Zone 5,35.0,Zone 4,61.9,Zone 5,48.7,Zone 5,64.1,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,MUMBAI SUBURBAN,VIDYAVIHAR,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,MUMBAI_CITY,BYCULLA_MUMBAI,24.3,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,MUMBAI_CITY,MUMBAI_COLABA,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,NIASM_BARAMATI,22.5,99.0,23.7,Zone 3,48.7,Zone 5,23.7,Zone 3,44.0,Zone 5,29.3,Zone 4,59.0,Zone 5,35.0,Zone 4,61.9,Zone 5,48.7,Zone 5,64.1,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,PABAL_SHIRUR,24.5,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,PASHAN_AWS_LAB,22.8,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,RJSPMCOP_DUDULGAON,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,WADGAONSHERI_PUNE,23.4,82.0,24.1,Zone 3,42.0,Zone 5,24.1,Zone 3,38.5,Zone 4,29.6,Zone 4,53.6,Zone 5,34.8,Zone 4,60.6,Zone 5,42.0,Zone 5,62.9,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,RAIGAD,IIGHQ_NEWPANVEL,24.8,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,RAIGAD,KARJAT,24.2,95.0,25.2,Zone 3,55.9,Zone 5,25.2,Zone 3,51.3,Zone 5,31.6,Zone 4,60.6,Zone 5,38.6,Zone 5,63.2,Zone 5,55.9,Zone 5,65.2,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,RAIGAD,MATHERAN,20.8,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,RATNAGIRI,CHIPLUN,23.4,99.0,24.8,Zone 3,55.6,Zone 5,24.8,Zone 3,51.0,Zone 5,31.1,Zone 4,60.5,Zone 5,38.4,Zone 5,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,MALIN_AMBEGAON,21.8,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,RATNAGIRI,RATNAGIRI_AWS400,25.3,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,SATARA,BGRL_KARAD,27.4,99.0,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-09-22 00:40:17,MAHARASHTRA,SATARA,MAHABALESHWAR,17.7,67.0,15.9,Zone 3,30.3,Zone 4,15.9,Zone 3,29.7,Zone 4,22.7,Zone 3,33.5,Zone 4,26.4,Zone 4,37.2,Zone 4,30.3,Zone 4,43.6,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,SINDHUDURG,MULDE_AMFU,25.0,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,SINDHUDURG,VAIBHAVWADI,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,SINDHUDURG,VENGURLA,24.9,95.0,26.8,Zone 4,59.9,Zone 5,26.8,Zone 4,58.1,Zone 5,33.6,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,SOLAPUR,MOHOL_KVK,22.7,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,SOLAPUR,SANGOLA_MAHAVIDYALAYA,23.1,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,SOLAPUR,SOLAPUR,23.2,93.0,24.0,Zone 3,47.4,Zone 5,24.0,Zone 3,42.8,Zone 5,29.7,Zone 4,58.1,Zone 5,35.2,Zone 4,61.6,Zone 5,47.4,Zone 5,63.9,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,THANE,BHAYANDER,24.8,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,SANGLI,SANGLI_KVK,22.2,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-09-22 00:40:17,TAMIL_NADU,CHENGALPATTU,MAHABALIPURAM,26.4,96.0,30.0,Zone 4,62.7,Zone 5,30.0,Zone 4,61.6,Zone 5,39.5,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.3,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,MAGARPATTA_PUNE,24.1,93.0,25.1,Zone 3,54.3,Zone 5,25.1,Zone 3,49.6,Zone 5,31.4,Zone 4,60.2,Zone 5,37.2,Zone 4,62.9,Zone 5,54.3,Zone 5,65.0,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,LAVALE,21.8,94.0,22.9,Zone 3,41.6,Zone 5,22.9,Zone 3,37.5,Zone 5,28.2,Zone 4,53.3,Zone 5,33.6,Zone 4,60.5,Zone 5,41.6,Zone 5,62.9,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,MUMBAI_CITY,MUMBAI_SANTA_CRUZ,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,NAGPUR,NAGPUR,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,NAGPUR,NAGPUR_KVK,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,NAGPUR,RAMTEK_AWS400,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,NANDED,NANDED,22.8,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,NANDURBAR,SHAHADA_AWS400,25.8,98.0,29.1,Zone 4,62.2,Zone 5,29.1,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,NASHIK,KALWAN,24.6,94.0,25.9,Zone 4,58.3,Zone 5,25.9,Zone 4,53.9,Zone 5,32.5,Zone 4,61.1,Zone 5,41.4,Zone 5,63.7,Zone 5,58.3,Zone 5,65.7,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,NASHIK,MALEGAON,25.4,89.0,27.3,Zone 4,59.5,Zone 5,27.3,Zone 4,56.5,Zone 5,33.9,Zone 4,61.7,Zone 5,44.3,Zone 5,64.2,Zone 5,59.5,Zone 5,66.1,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,NASHIK,VILHOLI,23.4,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,LONIKALBHOR_HAVELI,21.9,98.0,23.1,Zone 3,44.5,Zone 5,23.1,Zone 3,40.1,Zone 5,28.4,Zone 4,55.8,Zone 5,34.0,Zone 4,61.1,Zone 5,44.5,Zone 5,63.4,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,OSMANABAD,TULGA_KVK,21.9,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,BLINDSCHOOL_KP_PUNE,24.3,90.0,25.7,Zone 4,55.2,Zone 5,25.7,Zone 4,50.5,Zone 5,32.0,Zone 4,60.4,Zone 5,37.9,Zone 5,63.1,Zone 5,55.2,Zone 5,65.1,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,CAGMO_SHIVAJINAGAR,23.8,89.0,25.0,Zone 3,51.0,Zone 5,25.0,Zone 3,46.2,Zone 5,31.0,Zone 4,59.5,Zone 5,36.6,Zone 4,62.3,Zone 5,51.0,Zone 5,64.4,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,CHINCHWAD_PUNE,23.4,97.0,24.7,Zone 3,54.1,Zone 5,24.7,Zone 3,49.4,Zone 5,30.9,Zone 4,60.2,Zone 5,36.9,Zone 5,62.9,Zone 5,54.1,Zone 5,64.9,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,CME_DAPODI,22.7,93.0,23.5,Zone 3,44.1,Zone 5,23.5,Zone 3,39.7,Zone 5,28.9,Zone 4,55.5,Zone 5,34.3,Zone 4,61.0,Zone 5,44.1,Zone 5,63.3,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,DPS_HADAPSAR_PUNE,24.3,90.0,25.7,Zone 4,55.2,Zone 5,25.7,Zone 4,50.5,Zone 5,32.0,Zone 4,60.4,Zone 5,37.9,Zone 5,63.1,Zone 5,55.2,Zone 5,65.1,Zone 5
2025-09-22 00:40:17,MAHARASHTRA,PUNE,GIRIVAN,21.2,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
