STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Assam,Hajoi,Lumding,26.9,2026-06-22,00:15:00,87.0,2026-06-21,00:15:00,2026-06-22 00:37:31,29.9,Zone 4,61.5,Zone 5,29.9,Zone 4,60.5,Zone 5,36.9,Zone 4,63.5,Zone 5,54.4,Zone 5,65.8,Zone 5,61.5,Zone 5,67.5,Zone 5
Assam,Jorhat,Mariyani Aegcl,25.4,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Kamrup,Amingaon,26.3,2026-06-22,00:30:00,99.0,2026-06-21,00:30:00,2026-06-22 00:37:31,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
Assam,Kamrup,Boko Aegcl,25.5,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Kamrup,Chandubi,27.7,2026-06-22,00:30:00,,,,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup,Kukurmara Mirza Aegcl,25.7,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Kamrup Metropolitan,Aau Hrs,26.0,2026-06-22,00:15:00,100.0,2026-06-21,00:15:00,2026-06-22 00:37:31,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Kamrup Metropolitan,Down Town University,25.9,2026-06-22,00:30:00,98.0,2026-06-21,00:30:00,2026-06-22 00:37:31,29.1,Zone 4,62.2,Zone 5,29.1,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
Assam,Kamrup Metropolitan,Gauhati University,26.3,2026-06-22,00:15:00,,,,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Guwahati,25.7,2026-06-22,00:15:00,92.0,2026-06-21,00:15:00,2026-06-22 00:37:31,27.5,Zone 4,60.1,Zone 5,27.5,Zone 4,58.9,Zone 5,34.3,Zone 4,62.2,Zone 5,47.4,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
Assam,Kamrup Metropolitan,Kalakshetra,26.7,2026-06-22,00:00:00,,,,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Kamakhya,25.7,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Kamrup Metropolitan,N Ght College,26.5,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Kamrup Metropolitan,Vcbc Rani,25.4,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Karbi Anglong(East),Bakulia,28.0,2026-06-22,00:30:00,84.0,2026-06-21,00:30:00,2026-06-22 00:37:31,31.7,Zone 4,62.5,Zone 5,31.7,Zone 4,61.5,Zone 5,38.8,Zone 4,64.4,Zone 5,58.9,Zone 5,66.5,Zone 5,62.5,Zone 5,68.2,Zone 5
Assam,Karbi Anglong(East),Diphu,26.7,2026-06-22,00:15:00,99.0,2026-06-21,00:15:00,2026-06-22 00:37:31,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
Assam,Karbi Anglong(West),Kheronighat,26.2,2026-06-22,00:15:00,86.0,2026-06-21,00:15:00,2026-06-22 00:37:31,27.9,Zone 4,59.6,Zone 5,27.9,Zone 4,57.2,Zone 5,34.5,Zone 4,61.9,Zone 5,45.1,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
Assam,Karbi Anglong(West),Umlapher,21.7,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
Assam,Karbi Anglong(West),Umpanai Apdcl,22.8,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
Assam,Karimganj,Harinagar,,,,13.0,2026-06-21,00:15:00,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Assam,Karimganj,Karimganj Amfu,26.1,2026-06-22,00:15:00,100.0,2026-06-21,00:15:00,2026-06-22 00:37:31,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Kokrajhar,Salakati Aegcl,24.8,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Assam,Lakhimpur,Lakhimpur,25.8,2026-06-22,00:00:00,100.0,2026-06-21,00:00:00,2026-06-22 00:37:31,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Majuli,Majuli,26.3,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Marigaon,Dharamtul,26.3,2026-06-22,00:00:00,100.0,2026-06-21,00:00:00,2026-06-22 00:37:31,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Marigaon,Laharighat,26.8,2026-06-22,00:15:00,90.0,2026-06-21,00:15:00,2026-06-22 00:37:31,30.3,Zone 4,62.2,Zone 5,30.3,Zone 4,61.2,Zone 5,37.5,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
Assam,Nagaon,Kampur,24.5,2026-06-21,23:45:00,46.0,2026-06-21,23:45:00,2026-06-22 00:37:31,23.6,Zone 3,36.6,Zone 4,23.6,Zone 3,35.8,Zone 4,28.5,Zone 4,39.7,Zone 4,32.6,Zone 4,45.8,Zone 5,36.6,Zone 4,57.5,Zone 5
Assam,Nagaon,Samaguri Aegcl,26.4,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Nalbari,Chamata,30.7,2026-06-22,00:15:00,10.0,2026-06-21,00:15:00,2026-06-22 00:37:31,27.9,Zone 4,38.1,Zone 4,27.9,Zone 4,37.6,Zone 4,31.6,Zone 4,40.8,Zone 4,34.9,Zone 4,43.8,Zone 4,38.1,Zone 4,47.3,Zone 5
Assam,Nalbari,Nalbari,34.9,2026-06-22,00:15:00,,,,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Nalbari Kvk,25.7,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Nalbari,Tihu,26.1,2026-06-22,00:30:00,92.0,2026-06-21,00:30:00,2026-06-22 00:37:31,28.5,Zone 4,61.0,Zone 5,28.5,Zone 4,59.9,Zone 5,35.4,Zone 4,63.0,Zone 5,51.6,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
Assam,Sivasagar,Sivsagar Aegcl,26.0,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Sonitpur,Dhekiajuli Aegcl,26.3,2026-06-22,00:00:00,100.0,2026-06-21,00:00:00,2026-06-22 00:37:31,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Sonitpur,Ghoramara Aegcl,26.3,2026-06-22,00:30:00,99.0,2026-06-21,00:30:00,2026-06-22 00:37:31,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
Assam,Tinsukia,Margherita,24.7,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Assam,Tinsukia,Ntps Apdcl,25.1,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Assam,Tinsukia,Rupai Aegcl,25.7,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Udalguri,Rowta Aegcl,25.8,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Udalguri,Udalguri,23.3,2026-06-22,00:15:00,80.0,2026-06-21,00:15:00,2026-06-22 00:37:31,24.1,Zone 3,40.5,Zone 5,24.1,Zone 3,38.2,Zone 4,29.5,Zone 4,52.1,Zone 5,34.6,Zone 4,60.3,Zone 5,40.5,Zone 5,62.7,Zone 5
Assam,Udalguri,Udi Kvk,25.8,2026-06-22,00:15:00,,,,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Bihar,Arwal,Arwal Aws400,29.3,2026-06-22,00:30:00,66.0,2026-06-21,00:30:00,2026-06-22 00:37:31,32.1,Zone 4,60.4,Zone 5,32.1,Zone 4,59.3,Zone 5,38.2,Zone 4,62.6,Zone 5,49.0,Zone 5,64.9,Zone 5,60.4,Zone 5,66.8,Zone 5
Bihar,Aurangabad,Aurangabad Kvk,30.4,2026-06-22,00:15:00,57.0,2026-06-21,00:15:00,2026-06-22 00:37:31,32.5,Zone 4,59.5,Zone 5,32.5,Zone 4,56.6,Zone 5,38.2,Zone 4,61.7,Zone 5,44.3,Zone 5,64.2,Zone 5,59.5,Zone 5,66.1,Zone 5
Bihar,Buxar,Buxar,32.0,2026-06-22,00:30:00,62.0,2026-06-21,00:30:00,2026-06-22 00:37:31,36.5,Zone 4,63.2,Zone 5,36.5,Zone 4,62.2,Zone 5,43.0,Zone 4,65.0,Zone 5,59.8,Zone 5,67.0,Zone 5,63.2,Zone 5,68.6,Zone 5
Bihar,Buxar,Dumaraon,29.9,2026-06-22,00:30:00,28.0,2026-06-21,00:30:00,2026-06-22 00:37:31,28.7,Zone 4,40.5,Zone 4,28.7,Zone 4,39.7,Zone 4,32.9,Zone 4,43.4,Zone 4,36.8,Zone 4,51.3,Zone 5,40.5,Zone 4,59.8,Zone 5
Bihar,Darbhanga,Darbhanga Aws400,27.5,2026-06-22,00:30:00,87.0,2026-06-21,00:30:00,2026-06-22 00:37:31,31.0,Zone 4,62.4,Zone 5,31.0,Zone 4,61.3,Zone 5,38.2,Zone 4,64.3,Zone 5,58.3,Zone 5,66.4,Zone 5,62.4,Zone 5,68.1,Zone 5
Bihar,East Champaran,East Champaran Kvk,,,,28.0,2026-06-21,00:15:00,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Bihar,Gaya,Bodhgaya,28.5,2026-06-22,00:30:00,66.0,2026-06-21,00:30:00,2026-06-22 00:37:31,30.3,Zone 4,58.5,Zone 5,30.3,Zone 4,54.2,Zone 5,36.2,Zone 4,61.2,Zone 5,41.6,Zone 5,63.8,Zone 5,58.5,Zone 5,65.7,Zone 5
Bihar,Jehanabad,Jehanabad,29.7,2026-06-22,00:15:00,71.0,2026-06-21,00:15:00,2026-06-22 00:37:31,32.9,Zone 4,61.8,Zone 5,32.9,Zone 4,60.7,Zone 5,39.4,Zone 4,63.7,Zone 5,55.4,Zone 5,65.9,Zone 5,61.8,Zone 5,67.6,Zone 5
Bihar,Kaimur,Bhabua,34.9,2026-06-22,00:30:00,58.0,2026-06-21,00:30:00,2026-06-22 00:37:31,43.2,Zone 4,66.7,Zone 5,43.2,Zone 4,65.8,Zone 5,59.9,Zone 5,68.0,Zone 5,63.9,Zone 5,70.1,Zone 6,66.7,Zone 5,73.5,Zone 6
Bihar,Kishanganj,Arrabari,25.4,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Bihar,Madhepura,Madhepura,27.9,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Bihar,Madhubani,Sukhet,25.7,2026-06-22,00:30:00,,,,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Bihar,Munger,Kvk Munger,28.0,2026-06-22,00:30:00,86.0,2026-06-21,00:30:00,2026-06-22 00:37:31,32.0,Zone 4,63.0,Zone 5,32.0,Zone 4,62.0,Zone 5,41.2,Zone 5,64.8,Zone 5,59.5,Zone 5,66.9,Zone 5,63.0,Zone 5,68.5,Zone 5
Bihar,Nalanda,Harnaut,29.1,2026-06-22,00:30:00,75.0,2026-06-21,00:30:00,2026-06-22 00:37:31,32.5,Zone 4,62.0,Zone 5,32.5,Zone 4,60.9,Zone 5,39.2,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
Bihar,Nalanda,Rajgir,30.2,2026-06-22,00:30:00,50.0,2026-06-21,00:30:00,2026-06-22 00:37:31,30.8,Zone 4,49.9,Zone 5,30.8,Zone 4,45.3,Zone 5,36.0,Zone 4,59.3,Zone 5,40.8,Zone 4,62.1,Zone 5,49.9,Zone 5,64.3,Zone 5
Bihar,Patna,Baldwin Academy,31.7,2026-06-22,00:30:00,74.0,2026-06-21,00:30:00,2026-06-22 00:37:31,38.7,Zone 4,65.9,Zone 5,38.7,Zone 4,64.9,Zone 5,57.7,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.9,Zone 5,72.1,Zone 6
Bihar,Patna,Iit Patna,30.1,2026-06-22,00:15:00,85.0,2026-06-21,00:15:00,2026-06-22 00:37:31,37.4,Zone 4,66.2,Zone 5,37.4,Zone 4,65.3,Zone 5,59.2,Zone 5,67.6,Zone 5,63.4,Zone 5,69.3,Zone 5,66.2,Zone 5,72.7,Zone 6
Bihar,Patna,Kvk Barh,29.7,2026-06-22,00:30:00,69.0,2026-06-21,00:30:00,2026-06-22 00:37:31,32.6,Zone 4,61.2,Zone 5,32.6,Zone 4,60.1,Zone 5,38.9,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
Bihar,Patna,Patna,33.4,2026-06-22,00:30:00,,,,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Bihar,Purnea,Purnea Imd,38.8,2026-06-22,00:30:00,92.0,2026-06-21,00:30:00,2026-06-22 00:37:31,92.2,Zone 6,102.6,Zone 6,92.2,Zone 6,100.7,Zone 6,95.7,Zone 6,104.1,Zone 6,99.2,Zone 6,107.5,Zone 6,102.6,Zone 6,110.8,Zone 6
Bihar,Rohtas,Bikramganj,31.4,2026-06-22,00:30:00,45.0,2026-06-21,00:30:00,2026-06-22 00:37:31,32.4,Zone 4,52.3,Zone 5,32.4,Zone 4,47.6,Zone 5,37.5,Zone 4,59.8,Zone 5,42.1,Zone 4,62.5,Zone 5,52.3,Zone 5,64.7,Zone 5
Bihar,Rohtas,Dehri,38.8,2026-06-22,00:00:00,90.0,2026-06-21,00:30:00,2026-06-22 00:37:31,90.5,Zone 6,101.0,Zone 6,90.5,Zone 6,99.1,Zone 6,94.1,Zone 6,102.5,Zone 6,97.5,Zone 6,105.9,Zone 6,101.0,Zone 6,109.2,Zone 6
Bihar,Saharsa,Agwanpur Aws400,27.9,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Bihar,Samastipur,Pusa Aws400,28.5,2026-06-22,00:30:00,95.0,2026-06-21,00:30:00,2026-06-22 00:37:31,35.2,Zone 4,66.0,Zone 5,35.2,Zone 4,65.1,Zone 5,58.5,Zone 5,67.4,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
Bihar,Saran,Manjhi,31.8,2026-06-22,00:30:00,61.0,2026-06-21,00:30:00,2026-06-22 00:37:31,36.3,Zone 4,62.9,Zone 5,36.3,Zone 4,61.9,Zone 5,42.6,Zone 4,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
Bihar,Sheikpura,Sheikpura Kvk,29.4,2026-06-22,00:15:00,,,,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,31.4,2026-06-22,00:30:00,67.0,2026-06-21,00:30:00,2026-06-22 00:37:31,36.6,Zone 4,63.9,Zone 5,36.6,Zone 4,62.9,Zone 5,46.1,Zone 5,65.6,Zone 5,60.6,Zone 5,67.5,Zone 5,63.9,Zone 5,69.1,Zone 5
Bihar,Supaul,Supaul Aws400,24.4,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Bihar,Vaishali,Vaishali,30.1,2026-06-22,00:00:00,91.0,2026-06-21,00:00:00,2026-06-22 00:37:31,44.1,Zone 5,67.7,Zone 5,44.1,Zone 5,66.9,Zone 5,61.4,Zone 5,69.0,Zone 5,65.2,Zone 5,72.0,Zone 6,67.7,Zone 5,75.4,Zone 6
Chandigarh,Chandigarh,Chandigarh,24.4,2026-06-22,00:15:00,,,,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,21.7,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
Chhattisgarh,Balrampur,Balrampur Aws400,24.8,2026-06-22,00:30:00,100.0,2026-06-21,00:30:00,2026-06-22 00:37:31,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Chhattisgarh,Bemetara,Bemetara,30.3,2026-06-22,00:30:00,58.0,2026-06-21,00:30:00,2026-06-22 00:37:31,32.7,Zone 4,59.7,Zone 5,32.7,Zone 4,57.6,Zone 5,38.5,Zone 4,62.0,Zone 5,45.6,Zone 5,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
Chhattisgarh,Bemetara,Bemetara Durg,32.3,2026-06-22,00:30:00,57.0,2026-06-21,00:30:00,2026-06-22 00:37:31,36.4,Zone 4,62.5,Zone 5,36.4,Zone 4,61.4,Zone 5,42.5,Zone 4,64.3,Zone 5,58.6,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
Chhattisgarh,Bilaspur,Bilaspur,28.3,2026-06-22,00:15:00,73.0,2026-06-21,00:15:00,2026-06-22 00:37:31,31.2,Zone 4,60.7,Zone 5,31.2,Zone 4,59.6,Zone 5,37.5,Zone 4,62.8,Zone 5,50.2,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Chhattisgarh,Dhamtari,Dhamtari,,,,14.0,2026-06-21,00:30:00,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Dhamtari,Nagri,,,,64.0,2026-06-21,00:00:00,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Gariaband,Gariaband,30.5,2026-06-22,00:30:00,61.0,2026-06-21,00:30:00,2026-06-22 00:37:31,33.2,Zone 4,60.6,Zone 5,33.2,Zone 4,59.5,Zone 5,39.1,Zone 4,62.7,Zone 5,49.8,Zone 5,65.1,Zone 5,60.6,Zone 5,66.9,Zone 5
Chhattisgarh,Janjgir Champa,Janjgir,,,,62.0,2026-06-21,00:15:00,2026-06-22 00:37:31,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Janjgir Champa,Nawagarh,29.0,2026-06-22,00:15:00,70.0,2026-06-21,00:15:00,2026-06-22 00:37:31,31.7,Zone 4,60.7,Zone 5,31.7,Zone 4,59.6,Zone 5,38.0,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Chhattisgarh,Janjgir Champa,Sakti,28.5,2026-06-22,00:15:00,73.0,2026-06-21,00:15:00,2026-06-22 00:37:31,31.2,Zone 4,60.7,Zone 5,31.2,Zone 4,59.6,Zone 5,37.5,Zone 4,62.8,Zone 5,50.2,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Chhattisgarh,Kabirdham,Pandaria,30.2,2026-06-22,00:15:00,45.0,2026-06-21,00:15:00,2026-06-22 00:37:31,30.2,Zone 4,44.0,Zone 4,30.2,Zone 4,42.9,Zone 4,35.2,Zone 4,55.4,Zone 5,39.7,Zone 4,61.0,Zone 5,44.0,Zone 4,63.3,Zone 5
Chhattisgarh,Korba,Lakhanpur Kvk,29.7,2026-06-22,00:15:00,41.0,2026-06-21,00:15:00,2026-06-22 00:37:31,29.2,Zone 4,42.4,Zone 4,29.2,Zone 4,41.4,Zone 4,33.9,Zone 4,48.9,Zone 5,38.2,Zone 4,59.6,Zone 5,42.4,Zone 4,62.0,Zone 5
Chhattisgarh,Mahasamund,Pithora,30.0,2026-06-22,00:15:00,44.0,2026-06-21,00:15:00,2026-06-22 00:37:31,30.1,Zone 4,43.8,Zone 4,30.1,Zone 4,42.7,Zone 4,35.0,Zone 4,54.4,Zone 5,39.5,Zone 4,60.8,Zone 5,43.8,Zone 4,63.1,Zone 5
Chhattisgarh,Mungeli,Lormi,29.8,2026-06-22,00:15:00,66.0,2026-06-21,00:15:00,2026-06-22 00:37:31,33.1,Zone 4,61.2,Zone 5,33.1,Zone 4,60.1,Zone 5,39.3,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
Chhattisgarh,Mungeli,Mungeli,30.9,2026-06-22,00:30:00,54.0,2026-06-21,00:30:00,2026-06-22 00:37:31,32.9,Zone 4,59.3,Zone 5,32.9,Zone 4,56.0,Zone 5,38.5,Zone 4,61.6,Zone 5,43.6,Zone 5,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
Chhattisgarh,Mungeli,Mungeli Aws400,29.9,2026-06-22,00:30:00,53.0,2026-06-21,00:30:00,2026-06-22 00:37:31,31.2,Zone 4,53.5,Zone 5,31.2,Zone 4,48.9,Zone 5,36.5,Zone 4,60.1,Zone 5,41.4,Zone 4,62.8,Zone 5,53.5,Zone 5,64.8,Zone 5
Chhattisgarh,Pendra Road,Pendra Road,28.4,2026-06-22,00:30:00,41.0,2026-06-21,00:30:00,2026-06-22 00:37:31,28.0,Zone 4,41.0,Zone 4,28.0,Zone 4,40.0,Zone 4,32.7,Zone 4,44.3,Zone 5,36.9,Zone 4,57.5,Zone 5,41.0,Zone 4,61.2,Zone 5
Chhattisgarh,Raigarh,Dharamjaigarh,30.7,2026-06-22,00:15:00,60.0,2026-06-21,00:15:00,2026-06-22 00:37:31,33.0,Zone 4,60.3,Zone 5,33.0,Zone 4,59.2,Zone 5,38.9,Zone 4,62.5,Zone 5,48.4,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
