LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-08-17 03:41:41,ASSAM,BARPETA,BARPETA,27.6,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-08-17 03:41:41,ASSAM,BARPETA,BARPETA_KVK,27.8,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-08-17 03:41:41,ASSAM,BONGAIGAON,BONGAIGAON,28.0,78.0,30.9,Zone 4,61.1,Zone 5,30.9,Zone 4,60.0,Zone 5,37.5,Zone 4,63.1,Zone 5,52.3,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-08-17 03:41:41,ASSAM,BONGAIGAON,MANIKPUR,27.4,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-08-17 03:41:41,ASSAM,CHARAIDEO,SONARI_AEGCL,27.6,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-08-17 03:41:41,ASSAM,CHIRANG,CHIRANG,27.7,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-08-17 03:41:41,ASSAM,DARRANG,DALGAON,28.0,86.0,32.0,Zone 4,63.0,Zone 5,32.0,Zone 4,62.0,Zone 5,41.2,Zone 5,64.8,Zone 5,59.5,Zone 5,66.9,Zone 5,63.0,Zone 5,68.5,Zone 5
2025-08-17 03:41:41,ASSAM,DARRANG,GARUKHUTI,28.1,99.0,34.6,Zone 4,66.0,Zone 5,34.6,Zone 4,65.1,Zone 5,58.6,Zone 5,67.5,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
2025-08-17 03:41:41,ASSAM,DARRANG,MANGALDAI,21.4,80.0,21.7,Zone 3,36.2,Zone 4,21.7,Zone 3,35.1,Zone 4,26.8,Zone 4,41.4,Zone 5,31.6,Zone 4,55.0,Zone 5,36.2,Zone 4,60.6,Zone 5
2025-08-17 03:41:41,ARUNACHAL_PRADESH,NAMSAI,NAMSAI_KVK,26.5,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-17 03:41:41,GUJARAT,ANAND,KHAMBHAT_AWS400,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-17 03:41:41,ANDAMAN_AND_NICOBAR,N_M_ANDAMAN,RANGAT_NIMBUTALA,25.1,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-17 03:41:41,GUJARAT,BANASKANTHA,AMBAJI_TEMPLE,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,ALAPPUZHA,KARUMADI,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,ERNAKULAM,ALUVA,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,ERNAKULAM,BOAT_JETTY_KGOV,24.2,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,KERALA,ERNAKULAM,CHOONDI,24.2,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,KERALA,ERNAKULAM,DHGROUND_KGOV,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,ERNAKULAM,KADAVANTHRA_KGOV,24.2,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,KERALA,ERNAKULAM,KALAMASSERY,23.4,90.0,24.5,Zone 3,48.4,Zone 5,24.5,Zone 3,43.7,Zone 5,30.2,Zone 4,58.9,Zone 5,35.8,Zone 4,61.8,Zone 5,48.4,Zone 5,64.0,Zone 5
2025-08-17 03:41:41,KERALA,ERNAKULAM,KOOTHATTUKULAM,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-17 03:41:41,KARNATAKA,RAMANAGARA,CHANDURAYANGHALLI_KVK,21.2,95.0,21.8,Zone 3,37.0,Zone 4,21.8,Zone 3,35.8,Zone 4,26.8,Zone 4,48.1,Zone 5,32.0,Zone 4,59.4,Zone 5,37.0,Zone 4,61.9,Zone 5
2025-08-17 03:41:41,KERALA,ERNAKULAM,MATTANCHERRY,25.0,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-17 03:41:41,KERALA,ERNAKULAM,PALLURUTHY,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,IDUKKI,ANAYIRANKAL DAM,18.7,98.0,18.8,Zone 3,33.3,Zone 4,18.8,Zone 3,32.3,Zone 4,24.3,Zone 3,36.9,Zone 4,28.7,Zone 4,50.2,Zone 5,33.3,Zone 4,59.5,Zone 5
2025-08-17 03:41:41,KERALA,IDUKKI,AYYAPPANKOVIL,20.5,100.0,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
2025-08-17 03:41:41,KERALA,IDUKKI,CHERUTHONI,21.2,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-08-17 03:41:41,KERALA,IDUKKI,KOVILKADAVU,21.1,94.0,21.7,Zone 3,36.9,Zone 4,21.7,Zone 3,35.7,Zone 4,26.8,Zone 4,47.4,Zone 5,31.9,Zone 4,59.3,Zone 5,36.9,Zone 4,61.8,Zone 5
2025-08-17 03:41:41,KERALA,IDUKKI,KUNDALA DAM,16.1,100.0,15.6,Zone 3,30.1,Zone 4,15.6,Zone 3,29.3,Zone 4,22.3,Zone 3,33.6,Zone 4,25.8,Zone 4,39.4,Zone 5,30.1,Zone 4,51.6,Zone 5
2025-08-17 03:41:41,KERALA,IDUKKI,PAMPADUMPARA,18.7,100.0,18.9,Zone 3,33.5,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.6,Zone 5,28.8,Zone 4,51.2,Zone 5,33.5,Zone 4,59.8,Zone 5
2025-08-17 03:41:41,KERALA,IDUKKI,PEERMADE,19.4,100.0,20.2,Zone 3,35.0,Zone 4,20.2,Zone 3,33.8,Zone 4,25.1,Zone 3,42.6,Zone 5,30.1,Zone 4,56.1,Zone 5,35.0,Zone 4,60.8,Zone 5
2025-08-17 03:41:41,KERALA,ERNAKULAM,ODAKKALI,23.5,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-17 03:41:41,KARNATAKA,MANDYA,MANDYA_KVK,21.8,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-17 03:41:41,KARNATAKA,KOPPAL,GANGAVATHI_KVK,24.2,91.0,25.0,Zone 3,52.7,Zone 5,25.0,Zone 3,47.9,Zone 5,31.2,Zone 4,59.9,Zone 5,36.9,Zone 4,62.6,Zone 5,52.7,Zone 5,64.7,Zone 5
2025-08-17 03:41:41,KARNATAKA,KOLAR,TAMAKA_KVK,22.9,93.0,24.0,Zone 3,47.4,Zone 5,24.0,Zone 3,42.8,Zone 5,29.7,Zone 4,58.1,Zone 5,35.2,Zone 4,61.6,Zone 5,47.4,Zone 5,63.9,Zone 5
2025-08-17 03:41:41,JHARKHAND,LATEHAR,NETARHAT,20.9,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-08-17 03:41:41,JHARKHAND,SARAIKELA,SARAIKELA,26.2,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-17 03:41:41,JHARKHAND,SIMDEGA,BANO-SIMDEGA_KVK,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,JHARKHAND,SIMDEGA,SIMDEGA,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,JHARKHAND,WEST_SINGHBHUM,JAGANNATHPUR-BAU_KVK,24.2,15.0,20.9,Zone 3,33.3,Zone 4,20.9,Zone 3,32.9,Zone 4,26.5,Zone 4,36.1,Zone 4,30.0,Zone 4,39.2,Zone 4,33.3,Zone 4,42.1,Zone 4
2025-08-17 03:41:41,KARNATAKA,BANGALORE_RURAL,DODDABALLAPURA,20.7,100.0,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
2025-08-17 03:41:41,KARNATAKA,BANGALORE_URBAN,BANGALORE,21.1,89.0,21.5,Zone 3,36.3,Zone 4,21.5,Zone 3,35.2,Zone 4,26.5,Zone 4,44.3,Zone 5,31.6,Zone 4,57.5,Zone 5,36.3,Zone 4,61.2,Zone 5
2025-08-17 03:41:41,KARNATAKA,BANGALORE_URBAN,GOPAL_NAGAR,21.9,97.0,23.1,Zone 3,43.8,Zone 5,23.1,Zone 3,39.4,Zone 5,28.4,Zone 4,55.2,Zone 5,33.9,Zone 4,60.9,Zone 5,43.8,Zone 5,63.2,Zone 5
2025-08-17 03:41:41,KARNATAKA,BANGALORE_URBAN,MADHAVARA(NICE),21.4,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-08-17 03:41:41,KARNATAKA,BIDAR,BASAVAKALYAN,22.1,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-17 03:41:41,KARNATAKA,BIJAPUR,TIDAGUNDI_AMFU,23.3,92.0,24.5,Zone 3,50.1,Zone 5,24.5,Zone 3,45.3,Zone 5,30.4,Zone 4,59.3,Zone 5,36.1,Zone 4,62.1,Zone 5,50.1,Zone 5,64.3,Zone 5
2025-08-17 03:41:41,KARNATAKA,CHAMARAJANAGAR,HARDANHALLY_KVK,22.1,88.0,22.7,Zone 3,37.9,Zone 4,22.7,Zone 3,36.7,Zone 4,27.8,Zone 4,49.3,Zone 5,33.0,Zone 4,59.7,Zone 5,37.9,Zone 4,62.1,Zone 5
2025-08-17 03:41:41,KARNATAKA,CHITRADURGA,HIRIYUR,23.7,99.0,24.8,Zone 3,55.6,Zone 5,24.8,Zone 3,51.0,Zone 5,31.1,Zone 4,60.5,Zone 5,38.4,Zone 5,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
2025-08-17 03:41:41,KARNATAKA,DAKSHINA_KANNADA,MANGALURU,25.3,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-17 03:41:41,KARNATAKA,DAVANAGERE,DAVANAGERE,22.7,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-08-17 03:41:41,KARNATAKA,GADAG,GADAG,22.9,94.0,24.1,Zone 3,48.2,Zone 5,24.1,Zone 3,43.5,Zone 5,29.8,Zone 4,58.7,Zone 5,35.4,Zone 4,61.8,Zone 5,48.2,Zone 5,64.0,Zone 5
2025-08-17 03:41:41,KARNATAKA,GULBARGA,RADDEWADGI,23.7,94.0,24.6,Zone 3,51.7,Zone 5,24.6,Zone 3,46.9,Zone 5,30.6,Zone 4,59.7,Zone 5,36.4,Zone 4,62.4,Zone 5,51.7,Zone 5,64.5,Zone 5
2025-08-17 03:41:41,KARNATAKA,HASSAN,HASSAN,20.5,100.0,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
2025-08-17 03:41:41,KARNATAKA,HAVERI,HANUMAN MATTI_KVK,22.5,97.0,23.6,Zone 3,47.2,Zone 5,23.6,Zone 3,42.5,Zone 5,29.2,Zone 4,57.9,Zone 5,34.8,Zone 4,61.6,Zone 5,47.2,Zone 5,63.8,Zone 5
2025-08-17 03:41:41,GUJARAT,ARAWALI,MODASA,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-17 03:41:41,JHARKHAND,KODARMA,KODARMA,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-17 03:41:41,KERALA,IDUKKI,VATTAVADA,16.2,99.0,15.6,Zone 3,30.1,Zone 4,15.6,Zone 3,29.3,Zone 4,22.2,Zone 3,33.5,Zone 4,25.8,Zone 4,39.0,Zone 5,30.1,Zone 4,51.2,Zone 5
2025-08-17 03:41:41,KERALA,KANNUR,CHERUVANCHERY,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,PALAKKAD,KOLLENGODE,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,PALAKKAD,MANGALAM_DAM,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,PALAKKAD,MANNARKKAD,24.1,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,KERALA,PALAKKAD,OTTAPALAM,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,PALAKKAD,PARAMBIKULAM,21.8,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-17 03:41:41,KERALA,PALAKKAD,PATTAMBI_KVK,24.8,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-17 03:41:41,KERALA,PALAKKAD,POTHUNDY DAM,24.1,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,KERALA,PATHANAMTHITTA,KONNI,22.6,98.0,23.7,Zone 3,47.9,Zone 5,23.7,Zone 3,43.2,Zone 5,29.2,Zone 4,58.5,Zone 5,34.9,Zone 4,61.7,Zone 5,47.9,Zone 5,63.9,Zone 5
2025-08-17 03:41:41,KERALA,MALAPPURAM,VAKKAD,23.8,97.0,25.2,Zone 3,57.4,Zone 5,25.2,Zone 3,52.9,Zone 5,31.8,Zone 4,60.9,Zone 5,40.3,Zone 5,63.5,Zone 5,57.4,Zone 5,65.5,Zone 5
2025-08-17 03:41:41,KERALA,PATHANAMTHITTA,KUNNAMTHANAM,24.1,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,KERALA,PATHANAMTHITTA,RANNI_CHETHACKAL,23.5,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-17 03:41:41,KERALA,PATHANAMTHITTA,THIRUVALLA_KALLUNKAL,20.8,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-08-17 03:41:41,KERALA,PATHANAMTHITTA,ULANADU,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-17 03:41:41,KERALA,PATHANAMTHITTA,VENKURINJI,23.8,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,KERALA,THIRUVANANTHAPURAM,PIRAPPANCODE,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,THIRUVANANTHAPURAM,PONMUDI,19.5,100.0,20.2,Zone 3,35.0,Zone 4,20.2,Zone 3,33.8,Zone 4,25.1,Zone 3,42.6,Zone 5,30.1,Zone 4,56.1,Zone 5,35.0,Zone 4,60.8,Zone 5
2025-08-17 03:41:41,KERALA,THIRUVANANTHAPURAM,THATTATHUMALA,24.1,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,KERALA,THIRUVANANTHAPURAM,VARKALA,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,PATHANAMTHITTA,LAHA,22.2,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-17 03:41:41,KERALA,MALAPPURAM,THENNALA,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-17 03:41:41,KERALA,MALAPPURAM,THAVANUR_KVK,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-17 03:41:41,KERALA,MALAPPURAM,PALEMAD,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,KANNUR,KANNUR-ICAR,25.0,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-17 03:41:41,KERALA,KANNUR,PERINGOME,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,KASARAGOD,KUDLU_AFMU,25.3,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-17 03:41:41,KERALA,KASARAGOD,MADIKKAI,24.8,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-17 03:41:41,KERALA,KASARAGOD,PADANNAKKAD,25.0,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-17 03:41:41,KERALA,KASARAGOD,PANATHUR,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,KASARAGOD,PILICODE,25.5,37.0,24.3,Zone 3,36.7,Zone 4,24.3,Zone 3,36.0,Zone 4,29.0,Zone 4,39.7,Zone 4,33.0,Zone 4,43.2,Zone 4,36.7,Zone 4,55.1,Zone 5
2025-08-17 03:41:41,KERALA,KOLLAM,CHAVARA,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-17 03:41:41,KERALA,KOLLAM,KARUVELIL_TKMIT,23.8,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,KERALA,KOLLAM,PARIPPALLY,24.1,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,KERALA,KOLLAM,THENMALA,24.1,96.0,25.2,Zone 3,56.6,Zone 5,25.2,Zone 3,52.1,Zone 5,31.7,Zone 4,60.7,Zone 5,39.5,Zone 5,63.4,Zone 5,56.6,Zone 5,65.4,Zone 5
2025-08-17 03:41:41,KERALA,KOTTAYAM,KUMARAKOM_AFMU,25.4,96.0,27.9,Zone 4,60.9,Zone 5,27.9,Zone 4,59.8,Zone 5,34.9,Zone 4,63.0,Zone 5,51.5,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-17 03:41:41,KERALA,KOTTAYAM,VADAVATHOOR,24.1,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-17 03:41:41,KERALA,KOTTAYAM,VAIKKOM,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
