LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-09-29 00:40:30,MAHARASHTRA,DHULE,DHULE,25.6,91.0,27.4,Zone 4,59.9,Zone 5,27.4,Zone 4,58.1,Zone 5,34.1,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,GONDIA,GONDIA_AWS400,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,HINGOLI,TONDAPUR_AWS400,23.4,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,KOLHAPUR,RADHANAGRI_ARS,21.4,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,LATUR,LATUR,15.3,89.0,14.4,Zone 3,29.1,Zone 4,14.4,Zone 3,28.4,Zone 4,21.6,Zone 3,32.5,Zone 4,25.1,Zone 3,36.3,Zone 4,29.1,Zone 4,45.1,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,LATUR,UDGIR_AWS400,21.5,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,MUMBAI SUBURBAN,DAHISAR,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,MUMBAI SUBURBAN,VIDYAVIHAR,24.1,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,MUMBAI_CITY,MAHALAXMI,25.4,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,MUMBAI_CITY,MUMBAI_COLABA,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,MUMBAI_CITY,MUMBAI_SANTA_CRUZ,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,SHIVPURI,SHIVPURI,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,NAGPUR,NAGPUR,23.8,99.0,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,SHEOPUR,SHEOPUR,28.1,82.0,31.4,Zone 4,62.1,Zone 5,31.4,Zone 4,61.0,Zone 5,38.3,Zone 4,64.0,Zone 5,56.8,Zone 5,66.2,Zone 5,62.1,Zone 5,67.8,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,SHAHDOL,KALYANPUR_KVK,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-29 00:40:30,KERALA,THRISSUR,VELLANIKKARA,25.7,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-09-29 00:40:30,KERALA,WAYANAD,KALPETA,20.8,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-09-29 00:40:30,KERALA,WAYANAD,KARAPUZHA,20.9,98.0,21.9,Zone 3,38.4,Zone 5,21.9,Zone 3,36.0,Zone 4,26.9,Zone 4,50.0,Zone 5,32.3,Zone 4,59.8,Zone 5,38.4,Zone 5,62.3,Zone 5
2025-09-29 00:40:30,KERALA,WAYANAD,KUPPADI,20.0,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,AGAR,AGAR_MALWA,25.0,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,BARWANI,TALUN_KVK,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,BETUL,BETUL,23.1,99.0,24.3,Zone 3,52.2,Zone 5,24.3,Zone 3,47.4,Zone 5,30.2,Zone 4,59.8,Zone 5,36.0,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,BHOPAL,BHOPAL,25.1,98.0,27.1,Zone 4,60.5,Zone 5,27.1,Zone 4,59.4,Zone 5,34.1,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,DATIA,DATIA,27.7,93.0,31.9,Zone 4,63.8,Zone 5,31.9,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,NARSINGHPUR,NARSINGHPUR,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,NEEMUCH,MARUKHEDA_KVK,25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,NIWARI,PRITHVIPUR,26.6,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,RAJGARH,NARSINGHGARH,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,RAJGARH,RAJGARH_KVK,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,SATNA,GRAMODAY_VV_CHITRAKOOT,25.5,98.0,28.0,Zone 4,61.4,Zone 5,28.0,Zone 4,60.3,Zone 5,35.3,Zone 4,63.4,Zone 5,53.6,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,SEHORE,AHMADPUR_IITM,24.3,95.0,26.0,Zone 4,59.0,Zone 5,26.0,Zone 4,54.8,Zone 5,32.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,SEHORE,SEHORE_AMFU,24.2,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-29 00:40:30,MADHYA_PRADESH,SHAJAPUR,SHAJAPUR,24.8,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-09-29 00:40:30,MANIPUR,KANGPOKPI,SAIKUL,21.3,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,NAGPUR,NAGPUR_KVK,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,NANDED,NANDED,23.3,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,RAIGAD,KARJAT,24.4,90.0,25.7,Zone 4,55.2,Zone 5,25.7,Zone 4,50.5,Zone 5,32.0,Zone 4,60.4,Zone 5,37.9,Zone 5,63.1,Zone 5,55.2,Zone 5,65.1,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,RATNAGIRI,DAPOLI,23.3,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,RATNAGIRI,RATNAGIRI_AWS400,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,SANGLI,SANGLI_KVK,19.9,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,SATARA,BGRL_KARAD,26.4,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,SATARA,MAHABALESHWAR,15.8,48.0,13.1,Zone 2,28.2,Zone 4,13.1,Zone 2,27.7,Zone 4,20.8,Zone 3,31.3,Zone 4,24.7,Zone 3,34.6,Zone 4,28.2,Zone 4,37.8,Zone 4
2025-09-29 00:40:30,MAHARASHTRA,SINDHUDURG,DEVGAD,24.7,99.0,26.2,Zone 4,59.8,Zone 5,26.2,Zone 4,57.9,Zone 5,33.1,Zone 4,62.0,Zone 5,46.1,Zone 5,64.5,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,SINDHUDURG,VAIBHAVWADI,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,SINDHUDURG,VENGURLA,24.7,96.0,26.0,Zone 4,59.2,Zone 5,26.0,Zone 4,55.6,Zone 5,32.7,Zone 4,61.5,Zone 5,43.2,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,SOLAPUR,MOHOL_KVK,22.5,81.0,22.9,Zone 3,37.9,Zone 4,22.9,Zone 3,36.7,Zone 4,28.1,Zone 4,47.3,Zone 5,33.1,Zone 4,59.2,Zone 5,37.9,Zone 4,61.8,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,SOLAPUR,SANGOLA_MAHAVIDYALAYA,21.3,98.0,22.5,Zone 3,41.3,Zone 5,22.5,Zone 3,37.2,Zone 5,27.7,Zone 4,52.9,Zone 5,33.1,Zone 4,60.5,Zone 5,41.3,Zone 5,62.8,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,SOLAPUR,SOLAPUR,23.6,90.0,24.5,Zone 3,48.4,Zone 5,24.5,Zone 3,43.7,Zone 5,30.2,Zone 4,58.9,Zone 5,35.8,Zone 4,61.8,Zone 5,48.4,Zone 5,64.0,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,WARDHA,WARDHA,25.3,93.0,27.6,Zone 4,60.3,Zone 5,27.6,Zone 4,59.2,Zone 5,34.5,Zone 4,62.4,Zone 5,48.4,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,YAVATMAL,PUSHAD_AWS400,24.1,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-29 00:40:30,MANIPUR,CHANDEL,CHANDEL_KVK,19.8,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-09-29 00:40:30,MANIPUR,IMPHAL_EAST,JIRIBAM,27.0,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-09-29 00:40:30,MANIPUR,IMPHAL_WEST,IMPHAL_AMFU,22.2,99.0,23.1,Zone 3,45.3,Zone 5,23.1,Zone 3,40.7,Zone 5,28.5,Zone 4,56.4,Zone 5,34.1,Zone 4,61.2,Zone 5,45.3,Zone 5,63.5,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,RAIGAD,IIGHQ_NEWPANVEL,24.1,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,NAGPUR,RAMTEK_AWS400,25.3,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,WADGAONSHERI_PUNE,21.7,91.0,22.2,Zone 3,37.4,Zone 4,22.2,Zone 3,36.2,Zone 4,27.3,Zone 4,48.4,Zone 5,32.5,Zone 4,59.5,Zone 5,37.4,Zone 4,62.0,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,PASHAN_AWS_LAB,21.2,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,NANDED,SAGROLI_KVK,24.2,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,NANDURBAR,SHAHADA_AWS400,25.4,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,NASHIK,MALEGAON,25.0,89.0,26.4,Zone 4,57.6,Zone 5,26.4,Zone 4,53.1,Zone 5,32.9,Zone 4,61.0,Zone 5,40.5,Zone 5,63.5,Zone 5,57.6,Zone 5,65.5,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,NASHIK,VILHOLI,21.4,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,OSMANABAD,TULGA_KVK,21.7,94.0,22.3,Zone 3,38.7,Zone 5,22.3,Zone 3,36.5,Zone 4,27.4,Zone 4,50.4,Zone 5,32.7,Zone 4,59.9,Zone 5,38.7,Zone 5,62.3,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PALGHAR,PALGHAR_AWS400,23.9,97.0,25.2,Zone 3,57.4,Zone 5,25.2,Zone 3,52.9,Zone 5,31.8,Zone 4,60.9,Zone 5,40.3,Zone 5,63.5,Zone 5,57.4,Zone 5,65.5,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,BLINDSCHOOL_KP_PUNE,23.0,93.0,24.0,Zone 3,47.4,Zone 5,24.0,Zone 3,42.8,Zone 5,29.7,Zone 4,58.1,Zone 5,35.2,Zone 4,61.6,Zone 5,47.4,Zone 5,63.9,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,CHINCHWAD_PUNE,21.4,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,CME_DAPODI,22.1,96.0,23.0,Zone 3,43.1,Zone 5,23.0,Zone 3,38.8,Zone 5,28.3,Zone 4,54.6,Zone 5,33.8,Zone 4,60.8,Zone 5,43.1,Zone 5,63.1,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,DPS_HADAPSAR_PUNE,23.1,92.0,24.0,Zone 3,46.6,Zone 5,24.0,Zone 3,42.0,Zone 5,29.6,Zone 4,57.5,Zone 5,35.1,Zone 4,61.5,Zone 5,46.6,Zone 5,63.7,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,KHADAKWADI_AMBEGAON,21.1,99.0,22.0,Zone 3,39.0,Zone 5,22.0,Zone 3,36.1,Zone 4,27.0,Zone 4,50.6,Zone 5,32.4,Zone 4,60.0,Zone 5,39.0,Zone 5,62.4,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,LAVALE,20.5,98.0,21.3,Zone 3,36.5,Zone 4,21.3,Zone 3,35.2,Zone 4,26.3,Zone 4,47.0,Zone 5,31.5,Zone 4,59.2,Zone 5,36.5,Zone 4,61.7,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,LONIKALBHOR_HAVELI,21.2,98.0,21.9,Zone 3,38.4,Zone 5,21.9,Zone 3,36.0,Zone 4,26.9,Zone 4,50.0,Zone 5,32.3,Zone 4,59.8,Zone 5,38.4,Zone 5,62.3,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,MAGARPATTA_PUNE,22.6,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,MALIN_AMBEGAON,21.2,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,MTI_PASHAN_PUNE,19.9,97.0,20.7,Zone 3,35.5,Zone 4,20.7,Zone 3,34.4,Zone 4,25.6,Zone 4,43.6,Zone 5,30.7,Zone 4,57.0,Zone 5,35.5,Zone 4,61.0,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,NIASM_BARAMATI,21.7,97.0,22.5,Zone 3,40.6,Zone 5,22.5,Zone 3,36.8,Zone 4,27.6,Zone 4,52.3,Zone 5,33.0,Zone 4,60.3,Zone 5,40.6,Zone 5,62.7,Zone 5
2025-09-29 00:40:30,MAHARASHTRA,PUNE,RJSPMCOP_DUDULGAON,21.4,100.0,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
2025-09-29 00:40:30,SIKKIM,GANGTOK,GANGTOK,17.7,100.0,17.6,Zone 3,32.1,Zone 4,17.6,Zone 3,31.1,Zone 4,23.5,Zone 3,35.6,Zone 4,27.5,Zone 4,46.2,Zone 5,32.1,Zone 4,57.8,Zone 5
2025-09-29 00:40:30,SIKKIM,GYALSHING,MANGA-GEYZING_KVK,18.2,100.0,18.3,Zone 3,32.7,Zone 4,18.3,Zone 3,31.7,Zone 4,23.9,Zone 3,36.3,Zone 4,28.1,Zone 4,48.6,Zone 5,32.7,Zone 4,59.2,Zone 5
2025-09-29 00:40:30,SIKKIM,SORENG,SORENG,18.0,100.0,18.3,Zone 3,32.7,Zone 4,18.3,Zone 3,31.7,Zone 4,23.9,Zone 3,36.3,Zone 4,28.1,Zone 4,48.6,Zone 5,32.7,Zone 4,59.2,Zone 5
2025-09-29 00:40:30,UTTAR_PRADESH,BARABANKI,BARABANKI_400AWS,27.5,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-29 00:40:30,UTTAR_PRADESH,BAREILLY,BAREILLY_BILWA_400AWS,27.7,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-29 00:40:30,UTTAR_PRADESH,BULANDSHAHAR,BULANDSHAHAR_KVK,29.0,76.0,32.7,Zone 4,62.2,Zone 5,32.7,Zone 4,61.2,Zone 5,39.4,Zone 4,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-09-29 00:40:30,UTTAR_PRADESH,CHANDAULI,CHANDAULI_KVK,27.9,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-09-29 00:40:30,UTTAR_PRADESH,FARRUKHABAD,FARRUKHABAD_400AWS,27.0,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-09-29 00:40:30,UTTAR_PRADESH,FATEHPUR,FATEHPUR_KVK,27.2,69.0,28.2,Zone 4,52.5,Zone 5,28.2,Zone 4,47.7,Zone 5,33.9,Zone 4,59.8,Zone 5,39.2,Zone 4,62.6,Zone 5,52.5,Zone 5,64.7,Zone 5
2025-09-29 00:40:30,UTTAR_PRADESH,FIROZABAD,FIROZABAD_400AWS,27.3,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-09-29 00:40:30,UTTAR_PRADESH,GAUTAM_BUDDHA_NAGAR,KVK_CHHOLAS_400AWS,28.0,92.0,33.1,Zone 4,64.4,Zone 5,33.1,Zone 4,63.4,Zone 5,49.4,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-09-29 00:40:30,UTTAR_PRADESH,GHAZIABAD,CDO_GHAZIABAD,28.4,99.0,38.5,Zone 5,66.9,Zone 5,38.5,Zone 5,66.0,Zone 5,60.2,Zone 5,68.2,Zone 5,64.2,Zone 5,70.5,Zone 6,66.9,Zone 5,74.0,Zone 6
2025-09-29 00:40:30,UTTAR_PRADESH,GHAZIABAD,KV2_AIRFORCE_HINDON,26.8,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-09-29 00:40:30,UTTAR_PRADESH,GHAZIABAD,KV_KAMALA_NEHRU_NAGAR,28.0,89.0,32.5,Zone 4,63.7,Zone 5,32.5,Zone 4,62.7,Zone 5,45.1,Zone 5,65.4,Zone 5,60.4,Zone 5,67.4,Zone 5,63.7,Zone 5,69.0,Zone 5
2025-09-29 00:40:30,UTTAR_PRADESH,GHAZIPUR,GHAZIPUR_KVK,27.9,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-09-29 00:40:30,UTTAR_PRADESH,HAMIRPUR,HAMIRPUR_400AWS,27.6,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
