STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Assam,Kamrup Metropolitan,Aau Hrs,27.4,2026-06-29,00:00:00,98.0,2026-06-28,00:00:00,2026-06-29 00:20:13,32.8,Zone 4,64.9,Zone 5,32.8,Zone 4,63.9,Zone 5,52.3,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
Assam,Kamrup Metropolitan,Down Town University,27.0,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Assam,Kamrup Metropolitan,Gauhati University,27.1,2026-06-29,00:00:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Guwahati,27.3,2026-06-29,00:00:00,88.0,2026-06-28,00:00:00,2026-06-29 00:20:13,31.2,Zone 4,62.6,Zone 5,31.2,Zone 4,61.6,Zone 5,39.1,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.6,Zone 5,68.2,Zone 5
Assam,Kamrup Metropolitan,Guwahati City,27.7,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Kamrup Metropolitan,Kalakshetra,28.7,2026-06-29,00:00:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Kamakhya,28.2,2026-06-29,00:15:00,95.0,2026-06-28,00:15:00,2026-06-29 00:20:13,33.7,Zone 4,65.1,Zone 5,33.7,Zone 4,64.1,Zone 5,53.5,Zone 5,66.7,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
Assam,Kamrup Metropolitan,N Ght College,28.4,2026-06-29,00:15:00,98.0,2026-06-28,00:15:00,2026-06-29 00:20:13,37.1,Zone 5,66.7,Zone 5,37.1,Zone 5,65.8,Zone 5,59.9,Zone 5,68.0,Zone 5,64.0,Zone 5,70.1,Zone 6,66.7,Zone 5,73.6,Zone 6
Assam,Kamrup Metropolitan,Sonapur,27.2,2026-06-29,00:00:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Vcbc Rani,26.7,2026-06-29,00:00:00,100.0,2026-06-28,00:00:00,2026-06-29 00:20:13,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Karbi Anglong(East),Bakulia,28.7,2026-06-29,00:00:00,84.0,2026-06-28,00:00:00,2026-06-29 00:20:13,32.9,Zone 4,63.4,Zone 5,32.9,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
Assam,Karbi Anglong(East),Diphu,27.4,2026-06-29,00:00:00,92.0,2026-06-28,00:00:00,2026-06-29 00:20:13,31.8,Zone 4,63.5,Zone 5,31.8,Zone 4,62.5,Zone 5,44.1,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.5,Zone 5,68.8,Zone 5
Assam,Karbi Anglong(West),Habang Circle,20.8,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
Assam,Karbi Anglong(West),Kheronighat,26.4,2026-06-29,00:00:00,84.0,2026-06-28,00:00:00,2026-06-29 00:20:13,28.6,Zone 4,60.0,Zone 5,28.6,Zone 4,58.6,Zone 5,35.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Assam,Karbi Anglong(West),Umlapher,20.9,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
Assam,Karbi Anglong(West),Umpanai Apdcl,23.6,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
Assam,Karimganj,Harinagar,,,,16.0,2026-06-28,00:00:00,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Assam,Karimganj,Karimganj Amfu,27.4,2026-06-29,00:00:00,100.0,2026-06-28,00:00:00,2026-06-29 00:20:13,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Kokrajhar,Salakati Aegcl,27.0,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Assam,Majuli,Majuli,26.4,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Marigaon,Dharamtul,28.1,2026-06-29,00:00:00,97.0,2026-06-28,00:00:00,2026-06-29 00:20:13,34.1,Zone 4,65.6,Zone 5,34.1,Zone 4,64.6,Zone 5,56.2,Zone 5,67.0,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.5,Zone 6
Assam,Marigaon,Laharighat,28.1,2026-06-29,00:00:00,86.0,2026-06-28,00:00:00,2026-06-29 00:20:13,32.0,Zone 4,63.0,Zone 5,32.0,Zone 4,62.0,Zone 5,41.2,Zone 5,64.8,Zone 5,59.5,Zone 5,66.9,Zone 5,63.0,Zone 5,68.5,Zone 5
Assam,Marigaon,Marigaon,28.7,2026-06-29,00:00:00,100.0,2026-06-28,00:00:00,2026-06-29 00:20:13,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
Assam,Nagaon,Kampur,25.2,2026-06-29,00:00:00,84.0,2026-06-28,00:00:00,2026-06-29 00:20:13,26.1,Zone 4,53.5,Zone 5,26.1,Zone 4,48.7,Zone 5,32.3,Zone 4,60.0,Zone 5,37.9,Zone 4,62.7,Zone 5,53.5,Zone 5,64.8,Zone 5
Assam,Nagaon,Samaguri Aegcl,27.4,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Nalbari,Chamata,33.2,2026-06-29,00:00:00,15.0,2026-06-28,00:00:00,2026-06-29 00:20:13,30.5,Zone 4,41.2,Zone 4,30.5,Zone 4,40.5,Zone 4,34.3,Zone 4,43.9,Zone 4,37.9,Zone 4,47.0,Zone 5,41.2,Zone 4,58.4,Zone 5
Assam,Nalbari,Nalbari,37.3,2026-06-29,00:00:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Assam,Nalbari,Nalbari Kvk,27.5,2026-06-29,00:15:00,98.0,2026-06-28,00:15:00,2026-06-29 00:20:13,32.8,Zone 4,64.9,Zone 5,32.8,Zone 4,63.9,Zone 5,52.3,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
Assam,Nalbari,Tihu,28.1,2026-06-29,00:00:00,83.0,2026-06-28,00:00:00,2026-06-29 00:20:13,31.6,Zone 4,62.3,Zone 5,31.6,Zone 4,61.2,Zone 5,38.6,Zone 4,64.2,Zone 5,57.9,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
Assam,Sivasagar,Sivsagar Aegcl,25.4,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Sonitpur,Dhekiajuli Aegcl,28.0,2026-06-28,23:30:00,97.0,2026-06-28,23:30:00,2026-06-29 00:20:13,34.1,Zone 4,65.6,Zone 5,34.1,Zone 4,64.6,Zone 5,56.2,Zone 5,67.0,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.5,Zone 6
Assam,Sonitpur,Ghoramara Aegcl,27.3,2026-06-29,00:15:00,96.0,2026-06-28,00:15:00,2026-06-29 00:20:13,32.5,Zone 4,64.5,Zone 5,32.5,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Assam,Tamulpur,Mushalpur,25.7,2026-06-29,00:00:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Assam,Tinsukia,Margherita,25.0,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Assam,Tinsukia,Rupai Aegcl,24.2,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
Assam,Tinsukia,Tinsukia,24.7,2026-06-29,00:00:00,95.0,2026-06-28,00:00:00,2026-06-29 00:20:13,26.0,Zone 4,59.0,Zone 5,26.0,Zone 4,54.8,Zone 5,32.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
Assam,Udalguri,Rowta Aegcl,26.2,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Udalguri,Udalguri,23.6,2026-06-29,00:00:00,80.0,2026-06-28,00:00:00,2026-06-29 00:20:13,24.1,Zone 3,40.5,Zone 5,24.1,Zone 3,38.2,Zone 4,29.5,Zone 4,52.1,Zone 5,34.6,Zone 4,60.3,Zone 5,40.5,Zone 5,62.7,Zone 5
Assam,Udalguri,Udi Kvk,26.6,2026-06-29,00:15:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Bihar,Arwal,Arwal Aws400,30.1,2026-06-29,00:15:00,67.0,2026-06-28,00:15:00,2026-06-29 00:20:13,33.2,Zone 4,61.5,Zone 5,33.2,Zone 4,60.4,Zone 5,39.5,Zone 4,63.5,Zone 5,54.2,Zone 5,65.7,Zone 5,61.5,Zone 5,67.5,Zone 5
Bihar,Aurangabad,Aurangabad Kvk,31.4,2026-06-29,00:15:00,59.0,2026-06-28,00:15:00,2026-06-29 00:20:13,34.8,Zone 4,61.5,Zone 5,34.8,Zone 4,60.5,Zone 5,40.8,Zone 4,63.5,Zone 5,54.5,Zone 5,65.8,Zone 5,61.5,Zone 5,67.5,Zone 5
Bihar,Bhojpur,Bhojpur Amfu,,,,77.0,2026-06-28,00:00:00,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Bihar,Buxar,Buxar,32.2,2026-06-29,00:00:00,68.0,2026-06-28,00:00:00,2026-06-29 00:20:13,38.2,Zone 4,65.0,Zone 5,38.2,Zone 4,64.0,Zone 5,52.7,Zone 5,66.5,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.5,Zone 6
Bihar,Buxar,Dumaraon,30.1,2026-06-29,00:15:00,75.0,2026-06-28,00:15:00,2026-06-29 00:20:13,34.8,Zone 4,63.6,Zone 5,34.8,Zone 4,62.6,Zone 5,44.6,Zone 5,65.3,Zone 5,60.3,Zone 5,67.3,Zone 5,63.6,Zone 5,68.9,Zone 5
Bihar,Darbhanga,Darbhanga Aws400,25.9,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Bihar,East Champaran,East Champaran Kvk,,,,7.0,2026-06-28,00:15:00,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Bihar,Gaya,Bodhgaya,28.0,2026-06-29,00:15:00,79.0,2026-06-28,00:15:00,2026-06-29 00:20:13,31.0,Zone 4,61.3,Zone 5,31.0,Zone 4,60.2,Zone 5,37.7,Zone 4,63.3,Zone 5,53.4,Zone 5,65.6,Zone 5,61.3,Zone 5,67.4,Zone 5
Bihar,Jehanabad,Jehanabad,30.2,2026-06-29,00:00:00,81.0,2026-06-28,00:00:00,2026-06-29 00:20:13,36.2,Zone 4,65.2,Zone 5,36.2,Zone 4,64.2,Zone 5,54.0,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.2,Zone 5,70.9,Zone 6
Bihar,Kaimur,Bhabua,30.0,2026-06-29,00:00:00,86.0,2026-06-28,00:00:00,2026-06-29 00:20:13,37.7,Zone 4,66.5,Zone 5,37.7,Zone 4,65.5,Zone 5,59.6,Zone 5,67.8,Zone 5,63.7,Zone 5,69.7,Zone 6,66.5,Zone 5,73.2,Zone 6
Bihar,Kishanganj,Arrabari,27.1,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Madhepura,Madhepura,28.7,2026-06-29,00:15:00,91.0,2026-06-28,00:15:00,2026-06-29 00:20:13,34.3,Zone 4,65.1,Zone 5,34.3,Zone 4,64.1,Zone 5,53.2,Zone 5,66.6,Zone 5,62.0,Zone 5,68.4,Zone 5,65.1,Zone 5,70.6,Zone 6
Bihar,Madhubani,Sukhet,26.1,2026-06-29,00:15:00,98.0,2026-06-28,00:15:00,2026-06-29 00:20:13,29.1,Zone 4,62.2,Zone 5,29.1,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
Bihar,Munger,Kvk Munger,28.5,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
Bihar,Nalanda,Harnaut,29.8,2026-06-29,00:00:00,100.0,2026-06-28,00:00:00,2026-06-29 00:20:13,59.5,Zone 5,70.4,Zone 6,59.5,Zone 5,69.2,Zone 5,64.7,Zone 5,72.6,Zone 6,67.8,Zone 5,76.0,Zone 6,70.4,Zone 6,79.5,Zone 6
Bihar,Nalanda,Rajgir,30.4,2026-06-29,00:15:00,59.0,2026-06-28,00:15:00,2026-06-29 00:20:13,32.9,Zone 4,60.0,Zone 5,32.9,Zone 4,58.7,Zone 5,38.7,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Bihar,Patna,Baldwin Academy,31.6,2026-06-29,00:00:00,84.0,2026-06-28,00:00:00,2026-06-29 00:20:13,50.9,Zone 5,68.6,Zone 5,50.9,Zone 5,67.8,Zone 5,62.7,Zone 5,70.1,Zone 6,66.2,Zone 5,73.6,Zone 6,68.6,Zone 5,77.0,Zone 6
Bihar,Patna,Danapur Dps,33.5,2026-06-28,23:45:00,76.0,2026-06-28,23:45:00,2026-06-29 00:20:13,59.3,Zone 5,70.3,Zone 6,59.3,Zone 5,69.1,Zone 5,64.6,Zone 5,72.4,Zone 6,67.7,Zone 5,75.9,Zone 6,70.3,Zone 6,79.3,Zone 6
Bihar,Patna,Iit Patna,29.5,2026-06-29,00:00:00,100.0,2026-06-28,00:00:00,2026-06-29 00:20:13,54.1,Zone 5,69.0,Zone 5,54.1,Zone 5,68.2,Zone 5,63.3,Zone 5,70.8,Zone 6,66.7,Zone 5,74.3,Zone 6,69.0,Zone 5,77.8,Zone 6
Bihar,Patna,Kvk Barh,30.3,2026-06-29,00:15:00,80.0,2026-06-28,00:15:00,2026-06-29 00:20:13,37.5,Zone 4,65.8,Zone 5,37.5,Zone 4,64.8,Zone 5,57.4,Zone 5,67.2,Zone 5,62.9,Zone 5,69.0,Zone 5,65.8,Zone 5,71.9,Zone 6
Bihar,Patna,Patna,31.6,2026-06-29,00:00:00,81.0,2026-06-28,00:00:00,2026-06-29 00:20:13,44.5,Zone 5,67.8,Zone 5,44.5,Zone 5,66.9,Zone 5,61.5,Zone 5,69.0,Zone 5,65.2,Zone 5,72.1,Zone 6,67.8,Zone 5,75.5,Zone 6
Bihar,Purnea,Purnea Imd,37.7,2026-06-29,00:00:00,94.0,2026-06-28,00:00:00,2026-06-29 00:20:13,86.3,Zone 6,96.8,Zone 6,86.3,Zone 6,95.0,Zone 6,89.9,Zone 6,98.4,Zone 6,93.3,Zone 6,101.8,Zone 6,96.8,Zone 6,105.2,Zone 6
Bihar,Rohtas,Bikramganj,32.6,2026-06-29,00:15:00,45.0,2026-06-28,00:15:00,2026-06-29 00:20:13,33.9,Zone 4,57.7,Zone 5,33.9,Zone 4,53.4,Zone 5,39.1,Zone 4,61.0,Zone 5,43.9,Zone 4,63.6,Zone 5,57.7,Zone 5,65.6,Zone 5
Bihar,Rohtas,Dehri,38.0,2026-06-29,00:00:00,81.0,2026-06-28,00:00:00,2026-06-29 00:20:13,78.8,Zone 6,89.3,Zone 6,78.8,Zone 6,87.6,Zone 6,82.4,Zone 6,91.1,Zone 6,85.9,Zone 6,94.5,Zone 6,89.3,Zone 6,97.9,Zone 6
Bihar,Saharsa,Agwanpur Aws400,25.4,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Bihar,Samastipur,Pusa Aws400,27.1,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Saran,Manjhi,30.3,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,61.4,Zone 5,72.2,Zone 6,61.4,Zone 5,70.8,Zone 6,66.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.2,Zone 6,81.2,Zone 6
Bihar,Sheikpura,Sheikpura Kvk,29.7,2026-06-29,00:15:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,29.7,2026-06-29,00:15:00,84.0,2026-06-28,00:15:00,2026-06-29 00:20:13,35.5,Zone 4,65.1,Zone 5,35.5,Zone 4,64.1,Zone 5,53.4,Zone 5,66.6,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
Bihar,Supaul,Supaul Aws400,27.2,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Vaishali,Vaishali,29.1,2026-06-29,00:00:00,100.0,2026-06-28,00:00:00,2026-06-29 00:20:13,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
Chandigarh,Chandigarh,Chandigarh,32.5,2026-06-29,00:00:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,32.2,2026-06-29,00:15:00,58.0,2026-06-28,00:15:00,2026-06-29 00:20:13,35.6,Zone 4,62.0,Zone 5,35.6,Zone 4,61.0,Zone 5,41.6,Zone 4,64.0,Zone 5,56.6,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
Chhattisgarh,Balrampur,Balrampur Aws400,28.1,2026-06-29,00:15:00,83.0,2026-06-28,00:15:00,2026-06-29 00:20:13,31.6,Zone 4,62.3,Zone 5,31.6,Zone 4,61.2,Zone 5,38.6,Zone 4,64.2,Zone 5,57.9,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
Chhattisgarh,Bemetara,Bemetara,27.8,2026-06-29,00:15:00,100.0,2026-06-28,00:15:00,2026-06-29 00:20:13,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Chhattisgarh,Bemetara,Bemetara Durg,29.9,2026-06-29,00:00:00,84.0,2026-06-28,00:00:00,2026-06-29 00:20:13,37.1,Zone 4,66.0,Zone 5,37.1,Zone 4,65.0,Zone 5,58.3,Zone 5,67.4,Zone 5,63.1,Zone 5,69.1,Zone 5,66.0,Zone 5,72.2,Zone 6
Chhattisgarh,Dhamtari,Dhamtari,,,,60.0,2026-06-28,00:15:00,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Dhamtari,Nagri,,,,78.0,2026-06-28,00:00:00,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Gariaband,Gariaband,28.4,2026-06-29,00:00:00,85.0,2026-06-28,00:00:00,2026-06-29 00:20:13,33.1,Zone 4,63.6,Zone 5,33.1,Zone 4,62.6,Zone 5,44.6,Zone 5,65.3,Zone 5,60.3,Zone 5,67.3,Zone 5,63.6,Zone 5,68.9,Zone 5
Chhattisgarh,Janjgir Champa,Janjgir,20.3,2026-06-29,00:00:00,15.0,2026-06-28,00:00:00,2026-06-29 00:20:13,16.4,Zone 3,30.6,Zone 4,16.4,Zone 3,30.2,Zone 4,23.6,Zone 3,33.4,Zone 4,27.3,Zone 4,36.5,Zone 4,30.6,Zone 4,39.4,Zone 4
Chhattisgarh,Janjgir Champa,Nawagarh,27.2,2026-06-29,00:00:00,92.0,2026-06-28,00:00:00,2026-06-29 00:20:13,30.6,Zone 4,62.7,Zone 5,30.6,Zone 4,61.6,Zone 5,39.4,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Chhattisgarh,Janjgir Champa,Sakti,25.4,2026-06-29,00:00:00,100.0,2026-06-28,00:00:00,2026-06-29 00:20:13,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Chhattisgarh,Jashpur,Bagicha,29.2,2026-06-29,00:00:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Kabirdham,Pandaria,30.2,2026-06-29,00:00:00,45.0,2026-06-28,00:00:00,2026-06-29 00:20:13,30.2,Zone 4,44.0,Zone 4,30.2,Zone 4,42.9,Zone 4,35.2,Zone 4,55.4,Zone 5,39.7,Zone 4,61.0,Zone 5,44.0,Zone 4,63.3,Zone 5
Chhattisgarh,Korba,Lakhanpur Kvk,29.2,2026-06-29,00:15:00,,,,2026-06-29 00:20:13,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Mahasamund,Pithora,28.8,2026-06-28,23:45:00,65.0,2026-06-28,23:45:00,2026-06-29 00:20:13,31.1,Zone 4,59.4,Zone 5,31.1,Zone 4,56.3,Zone 5,37.0,Zone 4,61.6,Zone 5,44.0,Zone 5,64.1,Zone 5,59.4,Zone 5,66.1,Zone 5
Chhattisgarh,Mungeli,Lormi,28.9,2026-06-28,23:45:00,76.0,2026-06-28,23:45:00,2026-06-29 00:20:13,32.7,Zone 4,62.2,Zone 5,32.7,Zone 4,61.2,Zone 5,39.4,Zone 4,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
Chhattisgarh,Mungeli,Mungeli,28.5,2026-06-29,00:00:00,79.0,2026-06-28,00:00:00,2026-06-29 00:20:13,32.0,Zone 4,62.2,Zone 5,32.0,Zone 4,61.1,Zone 5,38.9,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
Chhattisgarh,Pendra Road,Pendra Road,27.1,2026-06-29,00:15:00,78.0,2026-06-28,00:15:00,2026-06-29 00:20:13,29.0,Zone 4,59.5,Zone 5,29.0,Zone 4,56.5,Zone 5,35.3,Zone 4,61.7,Zone 5,44.3,Zone 5,64.2,Zone 5,59.5,Zone 5,66.1,Zone 5
Chhattisgarh,Raigarh,Dharamjaigarh,27.7,2026-06-29,00:00:00,86.0,2026-06-28,00:00:00,2026-06-29 00:20:13,30.9,Zone 4,62.2,Zone 5,30.9,Zone 4,61.1,Zone 5,38.0,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
Chhattisgarh,Raigarh,Raigarh,29.4,2026-06-29,00:00:00,79.0,2026-06-28,00:00:00,2026-06-29 00:20:13,34.4,Zone 4,63.8,Zone 5,34.4,Zone 4,62.8,Zone 5,45.8,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
