STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Assam,Dima Hasao,Haflong Aegcl,25.3,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Dima Hasao,Lkhep,26.5,2026-08-31,01:15:00,100.0,2026-08-30,01:15:00,2026-08-31 01:18:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Goalpara,Goalpara,26.3,2026-08-31,01:15:00,100.0,2026-08-30,01:15:00,2026-08-31 01:18:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Golaghat,Cnb Collage Bokakhat,30.3,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,61.4,Zone 5,72.2,Zone 6,61.4,Zone 5,70.8,Zone 6,66.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.2,Zone 6,81.2,Zone 6
Assam,Hailakandi,Algapur Circle,26.4,2026-08-31,00:45:00,100.0,2026-08-30,00:45:00,2026-08-31 01:18:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Hailakandi,Panchgram Aegcl,26.7,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Hajoi,Lumding,27.7,2026-08-31,01:00:00,88.0,2026-08-30,01:00:00,2026-08-31 01:18:56,31.2,Zone 4,62.6,Zone 5,31.2,Zone 4,61.6,Zone 5,39.1,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.6,Zone 5,68.2,Zone 5
Assam,Jorhat,Mariyani Aegcl,27.4,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Kamrup,Boko Aegcl,26.7,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Kamrup,Chandubi,28.2,2026-08-31,01:15:00,,,,2026-08-31 01:18:56,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup,Kukurmara Mirza Aegcl,27.7,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Kamrup Metropolitan,Aau Hrs,28.0,2026-08-31,01:00:00,98.0,2026-08-30,01:00:00,2026-08-31 01:18:56,34.3,Zone 4,65.8,Zone 5,34.3,Zone 4,64.8,Zone 5,57.4,Zone 5,67.2,Zone 5,62.9,Zone 5,69.0,Zone 5,65.8,Zone 5,72.0,Zone 6
Assam,Kamrup Metropolitan,Down Town University,27.7,2026-08-31,01:15:00,100.0,2026-08-30,01:15:00,2026-08-31 01:18:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Kamrup Metropolitan,Gauhati University,27.8,2026-08-31,01:00:00,,,,2026-08-31 01:18:56,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Guwahati,27.7,2026-08-31,01:00:00,91.0,2026-08-30,01:00:00,2026-08-31 01:18:56,31.6,Zone 4,63.3,Zone 5,31.6,Zone 4,62.3,Zone 5,42.8,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
Assam,Kamrup Metropolitan,Guwahati City,28.3,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
Assam,Kamrup Metropolitan,Kalakshetra,27.5,2026-08-31,01:00:00,,,,2026-08-31 01:18:56,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Kamakhya,27.8,2026-08-31,01:15:00,100.0,2026-08-30,01:15:00,2026-08-31 01:18:56,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Assam,Kamrup Metropolitan,N Ght College,28.5,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
Assam,Kamrup Metropolitan,Vcbc Rani,27.4,2026-08-31,00:45:00,100.0,2026-08-30,00:45:00,2026-08-31 01:18:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Karbi Anglong(East),Bakulia,26.4,2026-08-31,01:00:00,94.0,2026-08-30,01:00:00,2026-08-31 01:18:56,29.7,Zone 4,62.2,Zone 5,29.7,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
Assam,Karbi Anglong(East),Diphu,27.1,2026-08-31,01:15:00,99.0,2026-08-30,01:15:00,2026-08-31 01:18:56,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
Assam,Karbi Anglong(West),Habang Circle,22.3,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
Assam,Karbi Anglong(West),Kheronighat,26.9,2026-08-31,01:00:00,83.0,2026-08-30,01:00:00,2026-08-31 01:18:56,29.5,Zone 4,60.6,Zone 5,29.5,Zone 4,59.5,Zone 5,36.1,Zone 4,62.7,Zone 5,50.0,Zone 5,65.1,Zone 5,60.6,Zone 5,66.9,Zone 5
Assam,Karbi Anglong(West),Umlapher,23.2,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
Assam,Karbi Anglong(West),Umpanai Apdcl,24.2,2026-08-31,01:00:00,96.0,2026-08-30,01:00:00,2026-08-31 01:18:56,25.2,Zone 3,56.6,Zone 5,25.2,Zone 3,52.1,Zone 5,31.7,Zone 4,60.7,Zone 5,39.5,Zone 5,63.4,Zone 5,56.6,Zone 5,65.4,Zone 5
Assam,Karimganj,Harinagar,,,,14.0,2026-08-30,01:15:00,2026-08-31 01:18:56,,,,,,,,,,,,,,,,,,,,
Assam,Kokrajhar,Salakati Aegcl,25.5,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Assam,Majuli,Majuli,27.7,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Marigaon,Dharamtul,29.9,2026-08-31,01:00:00,92.0,2026-08-30,01:00:00,2026-08-31 01:18:56,46.0,Zone 5,68.0,Zone 5,46.0,Zone 5,67.1,Zone 5,61.8,Zone 5,69.2,Zone 5,65.5,Zone 5,72.4,Zone 6,68.0,Zone 5,75.9,Zone 6
Assam,Marigaon,Laharighat,26.2,2026-08-31,01:15:00,92.0,2026-08-30,01:15:00,2026-08-31 01:18:56,28.5,Zone 4,61.0,Zone 5,28.5,Zone 4,59.9,Zone 5,35.4,Zone 4,63.0,Zone 5,51.6,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
Assam,Marigaon,Marigaon,29.6,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,54.1,Zone 5,69.0,Zone 5,54.1,Zone 5,68.2,Zone 5,63.3,Zone 5,70.8,Zone 6,66.7,Zone 5,74.3,Zone 6,69.0,Zone 5,77.8,Zone 6
Assam,Nagaon,Kampur,25.3,2026-08-31,01:00:00,,,,2026-08-31 01:18:56,,,,,,,,,,,,,,,,,,,,
Assam,Nagaon,Samaguri Aegcl,25.8,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Nalbari,Nalbari,32.0,2026-08-31,01:00:00,95.0,2026-08-30,01:00:00,2026-08-31 01:18:56,64.4,Zone 5,75.2,Zone 6,64.4,Zone 5,73.7,Zone 6,68.4,Zone 5,77.2,Zone 6,71.7,Zone 6,80.7,Zone 6,75.2,Zone 6,84.1,Zone 6
Assam,Nalbari,Nalbari Kvk,28.1,2026-08-31,01:00:00,97.0,2026-08-30,01:00:00,2026-08-31 01:18:56,34.1,Zone 4,65.6,Zone 5,34.1,Zone 4,64.6,Zone 5,56.2,Zone 5,67.0,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.5,Zone 6
Assam,Nalbari,Tihu,28.3,2026-08-31,01:00:00,85.0,2026-08-30,01:00:00,2026-08-31 01:18:56,33.1,Zone 4,63.6,Zone 5,33.1,Zone 4,62.6,Zone 5,44.6,Zone 5,65.3,Zone 5,60.3,Zone 5,67.3,Zone 5,63.6,Zone 5,68.9,Zone 5
Assam,Sivasagar,Sivsagar Aegcl,27.7,2026-08-31,00:45:00,100.0,2026-08-30,00:45:00,2026-08-31 01:18:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Assam,Sonitpur,Ghoramara Aegcl,27.8,2026-08-31,01:00:00,97.0,2026-08-30,01:00:00,2026-08-31 01:18:56,34.1,Zone 4,65.6,Zone 5,34.1,Zone 4,64.6,Zone 5,56.2,Zone 5,67.0,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.5,Zone 6
Assam,Sonitpur,Neriwalam,25.9,2026-08-31,01:00:00,24.0,2026-08-30,01:00:00,2026-08-31 01:18:56,24.2,Zone 3,35.9,Zone 4,24.2,Zone 3,35.3,Zone 4,28.6,Zone 4,38.7,Zone 4,32.4,Zone 4,41.9,Zone 4,35.9,Zone 4,47.2,Zone 5
Assam,Tinsukia,Margherita,26.5,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Assam,Tinsukia,Ntps Apdcl,25.9,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Assam,Tinsukia,Rupai Aegcl,27.3,2026-08-31,01:00:00,98.0,2026-08-30,01:00:00,2026-08-31 01:18:56,32.8,Zone 4,64.9,Zone 5,32.8,Zone 4,63.9,Zone 5,52.3,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
Assam,Tinsukia,Tinsukia,27.2,2026-08-31,01:00:00,91.0,2026-08-30,01:00:00,2026-08-31 01:18:56,30.5,Zone 4,62.5,Zone 5,30.5,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
Assam,Udalguri,Rowta Aegcl,27.3,2026-08-31,01:00:00,95.0,2026-08-30,01:00:00,2026-08-31 01:18:56,32.3,Zone 4,64.2,Zone 5,32.3,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
Assam,Udalguri,Tangla,28.8,2026-08-31,01:15:00,95.0,2026-08-30,01:15:00,2026-08-31 01:18:56,38.3,Zone 5,66.9,Zone 5,38.3,Zone 5,66.0,Zone 5,60.2,Zone 5,68.2,Zone 5,64.2,Zone 5,70.5,Zone 6,66.9,Zone 5,73.9,Zone 6
Assam,Udalguri,Udalguri,26.6,2026-08-31,01:00:00,98.0,2026-08-30,01:00:00,2026-08-31 01:18:56,30.2,Zone 4,63.1,Zone 5,30.2,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
Assam,Udalguri,Udi Kvk,25.7,2026-08-31,01:15:00,,,,2026-08-31 01:18:56,,,,,,,,,,,,,,,,,,,,
Bihar,Araria,Araria Kvk,28.0,2026-08-31,01:15:00,100.0,2026-08-30,01:15:00,2026-08-31 01:18:56,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Bihar,Arwal,Arwal Aws400,25.0,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Bihar,Aurangabad,Aurangabad Kvk,25.8,2026-08-31,01:15:00,100.0,2026-08-30,01:15:00,2026-08-31 01:18:56,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Bihar,Buxar,Dumaraon,25.2,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Bihar,Darbhanga,Darbhanga Aws400,27.8,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Bihar,Gaya,Bodhgaya,25.6,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Bihar,Jehanabad,Jehanabad,27.5,2026-08-31,01:15:00,100.0,2026-08-30,01:15:00,2026-08-31 01:18:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Bihar,Kaimur,Bhabua,29.1,2026-08-31,01:00:00,94.0,2026-08-30,01:00:00,2026-08-31 01:18:56,36.8,Zone 5,66.7,Zone 5,36.8,Zone 5,65.8,Zone 5,59.9,Zone 5,68.0,Zone 5,63.9,Zone 5,70.0,Zone 6,66.7,Zone 5,73.5,Zone 6
Bihar,Madhepura,Madhepura,27.0,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Madhubani,Chanpur Basaitha,28.1,2026-08-31,01:00:00,95.0,2026-08-30,01:00:00,2026-08-31 01:18:56,33.7,Zone 4,65.1,Zone 5,33.7,Zone 4,64.1,Zone 5,53.5,Zone 5,66.7,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
Bihar,Madhubani,Sukhet,27.6,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Bihar,Munger,Kvk Munger,27.0,2026-08-31,01:00:00,35.0,2026-08-30,01:00:00,2026-08-31 01:18:56,26.0,Zone 4,38.2,Zone 4,26.0,Zone 4,37.4,Zone 4,30.4,Zone 4,41.1,Zone 4,34.4,Zone 4,46.8,Zone 5,38.2,Zone 4,58.3,Zone 5
Bihar,Nalanda,Rajgir,27.3,2026-08-31,01:00:00,97.0,2026-08-30,01:00:00,2026-08-31 01:18:56,32.6,Zone 4,64.7,Zone 5,32.6,Zone 4,63.7,Zone 5,50.9,Zone 5,66.3,Zone 5,61.5,Zone 5,68.1,Zone 5,64.7,Zone 5,70.0,Zone 6
Bihar,Patna,Baldwin Academy,29.8,2026-08-31,01:15:00,91.0,2026-08-30,01:15:00,2026-08-31 01:18:56,44.1,Zone 5,67.7,Zone 5,44.1,Zone 5,66.9,Zone 5,61.4,Zone 5,69.0,Zone 5,65.2,Zone 5,72.0,Zone 6,67.7,Zone 5,75.4,Zone 6
Bihar,Patna,Iit Patna,26.5,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Bihar,Patna,Kvk Barh,28.0,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
Bihar,Patna,Patna,29.1,2026-08-31,01:00:00,94.0,2026-08-30,01:00:00,2026-08-31 01:18:56,36.8,Zone 5,66.7,Zone 5,36.8,Zone 5,65.8,Zone 5,59.9,Zone 5,68.0,Zone 5,63.9,Zone 5,70.0,Zone 6,66.7,Zone 5,73.5,Zone 6
Bihar,Rohtas,Bikramganj,29.9,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,59.5,Zone 5,70.4,Zone 6,59.5,Zone 5,69.2,Zone 5,64.7,Zone 5,72.6,Zone 6,67.8,Zone 5,76.0,Zone 6,70.4,Zone 6,79.5,Zone 6
Bihar,Rohtas,Dehri,25.2,2026-08-31,01:00:00,96.0,2026-08-30,01:00:00,2026-08-31 01:18:56,26.9,Zone 4,60.1,Zone 5,26.9,Zone 4,58.8,Zone 5,33.8,Zone 4,62.2,Zone 5,47.3,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
Bihar,Saharsa,Agwanpur Aws400,27.3,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Bihar,Samastipur,Pusa Aws400,27.2,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Saran,Manjhi,29.1,2026-08-31,01:00:00,71.0,2026-08-30,01:00:00,2026-08-31 01:18:56,31.9,Zone 4,61.0,Zone 5,31.9,Zone 4,59.9,Zone 5,38.2,Zone 4,63.0,Zone 5,51.6,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
Bihar,Sheikpura,Sheikpura Kvk,27.1,2026-08-31,01:15:00,,,,2026-08-31 01:18:56,,,,,,,,,,,,,,,,,,,,
Bihar,Siwan,Ziradei,27.7,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Bihar,Supaul,Supaul Aws400,27.2,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Bihar,Vaishali,Vaishali,27.6,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
Chandigarh,Chandigarh,Chandigarh,28.0,2026-08-31,01:00:00,,,,2026-08-31 01:18:56,,,,,,,,,,,,,,,,,,,,
Chandigarh,Chandigarh,Dav School,27.2,2026-08-31,01:00:00,92.0,2026-08-30,01:00:00,2026-08-31 01:18:56,30.6,Zone 4,62.7,Zone 5,30.6,Zone 4,61.6,Zone 5,39.4,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Chhattisgarh,Balod,Balod Aws400,24.8,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Chhattisgarh,Balrampur,Balrampur Aws400,25.3,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Chhattisgarh,Bemetara,Bemetara,25.4,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Chhattisgarh,Bilaspur,Bilaspur,25.4,2026-08-31,01:00:00,94.0,2026-08-30,01:00:00,2026-08-31 01:18:56,27.7,Zone 4,60.5,Zone 5,27.7,Zone 4,59.4,Zone 5,34.6,Zone 4,62.6,Zone 5,49.5,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
Chhattisgarh,Janjgir Champa,Nawagarh,25.3,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
Chhattisgarh,Janjgir Champa,Sakti,26.1,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Chhattisgarh,Korba,Lakhanpur Kvk,26.7,2026-08-31,01:15:00,,,,2026-08-31 01:18:56,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Mahasamund,Pithora,24.6,2026-08-31,01:00:00,88.0,2026-08-30,01:00:00,2026-08-31 01:18:56,25.6,Zone 4,53.5,Zone 5,25.6,Zone 4,48.8,Zone 5,31.8,Zone 4,60.0,Zone 5,37.5,Zone 4,62.8,Zone 5,53.5,Zone 5,64.8,Zone 5
Chhattisgarh,Pendra Road,Pendra Road,23.8,2026-08-31,01:00:00,99.0,2026-08-30,01:00:00,2026-08-31 01:18:56,25.4,Zone 4,58.8,Zone 5,25.4,Zone 4,54.5,Zone 5,32.1,Zone 4,61.3,Zone 5,42.0,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
Chhattisgarh,Raigarh,Raigarh,25.9,2026-08-31,01:00:00,100.0,2026-08-30,01:00:00,2026-08-31 01:18:56,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Chhattisgarh,Raipur,Naya Raipur,25.4,2026-08-31,01:00:00,,,,2026-08-31 01:18:56,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Raipur,Raipur,25.3,2026-08-31,01:15:00,,,,2026-08-31 01:18:56,,,,,,,,,,,,,,,,,,,,
