LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-10-18 10:34:59,TAMIL_NADU,KALLAKURICHI,KALLAKURICHI(TALUK_OFFICE),26.4,91.0,29.4,Zone 4,61.6,Zone 5,29.4,Zone 4,60.5,Zone 5,36.5,Zone 4,63.6,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-10-18 10:34:59,TAMIL_NADU,KALLAKURICHI,THIRUKOILUR,26.7,95.0,29.8,Zone 4,62.5,Zone 5,29.8,Zone 4,61.4,Zone 5,38.4,Zone 5,64.3,Zone 5,58.6,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-10-18 10:34:59,TAMIL_NADU,KANCHIPURAM,ACS MEDICAL COLLEGE,25.4,96.0,27.9,Zone 4,60.9,Zone 5,27.9,Zone 4,59.8,Zone 5,34.9,Zone 4,63.0,Zone 5,51.5,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-10-18 10:34:59,TAMIL_NADU,KANCHIPURAM,CHEMBARAMBAKKAM,24.0,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-10-18 10:34:59,TAMIL_NADU,KANCHIPURAM,HINDUSTAN_UNIVERSITY,25.2,95.0,26.8,Zone 4,59.9,Zone 5,26.8,Zone 4,58.1,Zone 5,33.6,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-10-18 10:34:59,TAMIL_NADU,KANCHIPURAM,LMOIS__KOLAPAKKAM,25.6,89.0,27.3,Zone 4,59.5,Zone 5,27.3,Zone 4,56.5,Zone 5,33.9,Zone 4,61.7,Zone 5,44.3,Zone 5,64.2,Zone 5,59.5,Zone 5,66.1,Zone 5
2025-10-18 10:34:59,TAMIL_NADU,KANCHIPURAM,SATHYABAMA__UNIVERSITY,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-10-18 10:34:59,TAMIL_NADU,KANYAKUMARI,NEYYOOR,27.4,85.0,30.8,Zone 4,61.9,Zone 5,30.8,Zone 4,60.9,Zone 5,37.7,Zone 4,63.9,Zone 5,56.2,Zone 5,66.1,Zone 5,61.9,Zone 5,67.8,Zone 5
2025-10-18 10:34:59,TAMIL_NADU,KANYAKUMARI,THIRUPATHISARAM_AMFU,29.3,85.0,35.8,Zone 4,65.4,Zone 5,35.8,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.2,Zone 6
2025-10-18 10:34:59,TAMIL_NADU,KALLAKURICHI,KALLAKURICHI,27.0,81.0,29.3,Zone 4,60.2,Zone 5,29.3,Zone 4,59.0,Zone 5,35.8,Zone 4,62.3,Zone 5,47.7,Zone 5,64.7,Zone 5,60.2,Zone 5,66.6,Zone 5
2025-10-18 10:34:59,TRIPURA,WEST_TRIPURA,SECRETARIAT,34.7,7.0,31.0,Zone 4,41.0,Zone 4,31.0,Zone 4,40.4,Zone 4,34.5,Zone 4,43.5,Zone 4,37.8,Zone 4,46.4,Zone 4,41.0,Zone 4,53.5,Zone 5
2025-10-18 10:34:59,TAMIL_NADU,TIRUVALLUR,R.K.PET,27.6,88.0,31.2,Zone 4,62.6,Zone 5,31.2,Zone 4,61.6,Zone 5,39.1,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.6,Zone 5,68.2,Zone 5
2025-10-18 10:34:59,TAMIL_NADU,TIRUVARUR,TIRUVARUR,30.0,80.0,36.0,Zone 4,64.9,Zone 5,36.0,Zone 4,64.0,Zone 5,52.5,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.4,Zone 6
2025-10-18 10:34:59,TELANGANA,RANGA_REDDY,GHATKESAR,27.3,68.0,28.9,Zone 4,54.6,Zone 5,28.9,Zone 4,49.9,Zone 5,34.7,Zone 4,60.3,Zone 5,40.0,Zone 4,63.0,Zone 5,54.6,Zone 5,65.0,Zone 5
2025-10-18 10:34:59,TELANGANA,RANGA_REDDY,HAYATHNAGAR,26.6,79.0,28.2,Zone 4,58.5,Zone 5,28.2,Zone 4,54.2,Zone 5,34.4,Zone 4,61.2,Zone 5,41.7,Zone 5,63.8,Zone 5,58.5,Zone 5,65.7,Zone 5
2025-10-18 10:34:59,TELANGANA,SANGAREDDY,KANDI,28.1,72.0,30.1,Zone 4,59.6,Zone 5,30.1,Zone 4,57.1,Zone 5,36.3,Zone 4,61.8,Zone 5,45.0,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
2025-10-18 10:34:59,TELANGANA,SANGAREDDY,ZAHEERABAD,27.1,67.0,28.0,Zone 4,50.5,Zone 5,28.0,Zone 4,45.7,Zone 5,33.7,Zone 4,59.4,Zone 5,38.8,Zone 4,62.2,Zone 5,50.5,Zone 5,64.3,Zone 5
2025-10-18 10:34:59,TELANGANA,SIDDIPET,KAVERI_SIDDIPET,26.7,72.0,27.6,Zone 4,52.2,Zone 5,27.6,Zone 4,47.5,Zone 5,33.5,Zone 4,59.8,Zone 5,38.8,Zone 4,62.5,Zone 5,52.2,Zone 5,64.6,Zone 5
2025-10-18 10:34:59,TELANGANA,SURYAPET,SURYAPET_ARG,29.5,69.0,32.6,Zone 4,61.2,Zone 5,32.6,Zone 4,60.1,Zone 5,38.9,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
2025-10-18 10:34:59,TELANGANA,WANAPARTHY,HORTICULTURAL_UNIVERSITY_MOJER,29.4,65.0,31.9,Zone 4,60.2,Zone 5,31.9,Zone 4,59.0,Zone 5,38.0,Zone 4,62.3,Zone 5,47.7,Zone 5,64.7,Zone 5,60.2,Zone 5,66.6,Zone 5
2025-10-18 10:34:59,TELANGANA,WARANGAL_RURAL,SIDDHAPUR,29.3,81.0,34.8,Zone 4,64.3,Zone 5,34.8,Zone 4,63.4,Zone 5,48.9,Zone 5,66.0,Zone 5,61.1,Zone 5,67.9,Zone 5,64.3,Zone 5,69.4,Zone 6
2025-10-18 10:34:59,TELANGANA,YADADRI_BHONGIR,CHOUTUPPAL,26.9,92.0,30.6,Zone 4,62.7,Zone 5,30.6,Zone 4,61.6,Zone 5,39.4,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-10-18 10:34:59,TELANGANA,RANGA_REDDY,ESCI_GACHIBOWLI,26.9,76.0,28.8,Zone 4,58.9,Zone 5,28.8,Zone 4,54.7,Zone 5,35.0,Zone 4,61.3,Zone 5,42.1,Zone 5,63.8,Zone 5,58.9,Zone 5,65.8,Zone 5
2025-10-18 10:34:59,TRIPURA,DHALAI,GANDACHARA,30.4,78.0,36.9,Zone 4,65.3,Zone 5,36.9,Zone 4,64.3,Zone 5,54.4,Zone 5,66.8,Zone 5,62.2,Zone 5,68.6,Zone 5,65.3,Zone 5,71.0,Zone 6
2025-10-18 10:34:59,TRIPURA,KHOWAI,TELIAMURA,34.3,78.0,64.0,Zone 5,74.8,Zone 6,64.0,Zone 5,73.3,Zone 6,68.1,Zone 5,76.8,Zone 6,71.3,Zone 6,80.3,Zone 6,74.8,Zone 6,83.7,Zone 6
2025-10-18 10:34:59,TRIPURA,NORTH_TRIPURA,ASHAPARA,32.2,100.0,67.0,Zone 5,77.7,Zone 6,67.0,Zone 5,76.2,Zone 6,70.7,Zone 6,79.7,Zone 6,74.2,Zone 6,83.1,Zone 6,77.7,Zone 6,86.5,Zone 6
2025-10-18 10:34:59,TRIPURA,SIPAHIJALA,SIPAHIJALA,33.1,49.0,35.5,Zone 4,60.7,Zone 5,35.5,Zone 4,59.6,Zone 5,41.1,Zone 4,62.8,Zone 5,50.2,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-10-18 10:34:59,TRIPURA,SOUTH_TRIPURA,BAGAFA,34.4,75.0,62.2,Zone 5,73.0,Zone 6,62.2,Zone 5,71.6,Zone 6,66.7,Zone 5,75.1,Zone 6,69.5,Zone 6,78.6,Zone 6,73.0,Zone 6,82.0,Zone 6
2025-10-18 10:34:59,TRIPURA,SOUTH_TRIPURA,GOKULPUR,33.5,67.0,42.4,Zone 4,67.1,Zone 5,42.4,Zone 4,66.3,Zone 5,60.5,Zone 5,68.4,Zone 5,64.5,Zone 5,70.9,Zone 6,67.1,Zone 5,74.4,Zone 6
2025-10-18 10:34:59,TRIPURA,SOUTH_TRIPURA,SABROOM,34.6,55.0,40.5,Zone 4,64.9,Zone 5,40.5,Zone 4,63.9,Zone 5,52.2,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
2025-10-18 10:34:59,TRIPURA,UNAKOTI,KAILASHAHAR,34.6,76.0,62.8,Zone 5,73.6,Zone 6,62.8,Zone 5,72.1,Zone 6,67.2,Zone 5,75.7,Zone 6,70.1,Zone 6,79.1,Zone 6,73.6,Zone 6,82.5,Zone 6
2025-10-18 10:34:59,TRIPURA,WEST_TRIPURA,A_D_NAGAR_AMFU,33.7,65.0,41.6,Zone 4,66.5,Zone 5,41.6,Zone 4,65.6,Zone 5,59.6,Zone 5,67.9,Zone 5,63.7,Zone 5,69.8,Zone 6,66.5,Zone 5,73.3,Zone 6
2025-10-18 10:34:59,TRIPURA,WEST_TRIPURA,HRC_NAGICHERRA,33.9,6.0,30.5,Zone 4,40.4,Zone 4,30.5,Zone 4,39.8,Zone 4,34.0,Zone 4,42.9,Zone 4,37.2,Zone 4,45.8,Zone 4,40.4,Zone 4,51.2,Zone 5
2025-10-18 10:34:59,TRIPURA,KHOWAI,KHOWAI,33.3,86.0,65.0,Zone 5,75.8,Zone 6,65.0,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.3,Zone 6,81.3,Zone 6,75.8,Zone 6,84.7,Zone 6
2025-10-18 10:34:59,TAMIL_NADU,TIRUVANNAMALAI,TIRUVANNAMALAI_ISRO,27.0,81.0,29.3,Zone 4,60.2,Zone 5,29.3,Zone 4,59.0,Zone 5,35.8,Zone 4,62.3,Zone 5,47.7,Zone 5,64.7,Zone 5,60.2,Zone 5,66.6,Zone 5
2025-10-18 10:34:59,TELANGANA,RANGA_REDDY,DULLAPALLY,32.3,66.0,39.0,Zone 4,65.2,Zone 5,39.0,Zone 4,64.2,Zone 5,54.0,Zone 5,66.7,Zone 5,62.2,Zone 5,68.5,Zone 5,65.2,Zone 5,70.9,Zone 6
2025-10-18 10:34:59,TELANGANA,RAJANNA_SIRCILLA,SIRCILLA,30.7,63.0,33.5,Zone 4,61.2,Zone 5,33.5,Zone 4,60.1,Zone 5,39.6,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.2,Zone 5,67.2,Zone 5
2025-10-18 10:34:59,TAMIL_NADU,VELLORE,VIRINJIPURAM_KVK,12.0,100.0,11.1,Zone 2,25.9,Zone 4,11.1,Zone 2,25.3,Zone 4,18.7,Zone 3,29.2,Zone 4,23.1,Zone 3,32.9,Zone 4,25.9,Zone 4,36.5,Zone 4
2025-10-18 10:34:59,TAMIL_NADU,VILUPPURAM,MAILAM,27.8,92.0,33.1,Zone 4,64.4,Zone 5,33.1,Zone 4,63.4,Zone 5,49.4,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-10-18 10:34:59,TAMIL_NADU,VIRUDHUNAGAR,ARUPPUKOTTAI_KVK,29.1,71.0,31.9,Zone 4,61.0,Zone 5,31.9,Zone 4,59.9,Zone 5,38.2,Zone 4,63.0,Zone 5,51.6,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
2025-10-18 10:34:59,TELANGANA,ADILABAD,ADILABAD_KVK,29.6,67.0,32.2,Zone 4,60.7,Zone 5,32.2,Zone 4,59.6,Zone 5,38.4,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-10-18 10:34:59,TELANGANA,HANUMAKONDA,HANUMAKONDA,29.2,73.0,32.2,Zone 4,61.5,Zone 5,32.2,Zone 4,60.4,Zone 5,38.7,Zone 4,63.5,Zone 5,54.1,Zone 5,65.7,Zone 5,61.5,Zone 5,67.5,Zone 5
2025-10-18 10:34:59,TELANGANA,HYDERABAD,GOLKONDA,29.6,68.0,32.4,Zone 4,61.0,Zone 5,32.4,Zone 4,59.9,Zone 5,38.6,Zone 4,63.0,Zone 5,51.6,Zone 5,65.3,Zone 5,61.0,Zone 5,67.1,Zone 5
2025-10-18 10:34:59,TELANGANA,JAGTIAL,JAGTIYAL_AMFU,30.7,71.0,35.1,Zone 4,63.4,Zone 5,35.1,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-10-18 10:34:59,TELANGANA,JOGULAMBA_GADWAL,JURALA_CWC,28.1,67.0,29.6,Zone 4,56.6,Zone 5,29.6,Zone 4,52.1,Zone 5,35.4,Zone 4,60.8,Zone 5,40.8,Zone 4,63.4,Zone 5,56.6,Zone 5,65.4,Zone 5
2025-10-18 10:34:59,WEST_BENGAL,SOUTH_TWENTY_FOUR_PARGANAS,SAGAR_ISLAND,32.1,68.0,38.2,Zone 4,65.0,Zone 5,38.2,Zone 4,64.0,Zone 5,52.7,Zone 5,66.5,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.5,Zone 6
2025-10-18 10:34:59,TELANGANA,RANGA_REDDY,CBIT_GANDIPET,28.5,62.0,29.9,Zone 4,54.6,Zone 5,29.9,Zone 4,49.9,Zone 5,35.5,Zone 4,60.3,Zone 5,40.7,Zone 4,63.0,Zone 5,54.6,Zone 5,65.0,Zone 5
2025-10-18 10:34:59,TELANGANA,KAMAREDDY,NAGIREDDYPET,29.1,75.0,32.5,Zone 4,62.0,Zone 5,32.5,Zone 4,60.9,Zone 5,39.2,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-10-18 10:34:59,TELANGANA,KHAMMAM,KHAMMAM,29.7,76.0,33.8,Zone 4,63.1,Zone 5,33.8,Zone 4,62.0,Zone 5,41.4,Zone 5,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-10-18 10:34:59,TELANGANA,KHAMMAM,WYRA_KVK,31.5,45.0,32.4,Zone 4,52.3,Zone 5,32.4,Zone 4,47.6,Zone 5,37.5,Zone 4,59.8,Zone 5,42.1,Zone 4,62.5,Zone 5,52.3,Zone 5,64.7,Zone 5
2025-10-18 10:34:59,TELANGANA,KUMURAM_BHEEM_ASIFABAD,ASIFABAD,31.0,69.0,35.9,Zone 4,63.6,Zone 5,35.9,Zone 4,62.6,Zone 5,44.7,Zone 5,65.4,Zone 5,60.3,Zone 5,67.4,Zone 5,63.6,Zone 5,68.9,Zone 5
2025-10-18 10:34:59,TELANGANA,MEDAK,ARS_BASANTHPUR,27.2,72.0,28.4,Zone 4,55.4,Zone 5,28.4,Zone 4,50.8,Zone 5,34.4,Zone 4,60.5,Zone 5,39.8,Zone 4,63.1,Zone 5,55.4,Zone 5,65.2,Zone 5
2025-10-18 10:34:59,TELANGANA,MEDAK,MEDAK,28.1,96.0,33.9,Zone 4,65.3,Zone 5,33.9,Zone 4,64.4,Zone 5,54.9,Zone 5,66.8,Zone 5,62.3,Zone 5,68.7,Zone 5,65.3,Zone 5,71.1,Zone 6
2025-10-18 10:34:59,TELANGANA,MEDCHAL_MALKAJGIRI,CGWB_NAGOLE,27.3,72.0,29.2,Zone 4,58.3,Zone 5,29.2,Zone 4,54.0,Zone 5,35.3,Zone 4,61.1,Zone 5,41.4,Zone 5,63.7,Zone 5,58.3,Zone 5,65.7,Zone 5
2025-10-18 10:34:59,TELANGANA,MEDCHAL_MALKAJGIRI,KUKATPALLY_JNTU,30.5,71.0,35.1,Zone 4,63.4,Zone 5,35.1,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-10-18 10:34:59,TELANGANA,NIRMAL,BHAINSA_ARG,28.6,79.0,32.0,Zone 4,62.2,Zone 5,32.0,Zone 4,61.1,Zone 5,38.9,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
2025-10-18 10:34:59,TELANGANA,PEDDAPALLI,KUNARAM,31.4,33.0,30.8,Zone 4,43.4,Zone 4,30.8,Zone 4,42.4,Zone 4,35.3,Zone 4,49.0,Zone 5,39.5,Zone 4,59.6,Zone 5,43.4,Zone 4,62.1,Zone 5
2025-10-18 10:34:59,TELANGANA,KARIMNAGAR,KARIMNAGAR,29.0,83.0,34.0,Zone 4,64.0,Zone 5,34.0,Zone 4,63.0,Zone 5,46.8,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-10-18 10:34:59,KERALA,THRISSUR,PEECHI,30.7,100.0,61.4,Zone 5,72.2,Zone 6,61.4,Zone 5,70.8,Zone 6,66.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.2,Zone 6,81.2,Zone 6
2025-10-18 10:34:59,BIHAR,BUXAR,DUMARAON,29.9,53.0,31.2,Zone 4,53.5,Zone 5,31.2,Zone 4,48.9,Zone 5,36.5,Zone 4,60.1,Zone 5,41.4,Zone 4,62.8,Zone 5,53.5,Zone 5,64.8,Zone 5
2025-10-18 10:34:59,KERALA,THRISSUR,LOWER_SHOLAYAR,27.4,76.0,29.7,Zone 4,59.8,Zone 5,29.7,Zone 4,57.8,Zone 5,36.0,Zone 4,62.0,Zone 5,45.9,Zone 5,64.4,Zone 5,59.8,Zone 5,66.3,Zone 5
2025-10-18 10:34:59,ASSAM,SONITPUR,NERIWALAM,31.2,76.0,37.8,Zone 4,65.6,Zone 5,37.8,Zone 4,64.6,Zone 5,56.1,Zone 5,67.1,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.5,Zone 6
2025-10-18 10:34:59,ASSAM,SONITPUR,SONITPUR_AMFU,32.3,59.0,36.9,Zone 4,63.1,Zone 5,36.9,Zone 4,62.1,Zone 5,43.2,Zone 4,64.9,Zone 5,59.6,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-10-18 10:34:59,ASSAM,TINSUKIA,MARGHERITA,32.0,68.0,38.2,Zone 4,65.0,Zone 5,38.2,Zone 4,64.0,Zone 5,52.7,Zone 5,66.5,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.5,Zone 6
2025-10-18 10:34:59,ASSAM,TINSUKIA,NTPS_APDCL,30.2,89.0,40.5,Zone 5,67.2,Zone 5,40.5,Zone 5,66.3,Zone 5,60.7,Zone 5,68.5,Zone 5,64.6,Zone 5,71.1,Zone 6,67.2,Zone 5,74.5,Zone 6
2025-10-18 10:34:59,ASSAM,TINSUKIA,RUPAI_AEGCL,29.3,77.0,34.0,Zone 4,63.3,Zone 5,34.0,Zone 4,62.3,Zone 5,42.9,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-10-18 10:34:59,ASSAM,UDALGURI,ROWTA_AEGCL,31.9,66.0,37.6,Zone 4,64.4,Zone 5,37.6,Zone 4,63.4,Zone 5,49.2,Zone 5,66.0,Zone 5,61.2,Zone 5,67.9,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-10-18 10:34:59,ASSAM,UDALGURI,UDALGURI,27.2,57.0,27.2,Zone 4,41.7,Zone 4,27.2,Zone 4,40.5,Zone 4,32.5,Zone 4,52.3,Zone 5,37.2,Zone 4,60.3,Zone 5,41.7,Zone 4,62.7,Zone 5
2025-10-18 10:34:59,BIHAR,ARARIA,ARARIA_KVK,30.9,78.0,38.4,Zone 4,66.1,Zone 5,38.4,Zone 4,65.2,Zone 5,59.0,Zone 5,67.5,Zone 5,63.2,Zone 5,69.2,Zone 5,66.1,Zone 5,72.5,Zone 6
2025-10-18 10:34:59,BIHAR,ARWAL,ARWAL_AWS400,29.6,67.0,32.2,Zone 4,60.7,Zone 5,32.2,Zone 4,59.6,Zone 5,38.4,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-10-18 10:34:59,BIHAR,AURANGABAD,AURANGABAD_KVK,30.1,58.0,31.8,Zone 4,58.9,Zone 5,31.8,Zone 4,54.8,Zone 5,37.5,Zone 4,61.3,Zone 5,42.7,Zone 4,63.8,Zone 5,58.9,Zone 5,65.8,Zone 5
2025-10-18 10:34:59,BIHAR,BUXAR,BUXAR,27.2,80.0,29.2,Zone 4,59.9,Zone 5,29.2,Zone 4,58.3,Zone 5,35.6,Zone 4,62.1,Zone 5,46.5,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-10-18 10:34:59,BIHAR,DARBHANGA,DARBHANGA_AWS400,30.3,35.0,29.9,Zone 4,42.5,Zone 4,29.9,Zone 4,41.5,Zone 4,34.4,Zone 4,46.9,Zone 5,38.5,Zone 4,59.1,Zone 5,42.5,Zone 4,61.7,Zone 5
2025-10-18 10:34:59,BIHAR,GAYA,BODHGAYA,27.3,58.0,28.0,Zone 4,44.3,Zone 5,28.0,Zone 4,41.5,Zone 4,33.3,Zone 4,55.7,Zone 5,38.1,Zone 4,61.0,Zone 5,44.3,Zone 5,63.3,Zone 5
2025-10-18 10:34:59,BIHAR,GAYA,GAYA_CUSB,29.8,76.0,35.0,Zone 4,63.9,Zone 5,35.0,Zone 4,62.9,Zone 5,46.2,Zone 5,65.6,Zone 5,60.6,Zone 5,67.5,Zone 5,63.9,Zone 5,69.1,Zone 5
2025-10-18 10:34:59,BIHAR,GAYA,KHINJARSARAI,38.0,73.0,73.3,Zone 6,83.9,Zone 6,73.3,Zone 6,82.3,Zone 6,76.9,Zone 6,85.8,Zone 6,80.4,Zone 6,89.2,Zone 6,83.9,Zone 6,92.6,Zone 6
2025-10-18 10:34:59,BIHAR,GOPALGANJ,SIPAYA,38.1,68.0,69.8,Zone 6,80.4,Zone 6,69.8,Zone 6,78.9,Zone 6,73.4,Zone 6,82.4,Zone 6,77.0,Zone 6,85.8,Zone 6,80.4,Zone 6,89.2,Zone 6
2025-10-18 10:34:59,BIHAR,JEHANABAD,JEHANABAD,28.7,57.0,29.4,Zone 4,49.1,Zone 5,29.4,Zone 4,44.5,Zone 5,34.7,Zone 4,59.1,Zone 5,39.6,Zone 4,62.0,Zone 5,49.1,Zone 5,64.1,Zone 5
2025-10-18 10:34:59,BIHAR,KHAGARIA,KHAGARIA_KVK,32.3,65.0,38.6,Zone 4,64.9,Zone 5,38.6,Zone 4,63.9,Zone 5,52.3,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.4,Zone 6
2025-10-18 10:34:59,BIHAR,KRISHNAGANJ,ARRABARI,31.8,64.0,37.1,Zone 4,63.8,Zone 5,37.1,Zone 4,62.8,Zone 5,45.7,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-10-18 10:34:59,ASSAM,SONITPUR,GHORAMARA_AEGCL,29.6,77.0,34.0,Zone 4,63.3,Zone 5,34.0,Zone 4,62.3,Zone 5,42.9,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-10-18 10:34:59,ASSAM,SONITPUR,DHEKIAJULI_AEGCL,30.5,67.0,34.3,Zone 4,62.3,Zone 5,34.3,Zone 4,61.2,Zone 5,40.7,Zone 4,64.2,Zone 5,57.8,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
2025-10-18 10:34:59,ASSAM,SIVASAGAR,SIVSAGAR_AEGCL,28.9,65.0,31.1,Zone 4,59.4,Zone 5,31.1,Zone 4,56.3,Zone 5,37.0,Zone 4,61.6,Zone 5,44.0,Zone 5,64.1,Zone 5,59.4,Zone 5,66.1,Zone 5
2025-10-18 10:34:59,ASSAM,NALBARI,TIHU,30.7,67.0,34.3,Zone 4,62.3,Zone 5,34.3,Zone 4,61.2,Zone 5,40.7,Zone 4,64.2,Zone 5,57.8,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
2025-10-18 10:34:59,ASSAM,KARBI_ANGLONG,BOKAJAAN_AEGCL,33.5,61.0,40.0,Zone 4,65.3,Zone 5,40.0,Zone 4,64.3,Zone 5,54.5,Zone 5,66.8,Zone 5,62.2,Zone 5,68.6,Zone 5,65.3,Zone 5,71.0,Zone 6
2025-10-18 10:34:59,ASSAM,KARBI_ANGLONG,DIPHU_AMFU,30.8,68.0,35.6,Zone 4,63.4,Zone 5,35.6,Zone 4,62.3,Zone 5,43.1,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-10-18 10:34:59,ASSAM,KARBI_ANGLONG(EAST),BAKULIA,33.8,69.0,50.8,Zone 5,68.6,Zone 5,50.8,Zone 5,67.8,Zone 5,62.7,Zone 5,70.1,Zone 6,66.2,Zone 5,73.6,Zone 6,68.6,Zone 5,77.0,Zone 6
2025-10-18 10:34:59,ASSAM,KARBI_ANGLONG(EAST),DIPHU,30.3,78.0,36.9,Zone 4,65.3,Zone 5,36.9,Zone 4,64.3,Zone 5,54.4,Zone 5,66.8,Zone 5,62.2,Zone 5,68.6,Zone 5,65.3,Zone 5,71.0,Zone 6
2025-10-18 10:34:59,ASSAM,KARBI_ANGLONG(WEST),HABANG_CIRCLE,28.0,71.0,30.0,Zone 4,59.4,Zone 5,30.0,Zone 4,56.2,Zone 5,36.1,Zone 4,61.6,Zone 5,43.9,Zone 5,64.1,Zone 5,59.4,Zone 5,66.0,Zone 5
2025-10-18 10:34:59,ASSAM,KARBI_ANGLONG(WEST),KHERONIGHAT,29.9,67.0,33.2,Zone 4,61.5,Zone 5,33.2,Zone 4,60.4,Zone 5,39.5,Zone 4,63.5,Zone 5,54.2,Zone 5,65.7,Zone 5,61.5,Zone 5,67.5,Zone 5
2025-10-18 10:34:59,ASSAM,KARBI_ANGLONG(WEST),UMLAPHER,27.9,58.0,28.7,Zone 4,47.2,Zone 5,28.7,Zone 4,42.6,Zone 5,34.1,Zone 4,58.0,Zone 5,39.0,Zone 4,61.6,Zone 5,47.2,Zone 5,63.8,Zone 5
2025-10-18 10:34:59,ASSAM,KARBI_ANGLONG(WEST),UMPANAI_APDCL,28.7,69.0,30.7,Zone 4,59.6,Zone 5,30.7,Zone 4,57.3,Zone 5,36.7,Zone 4,61.9,Zone 5,45.2,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
