LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-06-09 01:42:58,KERALA,KASARAGOD,MULIYAR,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-06-09 01:42:58,KERALA,KASARAGOD,PANATHUR,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-06-09 01:42:58,KERALA,KASARAGOD,PILICODE,25.6,38.0,24.4,Zone 3,36.9,Zone 4,24.4,Zone 3,36.1,Zone 4,29.0,Zone 4,39.8,Zone 4,33.1,Zone 4,43.7,Zone 5,36.9,Zone 4,55.7,Zone 5
2025-06-09 01:42:58,KERALA,KOLLAM,CHAVARA,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-06-09 01:42:58,KERALA,KOLLAM,KARUVELIL_TKMIT,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-06-09 01:42:58,KERALA,KOLLAM,PARIPPALLY,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-06-09 01:42:58,KERALA,KOLLAM,THENMALA,24.8,94.0,26.8,Zone 4,59.7,Zone 5,26.8,Zone 4,57.3,Zone 5,33.5,Zone 4,61.9,Zone 5,45.3,Zone 5,64.3,Zone 5,59.7,Zone 5,66.2,Zone 5
2025-06-09 01:42:58,KERALA,KOTTAYAM,KOTTAYAM,24.4,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-06-09 01:42:58,KERALA,KOTTAYAM,KUMARAKOM_AFMU,26.0,96.0,28.9,Zone 4,61.8,Zone 5,28.9,Zone 4,60.7,Zone 5,36.1,Zone 4,63.8,Zone 5,55.7,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-06-09 01:42:58,KERALA,KOTTAYAM,VAIKKOM,25.1,95.0,26.8,Zone 4,59.9,Zone 5,26.8,Zone 4,58.1,Zone 5,33.6,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
2025-06-09 01:42:58,KERALA,KOZHIKODE,KUNNAMANGALAM,26.6,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-06-09 01:42:58,KERALA,KOZHIKODE,URUMI,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-06-09 01:42:58,KERALA,KOZHIKODE,VADAKARA,27.0,96.0,31.2,Zone 4,63.6,Zone 5,31.2,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-06-09 01:42:58,KERALA,MALAPPURAM,NILAMBUR,26.1,95.0,28.8,Zone 4,61.6,Zone 5,28.8,Zone 4,60.5,Zone 5,36.0,Zone 4,63.6,Zone 5,54.7,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-06-09 01:42:58,KERALA,MALAPPURAM,PALEMAD,26.7,94.0,29.7,Zone 4,62.2,Zone 5,29.7,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-06-09 01:42:58,KERALA,IDUKKI,VATTAVADA,15.4,99.0,14.9,Zone 3,29.5,Zone 4,14.9,Zone 3,28.7,Zone 4,21.8,Zone 3,32.9,Zone 4,25.2,Zone 3,37.0,Zone 5,29.5,Zone 4,49.0,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,UDHAMPUR,KAWA,24.5,78.0,25.1,Zone 3,44.9,Zone 5,25.1,Zone 3,40.4,Zone 5,30.8,Zone 4,56.1,Zone 5,36.0,Zone 4,61.1,Zone 5,44.9,Zone 5,63.4,Zone 5
2025-06-09 01:42:58,KERALA,KANNUR,ARALAM,25.7,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,SRINAGAR,RAMBAGH,19.6,68.0,18.5,Zone 3,32.6,Zone 4,18.5,Zone 3,31.8,Zone 4,24.4,Zone 3,35.8,Zone 4,28.5,Zone 4,39.6,Zone 4,32.6,Zone 4,51.7,Zone 5
2025-06-09 01:42:58,GUJARAT,GANDHINAGAR,GANDHINAGAR,30.9,67.0,35.4,Zone 4,63.1,Zone 5,35.4,Zone 4,62.0,Zone 5,42.0,Zone 4,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-06-09 01:42:58,GUJARAT,GIR SOMNATH,VERAVAL _ AWS400,29.5,89.0,36.9,Zone 4,66.3,Zone 5,36.9,Zone 4,65.4,Zone 5,59.4,Zone 5,67.7,Zone 5,63.5,Zone 5,69.5,Zone 6,66.3,Zone 5,72.9,Zone 6
2025-06-09 01:42:58,GUJARAT,JUNAGADH,JUNAGARH_AMFU,29.4,80.0,34.6,Zone 4,64.1,Zone 5,34.6,Zone 4,63.1,Zone 5,47.3,Zone 5,65.8,Zone 5,60.8,Zone 5,67.7,Zone 5,64.1,Zone 5,69.2,Zone 5
2025-06-09 01:42:58,GUJARAT,KACHCHH,BACHAU_AMFU,29.1,68.0,31.4,Zone 4,60.2,Zone 5,31.4,Zone 4,59.1,Zone 5,37.6,Zone 4,62.3,Zone 5,47.8,Zone 5,64.7,Zone 5,60.2,Zone 5,66.6,Zone 5
2025-06-09 01:42:58,GUJARAT,KACHCHH,BHUJ,29.1,79.0,33.2,Zone 4,63.0,Zone 5,33.2,Zone 4,62.0,Zone 5,41.1,Zone 5,64.8,Zone 5,59.5,Zone 5,66.9,Zone 5,63.0,Zone 5,68.5,Zone 5
2025-06-09 01:42:58,GUJARAT,KACHCHH,KANDLA,29.8,74.0,34.6,Zone 4,63.4,Zone 5,34.6,Zone 4,62.3,Zone 5,43.1,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-06-09 01:42:58,GUJARAT,KACHCHH,KUTCH_MANDVI,29.3,74.0,33.4,Zone 4,62.5,Zone 5,33.4,Zone 4,61.5,Zone 5,40.2,Zone 4,64.4,Zone 5,58.9,Zone 5,66.5,Zone 5,62.5,Zone 5,68.2,Zone 5
2025-06-09 01:42:58,GUJARAT,KACHCHH,MUNDRA,29.2,80.0,33.4,Zone 4,63.2,Zone 5,33.4,Zone 4,62.2,Zone 5,42.4,Zone 5,65.0,Zone 5,59.8,Zone 5,67.1,Zone 5,63.2,Zone 5,68.6,Zone 5
2025-06-09 01:42:58,GUJARAT,KACHCHH,RAPAR,29.2,70.0,31.7,Zone 4,60.7,Zone 5,31.7,Zone 4,59.6,Zone 5,38.0,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-06-09 01:42:58,GUJARAT,DWARKA,DWARKA,29.3,88.0,36.6,Zone 4,66.1,Zone 5,36.6,Zone 4,65.2,Zone 5,59.0,Zone 5,67.5,Zone 5,63.2,Zone 5,69.2,Zone 5,66.1,Zone 5,72.5,Zone 6
2025-06-09 01:42:58,GUJARAT,MAHESANA,JAGUDAN,30.9,61.0,34.2,Zone 4,61.4,Zone 5,34.2,Zone 4,60.3,Zone 5,40.2,Zone 4,63.4,Zone 5,53.6,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-06-09 01:42:58,GUJARAT,MORBI,HALWAD,29.5,76.0,33.8,Zone 4,63.1,Zone 5,33.8,Zone 4,62.0,Zone 5,41.4,Zone 5,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-06-09 01:42:58,GUJARAT,NAVSARI,NAVASARI_AMFU,29.3,94.0,42.9,Zone 5,67.6,Zone 5,42.9,Zone 5,66.7,Zone 5,61.2,Zone 5,68.8,Zone 5,65.0,Zone 5,71.7,Zone 6,67.6,Zone 5,75.1,Zone 6
2025-06-09 01:42:58,GUJARAT,PANCHMAHAL,GODRA,33.8,70.0,53.3,Zone 5,68.9,Zone 5,53.3,Zone 5,68.1,Zone 5,63.2,Zone 5,70.7,Zone 6,66.6,Zone 5,74.1,Zone 6,68.9,Zone 5,77.6,Zone 6
2025-06-09 01:42:58,GUJARAT,PATAN,PATAN,32.0,54.0,34.7,Zone 4,60.8,Zone 5,34.7,Zone 4,59.7,Zone 5,40.5,Zone 4,62.9,Zone 5,50.8,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
2025-06-09 01:42:58,GUJARAT,PATAN,RADHANPUR,31.3,54.0,33.8,Zone 4,60.0,Zone 5,33.8,Zone 4,58.8,Zone 5,39.5,Zone 4,62.2,Zone 5,47.1,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-06-09 01:42:58,GUJARAT,RAJKOT,TARGHADIA_AMFU,28.1,83.0,31.6,Zone 4,62.3,Zone 5,31.6,Zone 4,61.2,Zone 5,38.6,Zone 4,64.2,Zone 5,57.9,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
2025-06-09 01:42:58,GUJARAT,SABARKANTHA,HIMATNAGAR,29.6,61.0,31.4,Zone 4,59.1,Zone 5,31.4,Zone 4,55.1,Zone 5,37.1,Zone 4,61.4,Zone 5,42.5,Zone 5,63.9,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-06-09 01:42:58,GUJARAT,SURENDRANAGAR,SURENDRANAGAR,29.1,75.0,32.5,Zone 4,62.0,Zone 5,32.5,Zone 4,60.9,Zone 5,39.2,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-06-09 01:42:58,GUJARAT,TAPI,VYARA_AWS400,27.6,98.0,32.8,Zone 4,64.9,Zone 5,32.8,Zone 4,63.9,Zone 5,52.3,Zone 5,66.5,Zone 5,61.8,Zone 5,68.3,Zone 5,64.9,Zone 5,70.3,Zone 6
2025-06-09 01:42:58,GUJARAT,MAHISAGAR,LUNAVADA,29.9,76.0,35.0,Zone 4,63.9,Zone 5,35.0,Zone 4,62.9,Zone 5,46.2,Zone 5,65.6,Zone 5,60.6,Zone 5,67.5,Zone 5,63.9,Zone 5,69.1,Zone 5
2025-06-09 01:42:58,GUJARAT,DAHOD,DAHOD_KVK,29.5,62.0,31.5,Zone 4,59.3,Zone 5,31.5,Zone 4,56.1,Zone 5,37.4,Zone 4,61.6,Zone 5,43.8,Zone 5,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
2025-06-09 01:42:58,GUJARAT,BOTAD,RANPUR,30.3,75.0,36.1,Zone 4,64.5,Zone 5,36.1,Zone 4,63.5,Zone 5,49.6,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.6,Zone 6
2025-06-09 01:42:58,GUJARAT,BOTAD,BOTAD,29.8,75.0,34.8,Zone 4,63.6,Zone 5,34.8,Zone 4,62.6,Zone 5,44.6,Zone 5,65.3,Zone 5,60.3,Zone 5,67.3,Zone 5,63.6,Zone 5,68.9,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,SRINAGAR,SRINAGAR_AMFU,16.3,99.0,16.2,Zone 3,30.7,Zone 4,16.2,Zone 3,29.9,Zone 4,22.7,Zone 3,34.2,Zone 4,26.3,Zone 4,41.1,Zone 5,30.7,Zone 4,53.3,Zone 5
2025-06-09 01:42:58,GOA,NORTH_GOA,MAPUSA,25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-06-09 01:42:58,GOA,NORTH_GOA,MOPA_AIRPORT,26.6,94.0,29.7,Zone 4,62.2,Zone 5,29.7,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-06-09 01:42:58,GOA,NORTH_GOA,OLD_GOA,25.1,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-06-09 01:42:58,GOA,PANAJI,ALTINHO_IMDOFFICE,26.2,88.0,28.1,Zone 4,60.1,Zone 5,28.1,Zone 4,58.8,Zone 5,34.8,Zone 4,62.2,Zone 5,47.3,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-06-09 01:42:58,GUJARAT,AHMEDABAD,AHMEDABAD,31.7,61.0,35.2,Zone 4,62.1,Zone 5,35.2,Zone 4,61.1,Zone 5,41.4,Zone 4,64.0,Zone 5,57.2,Zone 5,66.2,Zone 5,62.1,Zone 5,67.9,Zone 5
2025-06-09 01:42:58,GUJARAT,AHMEDABAD,ARNEJ_AMFU,30.0,64.0,32.7,Zone 4,60.7,Zone 5,32.7,Zone 4,59.6,Zone 5,38.8,Zone 4,62.8,Zone 5,50.2,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-06-09 01:42:58,GUJARAT,AHMEDABAD,DHORELA,30.8,67.0,35.4,Zone 4,63.1,Zone 5,35.4,Zone 4,62.0,Zone 5,42.0,Zone 4,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-06-09 01:42:58,GUJARAT,AHMEDABAD,MC_AHEMADABAD,30.9,60.0,34.0,Zone 4,61.1,Zone 5,34.0,Zone 4,60.0,Zone 5,40.0,Zone 4,63.1,Zone 5,52.2,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-06-09 01:42:58,GUJARAT,AHMEDABAD,SCIENCE_CITY,30.3,58.0,32.7,Zone 4,59.7,Zone 5,32.7,Zone 4,57.6,Zone 5,38.5,Zone 4,62.0,Zone 5,45.6,Zone 5,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
2025-06-09 01:42:58,GUJARAT,AMRELI,DHARI_AWS400,27.2,88.0,30.1,Zone 4,61.8,Zone 5,30.1,Zone 4,60.7,Zone 5,37.1,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-06-09 01:42:58,GUJARAT,AMRELI,JAFRABAD,29.4,84.0,35.5,Zone 4,65.1,Zone 5,35.5,Zone 4,64.1,Zone 5,53.4,Zone 5,66.6,Zone 5,62.0,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
2025-06-09 01:42:58,GUJARAT,AMRELI,RAJULA,28.4,77.0,31.8,Zone 4,61.7,Zone 5,31.8,Zone 4,60.6,Zone 5,38.4,Zone 4,63.6,Zone 5,55.0,Zone 5,65.9,Zone 5,61.7,Zone 5,67.6,Zone 5
2025-06-09 01:42:58,GUJARAT,ANAND,KHAMBHAT_AWS400,30.3,71.0,35.1,Zone 4,63.4,Zone 5,35.1,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-06-09 01:42:58,GUJARAT,ARAWALI,MODASA,29.7,79.0,34.4,Zone 4,63.8,Zone 5,34.4,Zone 4,62.8,Zone 5,45.8,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-06-09 01:42:58,GUJARAT,BANASKANTHA,AMBAJI_TEMPLE,29.7,52.0,30.3,Zone 4,49.4,Zone 5,30.3,Zone 4,44.7,Zone 5,35.5,Zone 4,59.2,Zone 5,40.3,Zone 4,62.0,Zone 5,49.4,Zone 5,64.2,Zone 5
2025-06-09 01:42:58,GUJARAT,BANASKANTHA,DANTEWADA_AMFU,30.8,60.0,34.0,Zone 4,61.1,Zone 5,34.0,Zone 4,60.0,Zone 5,40.0,Zone 4,63.1,Zone 5,52.2,Zone 5,65.4,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-06-09 01:42:58,GUJARAT,BANASKANTHA,THARAD_AWS400,29.0,59.0,30.3,Zone 4,54.4,Zone 5,30.3,Zone 4,49.7,Zone 5,35.9,Zone 4,60.2,Zone 5,41.0,Zone 4,62.9,Zone 5,54.4,Zone 5,65.0,Zone 5
2025-06-09 01:42:58,GUJARAT,BHARUCH,HANSOT_AWS400,30.1,78.0,35.5,Zone 4,64.4,Zone 5,35.5,Zone 4,63.4,Zone 5,49.3,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-06-09 01:42:58,GUJARAT,BHAVNAGAR,MAHUVA,29.0,78.0,33.0,Zone 4,62.8,Zone 5,33.0,Zone 4,61.7,Zone 5,39.9,Zone 4,64.6,Zone 5,59.2,Zone 5,66.7,Zone 5,62.8,Zone 5,68.3,Zone 5
2025-06-09 01:42:58,GUJARAT,BHAVNAGAR,TALAJA_AWS400,29.8,65.0,32.9,Zone 4,60.9,Zone 5,32.9,Zone 4,59.9,Zone 5,39.0,Zone 4,63.0,Zone 5,51.5,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-06-09 01:42:58,GUJARAT,VADODARA,VADODARA_AWS400,30.7,77.0,36.6,Zone 4,65.0,Zone 5,36.6,Zone 4,64.0,Zone 5,52.8,Zone 5,66.5,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.5,Zone 6
2025-06-09 01:42:58,HARYANA,AMBALA,NARAYANGARH,29.2,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-06-09 01:42:58,GUJARAT,DANG,DANG_KVK,28.8,88.0,35.1,Zone 4,65.2,Zone 5,35.1,Zone 4,64.2,Zone 5,54.2,Zone 5,66.8,Zone 5,62.2,Zone 5,68.6,Zone 5,65.2,Zone 5,70.9,Zone 6
2025-06-09 01:42:58,HARYANA,FARIDABAD,BOPANI,30.6,100.0,61.4,Zone 5,72.2,Zone 6,61.4,Zone 5,70.8,Zone 6,66.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.2,Zone 6,81.2,Zone 6
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,ANANTNAG,ANANTNAG,15.0,100.0,14.3,Zone 3,29.0,Zone 4,14.3,Zone 3,28.2,Zone 4,21.4,Zone 3,32.4,Zone 4,24.9,Zone 3,36.4,Zone 4,29.0,Zone 4,47.3,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,ANANTNAG,KHUDWANI,17.7,94.0,17.3,Zone 3,31.7,Zone 4,17.3,Zone 3,30.8,Zone 4,23.4,Zone 3,35.2,Zone 4,27.3,Zone 4,43.4,Zone 5,31.7,Zone 4,55.5,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,ANANTNAG,LARNOO,12.5,99.0,11.6,Zone 2,26.4,Zone 4,11.6,Zone 2,25.8,Zone 4,19.1,Zone 3,29.7,Zone 4,23.4,Zone 3,33.4,Zone 4,26.4,Zone 4,37.4,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,ANANTNAG,PAHALGAM,12.8,80.0,11.4,Zone 2,26.4,Zone 4,11.4,Zone 2,25.9,Zone 4,19.1,Zone 3,29.6,Zone 4,23.4,Zone 3,33.2,Zone 4,26.4,Zone 4,36.6,Zone 4
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,BADGAM,HARRAN,16.9,95.0,16.7,Zone 3,31.1,Zone 4,16.7,Zone 3,30.3,Zone 4,23.0,Zone 3,34.6,Zone 4,26.8,Zone 4,41.6,Zone 5,31.1,Zone 4,53.8,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,BANDIPORA,BANDIPORA,16.7,100.0,16.3,Zone 3,30.8,Zone 4,16.3,Zone 3,29.9,Zone 4,22.7,Zone 3,34.2,Zone 4,26.4,Zone 4,41.5,Zone 5,30.8,Zone 4,53.7,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,BARAMULLA,BARAMULLA_AMFU,16.8,92.0,16.6,Zone 3,31.0,Zone 4,16.6,Zone 3,30.1,Zone 4,22.9,Zone 3,34.4,Zone 4,26.6,Zone 4,40.3,Zone 5,31.0,Zone 4,52.6,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,GANDERBAL,GANDERBAL,16.0,60.0,13.7,Zone 2,28.6,Zone 4,13.7,Zone 2,28.1,Zone 4,21.2,Zone 3,31.7,Zone 4,24.9,Zone 3,35.2,Zone 4,28.6,Zone 4,38.6,Zone 4
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,JAMMU,JAMMU,28.3,50.0,28.7,Zone 4,42.7,Zone 4,28.7,Zone 4,41.6,Zone 4,33.8,Zone 4,53.2,Zone 5,38.4,Zone 4,60.5,Zone 5,42.7,Zone 4,62.9,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,KATHUA,KATHUA_KVK,28.1,48.0,27.9,Zone 4,41.5,Zone 4,27.9,Zone 4,40.5,Zone 4,32.8,Zone 4,48.9,Zone 5,37.3,Zone 4,59.6,Zone 5,41.5,Zone 4,62.0,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,KISHTWAR,GULABGARH,12.8,66.0,10.9,Zone 2,26.1,Zone 4,10.9,Zone 2,25.6,Zone 4,18.7,Zone 3,29.3,Zone 4,23.2,Zone 3,32.7,Zone 4,26.1,Zone 4,36.0,Zone 4
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,KISHTWAR,KISHTWAR,21.7,53.0,20.2,Zone 3,33.8,Zone 4,20.2,Zone 3,33.1,Zone 4,25.6,Zone 4,36.9,Zone 4,29.9,Zone 4,40.6,Zone 4,33.8,Zone 4,51.3,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,KULGAM,KULGAM_AMFU,15.8,67.0,13.9,Zone 2,28.8,Zone 4,13.9,Zone 2,28.2,Zone 4,21.4,Zone 3,32.0,Zone 4,25.1,Zone 3,35.6,Zone 4,28.8,Zone 4,39.0,Zone 4
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,KUPWARA,KUPW_KVK,16.8,88.0,16.4,Zone 3,30.8,Zone 4,16.4,Zone 3,30.0,Zone 4,22.8,Zone 3,34.1,Zone 4,26.5,Zone 4,38.7,Zone 5,30.8,Zone 4,50.9,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,POONCH,RAJPURA_MANDI,19.4,50.0,17.5,Zone 3,31.5,Zone 4,17.5,Zone 3,30.9,Zone 4,23.9,Zone 3,34.6,Zone 4,27.7,Zone 4,38.1,Zone 4,31.5,Zone 4,42.7,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,PULWAMA,TRAL,17.1,84.0,16.1,Zone 3,30.6,Zone 4,16.1,Zone 3,29.8,Zone 4,22.7,Zone 3,33.9,Zone 4,26.4,Zone 4,37.8,Zone 4,30.6,Zone 4,49.1,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,RAJOURI,RAJOURI_ARG,22.5,45.0,21.0,Zone 3,34.3,Zone 4,21.0,Zone 3,33.6,Zone 4,26.3,Zone 4,37.3,Zone 4,30.4,Zone 4,40.8,Zone 4,34.3,Zone 4,50.2,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,RAMBAN,GOVINDPURA,23.7,67.0,23.5,Zone 3,37.7,Zone 4,23.5,Zone 3,36.7,Zone 4,28.6,Zone 4,42.6,Zone 5,33.3,Zone 4,56.1,Zone 5,37.7,Zone 4,60.8,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,REASI,REASI_KVK,25.4,57.0,25.4,Zone 4,39.3,Zone 4,25.4,Zone 4,38.3,Zone 4,30.4,Zone 4,44.7,Zone 5,35.0,Zone 4,57.9,Zone 5,39.3,Zone 4,61.3,Zone 5
2025-06-09 01:42:58,HARYANA,CHARKHI_DADRI,REVENUE_OFFICE_AWS400,32.6,41.0,33.2,Zone 4,52.6,Zone 5,33.2,Zone 4,47.9,Zone 5,38.2,Zone 4,59.9,Zone 5,42.8,Zone 4,62.6,Zone 5,52.6,Zone 5,64.7,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,SAMBA,SAMBA,24.8,68.0,25.2,Zone 3,40.2,Zone 4,25.2,Zone 3,39.1,Zone 4,30.7,Zone 4,51.2,Zone 5,35.6,Zone 4,60.1,Zone 5,40.2,Zone 4,62.5,Zone 5
2025-06-09 01:42:58,HIMACHAL_PRADESH,SIRMAUR,SIRMOUR(DHULAKUAN)_KVK,26.4,92.0,29.5,Zone 4,61.8,Zone 5,29.5,Zone 4,60.7,Zone 5,36.7,Zone 4,63.8,Zone 5,55.7,Zone 5,66.0,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-06-09 01:42:58,HIMACHAL_PRADESH,SHIMLA,KOTKHAI,18.7,99.0,18.9,Zone 3,33.4,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.2,Zone 5,28.7,Zone 4,50.7,Zone 5,33.4,Zone 4,59.6,Zone 5
2025-06-09 01:42:58,JAMMU_AND_KASHMIR,JAMMU,CHATHA_AMFU,27.4,70.0,29.1,Zone 4,56.5,Zone 5,29.1,Zone 4,52.0,Zone 5,35.0,Zone 4,60.7,Zone 5,40.4,Zone 4,63.3,Zone 5,56.5,Zone 5,65.4,Zone 5
2025-06-09 01:42:58,HARYANA,MAHENDRAGARH,MAHENDRAGARH_AWS,28.1,67.0,29.6,Zone 4,56.6,Zone 5,29.6,Zone 4,52.1,Zone 5,35.4,Zone 4,60.8,Zone 5,40.8,Zone 4,63.4,Zone 5,56.6,Zone 5,65.4,Zone 5
