LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-08-18 12:47:00,KERALA,MALAPPURAM,NILAMBUR,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-18 12:47:00,KERALA,MALAPPURAM,PALEMAD,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-18 12:47:00,KERALA,MALAPPURAM,THAVANUR_KVK,23.3,99.0,24.8,Zone 3,55.6,Zone 5,24.8,Zone 3,51.0,Zone 5,31.1,Zone 4,60.5,Zone 5,38.4,Zone 5,63.1,Zone 5,55.6,Zone 5,65.2,Zone 5
2025-08-18 12:47:00,KERALA,MALAPPURAM,VAKKAD,23.3,97.0,24.7,Zone 3,54.1,Zone 5,24.7,Zone 3,49.4,Zone 5,30.9,Zone 4,60.2,Zone 5,36.9,Zone 5,62.9,Zone 5,54.1,Zone 5,64.9,Zone 5
2025-08-18 12:47:00,KERALA,PALAKKAD,KOLLENGODE,30.1,74.0,34.6,Zone 4,63.4,Zone 5,34.6,Zone 4,62.3,Zone 5,43.1,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-08-18 12:47:00,KERALA,PALAKKAD,MANGALAM_DAM,29.6,78.0,34.2,Zone 4,63.6,Zone 5,34.2,Zone 4,62.6,Zone 5,44.3,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-18 12:47:00,KERALA,PALAKKAD,PARAMBIKULAM,24.3,98.0,26.2,Zone 4,59.6,Zone 5,26.2,Zone 4,57.1,Zone 5,33.0,Zone 4,61.8,Zone 5,45.1,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
2025-08-18 12:47:00,KERALA,PALAKKAD,PATTAMBI_KVK,23.7,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-18 12:47:00,KERALA,PALAKKAD,POTHUNDY DAM,26.7,97.0,30.1,Zone 4,62.9,Zone 5,30.1,Zone 4,61.9,Zone 5,40.6,Zone 5,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
2025-08-18 12:47:00,KERALA,PATHANAMTHITTA,KONNI,26.6,91.0,29.4,Zone 4,61.6,Zone 5,29.4,Zone 4,60.5,Zone 5,36.5,Zone 4,63.6,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-18 12:47:00,KARNATAKA,BANGALORE_URBAN,BANGALORE,23.1,85.0,23.7,Zone 3,41.2,Zone 5,23.7,Zone 3,38.0,Zone 4,29.1,Zone 4,52.9,Zone 5,34.3,Zone 4,60.4,Zone 5,41.2,Zone 5,62.8,Zone 5
2025-08-18 12:47:00,KERALA,KASARAGOD,PADANNAKKAD,27.6,82.0,30.4,Zone 4,61.2,Zone 5,30.4,Zone 4,60.1,Zone 5,37.1,Zone 4,63.2,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
2025-08-18 12:47:00,KARNATAKA,BANGALORE_RURAL,DODDABALLAPURA,22.2,100.0,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
2025-08-18 12:47:00,GUJARAT,SURAT,SURAT,28.4,95.0,35.2,Zone 4,66.0,Zone 5,35.2,Zone 4,65.1,Zone 5,58.5,Zone 5,67.4,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
2025-08-18 12:47:00,GUJARAT,SURENDRANAGAR,SURENDRANAGAR,30.8,98.0,62.2,Zone 5,73.0,Zone 6,62.2,Zone 5,71.6,Zone 6,66.8,Zone 5,75.1,Zone 6,69.5,Zone 6,78.6,Zone 6,73.0,Zone 6,82.0,Zone 6
2025-08-18 12:47:00,GUJARAT,TAPI,VYARA_AWS400,29.8,89.0,40.5,Zone 5,67.2,Zone 5,40.5,Zone 5,66.3,Zone 5,60.7,Zone 5,68.5,Zone 5,64.6,Zone 5,71.1,Zone 6,67.2,Zone 5,74.5,Zone 6
2025-08-18 12:47:00,GUJARAT,VADODARA,VADODARA_AWS400,31.5,74.0,38.7,Zone 4,65.9,Zone 5,38.7,Zone 4,64.9,Zone 5,57.7,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.9,Zone 5,72.1,Zone 6
2025-08-18 12:47:00,HARYANA,CHARKHI_DADRI,REVENUE_OFFICE_AWS400,29.1,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-08-18 12:47:00,HARYANA,FARIDABAD,FARIDABAD,32.5,78.0,51.6,Zone 5,68.7,Zone 5,51.6,Zone 5,67.9,Zone 5,62.9,Zone 5,70.3,Zone 6,66.3,Zone 5,73.7,Zone 6,68.7,Zone 5,77.2,Zone 6
2025-08-18 12:47:00,HARYANA,GURGAON,GURGAON,31.3,99.0,64.6,Zone 5,75.3,Zone 6,64.6,Zone 5,73.8,Zone 6,68.5,Zone 5,77.4,Zone 6,71.8,Zone 6,80.8,Zone 6,75.3,Zone 6,84.3,Zone 6
2025-08-18 12:47:00,HARYANA,KAITHAL,KAUL_AMFU,27.9,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-08-18 12:47:00,HARYANA,KARNAL,INDRI_REST_HOUSE,26.7,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-18 12:47:00,HARYANA,MAHENDRAGARH,MAHENDRAGARH_AWS,32.6,100.0,68.9,Zone 5,79.6,Zone 6,68.9,Zone 5,78.0,Zone 6,72.5,Zone 6,81.5,Zone 6,76.1,Zone 6,85.0,Zone 6,79.6,Zone 6,88.4,Zone 6
2025-08-18 12:47:00,HARYANA,MEWAT,MANDKOLA,31.5,20.0,29.5,Zone 4,40.7,Zone 4,29.5,Zone 4,40.0,Zone 4,33.5,Zone 4,43.4,Zone 4,37.2,Zone 4,48.0,Zone 5,40.7,Zone 4,59.1,Zone 5
2025-08-18 12:47:00,HARYANA,PANCHKULA,PANCHKULA,30.5,100.0,61.4,Zone 5,72.2,Zone 6,61.4,Zone 5,70.8,Zone 6,66.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.8,Zone 6,72.2,Zone 6,81.2,Zone 6
2025-08-18 12:47:00,HARYANA,PANIPAT,UJHA,25.1,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-18 12:47:00,HARYANA,REWARI,BAWAL,30.4,74.0,35.8,Zone 4,64.2,Zone 5,35.8,Zone 4,63.2,Zone 5,48.0,Zone 5,65.8,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-08-18 12:47:00,HARYANA,SIRSA,CANAL_COLONY_VILLAGE_OTTU,33.5,71.0,49.0,Zone 5,68.3,Zone 5,49.0,Zone 5,67.5,Zone 5,62.4,Zone 5,69.7,Zone 6,65.9,Zone 5,73.1,Zone 6,68.3,Zone 5,76.6,Zone 6
2025-08-18 12:47:00,HARYANA,SIRSA,SIRSA,31.7,100.0,65.1,Zone 5,75.8,Zone 6,65.1,Zone 5,74.3,Zone 6,68.9,Zone 5,77.9,Zone 6,72.3,Zone 6,81.3,Zone 6,75.8,Zone 6,84.7,Zone 6
2025-08-18 12:47:00,HARYANA,SONIPAT,JAGDISHPUR_KVK,27.2,99.0,31.6,Zone 4,64.2,Zone 5,31.6,Zone 4,63.2,Zone 5,48.2,Zone 5,65.9,Zone 5,61.0,Zone 5,67.8,Zone 5,64.2,Zone 5,69.3,Zone 5
2025-08-18 12:47:00,HARYANA,YAMUNANAGAR,HATHINKUNDBERAJ,26.4,91.0,29.4,Zone 4,61.6,Zone 5,29.4,Zone 4,60.5,Zone 5,36.5,Zone 4,63.6,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-18 12:47:00,HIMACHAL_PRADESH,BILASPUR,BILASPUR_KVK,26.5,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-08-18 12:47:00,GUJARAT,RAJKOT,TARGHADIA_AMFU,29.6,86.0,36.1,Zone 4,65.6,Zone 5,36.1,Zone 4,64.7,Zone 5,56.3,Zone 5,67.1,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.6,Zone 6
2025-08-18 12:47:00,HIMACHAL_PRADESH,CHAMBA,UDAIPUR,27.2,90.0,30.3,Zone 4,62.2,Zone 5,30.3,Zone 4,61.2,Zone 5,37.5,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-08-18 12:47:00,GUJARAT,PORBANDAR,PORBANDAR,30.3,88.0,45.1,Zone 5,67.9,Zone 5,45.1,Zone 5,67.0,Zone 5,61.6,Zone 5,69.1,Zone 5,65.3,Zone 5,72.2,Zone 6,67.9,Zone 5,75.7,Zone 6
2025-08-18 12:47:00,GUJARAT,PATAN,PATAN,31.8,74.0,40.3,Zone 4,66.7,Zone 5,40.3,Zone 4,65.8,Zone 5,59.9,Zone 5,68.0,Zone 5,64.0,Zone 5,70.1,Zone 6,66.7,Zone 5,73.6,Zone 6
2025-08-18 12:47:00,GUJARAT,BHARUCH,HANSOT_AWS400,28.5,100.0,40.0,Zone 5,67.2,Zone 5,40.0,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-08-18 12:47:00,GUJARAT,BHAVNAGAR,BHAVNAGAR,31.2,67.0,35.4,Zone 4,63.1,Zone 5,35.4,Zone 4,62.0,Zone 5,42.0,Zone 4,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-08-18 12:47:00,GUJARAT,BHAVNAGAR,MAHUVA,30.5,90.0,49.1,Zone 5,68.4,Zone 5,49.1,Zone 5,67.5,Zone 5,62.4,Zone 5,69.7,Zone 6,66.0,Zone 5,73.2,Zone 6,68.4,Zone 5,76.6,Zone 6
2025-08-18 12:47:00,GUJARAT,BHAVNAGAR,TALAJA_AWS400,29.8,87.0,38.0,Zone 4,66.7,Zone 5,38.0,Zone 4,65.8,Zone 5,59.9,Zone 5,68.1,Zone 5,64.0,Zone 5,70.2,Zone 6,66.7,Zone 5,73.6,Zone 6
2025-08-18 12:47:00,GUJARAT,BOTAD,BOTAD,30.8,80.0,39.1,Zone 4,66.7,Zone 5,39.1,Zone 4,65.7,Zone 5,59.8,Zone 5,68.0,Zone 5,63.9,Zone 5,70.0,Zone 6,66.7,Zone 5,73.5,Zone 6
2025-08-18 12:47:00,GUJARAT,DAHOD,DAHOD_KVK,30.3,63.0,33.5,Zone 4,61.2,Zone 5,33.5,Zone 4,60.1,Zone 5,39.6,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.2,Zone 5,67.2,Zone 5
2025-08-18 12:47:00,GUJARAT,DANG,DANG_KVK,29.1,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-08-18 12:47:00,GUJARAT,DWARKA,DWARKA,30.6,84.0,38.7,Zone 4,66.8,Zone 5,38.7,Zone 4,65.9,Zone 5,60.1,Zone 5,68.2,Zone 5,64.1,Zone 5,70.4,Zone 6,66.8,Zone 5,73.8,Zone 6
2025-08-18 12:47:00,GUJARAT,GANDHINAGAR,GANDHINAGAR,31.2,86.0,48.0,Zone 5,68.2,Zone 5,48.0,Zone 5,67.4,Zone 5,62.2,Zone 5,69.4,Zone 6,65.8,Zone 5,72.9,Zone 6,68.2,Zone 5,76.3,Zone 6
2025-08-18 12:47:00,GUJARAT,GIR SOMNATH,VERAVAL _ AWS400,26.8,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-18 12:47:00,GUJARAT,JUNAGADH,JUNAGARH_AMFU,30.4,83.0,38.4,Zone 4,66.6,Zone 5,38.4,Zone 4,65.7,Zone 5,59.7,Zone 5,67.9,Zone 5,63.8,Zone 5,69.9,Zone 6,66.6,Zone 5,73.3,Zone 6
2025-08-18 12:47:00,GUJARAT,KACHCHH,BACHAU_AMFU,30.9,87.0,50.1,Zone 5,68.5,Zone 5,50.1,Zone 5,67.7,Zone 5,62.6,Zone 5,69.9,Zone 6,66.1,Zone 5,73.4,Zone 6,68.5,Zone 5,76.8,Zone 6
2025-08-18 12:47:00,GUJARAT,KACHCHH,BHUJ,32.6,75.0,44.9,Zone 5,67.8,Zone 5,44.9,Zone 5,67.0,Zone 5,61.6,Zone 5,69.0,Zone 5,65.3,Zone 5,72.2,Zone 6,67.8,Zone 5,75.6,Zone 6
2025-08-18 12:47:00,GUJARAT,KACHCHH,KANDLA,32.5,75.0,44.9,Zone 5,67.8,Zone 5,44.9,Zone 5,67.0,Zone 5,61.6,Zone 5,69.0,Zone 5,65.3,Zone 5,72.2,Zone 6,67.8,Zone 5,75.6,Zone 6
2025-08-18 12:47:00,GUJARAT,KACHCHH,KUTCH_MANDVI,29.6,88.0,36.6,Zone 4,66.1,Zone 5,36.6,Zone 4,65.2,Zone 5,59.0,Zone 5,67.5,Zone 5,63.2,Zone 5,69.2,Zone 5,66.1,Zone 5,72.5,Zone 6
2025-08-18 12:47:00,GUJARAT,KACHCHH,RAPAR,32.5,68.0,39.6,Zone 4,65.8,Zone 5,39.6,Zone 4,64.9,Zone 5,57.4,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.8,Zone 5,72.0,Zone 6
2025-08-18 12:47:00,GUJARAT,MAHESANA,JAGUDAN,30.9,84.0,43.9,Zone 5,67.7,Zone 5,43.9,Zone 5,66.8,Zone 5,61.4,Zone 5,68.9,Zone 5,65.2,Zone 5,72.0,Zone 6,67.7,Zone 5,75.4,Zone 6
2025-08-18 12:47:00,GUJARAT,MAHISAGAR,LUNAVADA,30.9,80.0,39.1,Zone 4,66.7,Zone 5,39.1,Zone 4,65.7,Zone 5,59.8,Zone 5,68.0,Zone 5,63.9,Zone 5,70.0,Zone 6,66.7,Zone 5,73.5,Zone 6
2025-08-18 12:47:00,GUJARAT,MORBI,HALWAD,31.7,73.0,38.3,Zone 4,65.6,Zone 5,38.3,Zone 4,64.6,Zone 5,56.2,Zone 5,67.1,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.6,Zone 6
2025-08-18 12:47:00,GUJARAT,PATAN,RADHANPUR,32.0,99.0,66.5,Zone 5,77.2,Zone 6,66.5,Zone 5,75.7,Zone 6,70.2,Zone 6,79.2,Zone 6,73.7,Zone 6,82.6,Zone 6,77.2,Zone 6,86.1,Zone 6
2025-08-18 12:47:00,HIMACHAL_PRADESH,HAMIRPUR,HAMIRPUR_NERI,28.2,92.0,33.1,Zone 4,64.4,Zone 5,33.1,Zone 4,63.4,Zone 5,49.4,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-08-18 12:47:00,GUJARAT,SABARKANTHA,HIMATNAGAR,30.5,82.0,38.1,Zone 4,66.3,Zone 5,38.1,Zone 4,65.4,Zone 5,59.3,Zone 5,67.7,Zone 5,63.5,Zone 5,69.4,Zone 6,66.3,Zone 5,72.9,Zone 6
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,SRINAGAR,RAMBAGH,20.2,90.0,20.3,Zone 3,34.9,Zone 4,20.3,Zone 3,33.8,Zone 4,25.3,Zone 3,39.7,Zone 5,30.2,Zone 4,53.4,Zone 5,34.9,Zone 4,60.2,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,KULGAM,KULGAM_AMFU,17.1,94.0,16.7,Zone 3,31.1,Zone 4,16.7,Zone 3,30.2,Zone 4,23.0,Zone 3,34.5,Zone 4,26.7,Zone 4,41.1,Zone 5,31.1,Zone 4,53.4,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,PULWAMA,TRAL,22.4,95.0,23.5,Zone 3,45.6,Zone 5,23.5,Zone 3,41.1,Zone 5,29.0,Zone 4,56.7,Zone 5,34.6,Zone 4,61.3,Zone 5,45.6,Zone 5,63.6,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,RAJOURI,RAJOURI,22.7,97.0,23.6,Zone 3,47.2,Zone 5,23.6,Zone 3,42.5,Zone 5,29.2,Zone 4,57.9,Zone 5,34.8,Zone 4,61.6,Zone 5,47.2,Zone 5,63.8,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,RAJOURI,RAJOURI_ARG,16.7,98.0,16.2,Zone 3,30.7,Zone 4,16.2,Zone 3,29.8,Zone 4,22.6,Zone 3,34.1,Zone 4,26.3,Zone 4,40.7,Zone 5,30.7,Zone 4,52.9,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,RAMBAN,GOVINDPURA,26.6,87.0,28.9,Zone 4,60.7,Zone 5,28.9,Zone 4,59.6,Zone 5,35.7,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,SHOPIAN,SHOPIAN,18.0,99.0,18.2,Zone 3,32.7,Zone 4,18.2,Zone 3,31.7,Zone 4,23.9,Zone 3,36.2,Zone 4,28.1,Zone 4,48.1,Zone 5,32.7,Zone 4,59.1,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,SRINAGAR,SRINAGAR_AMFU,18.7,100.0,18.9,Zone 3,33.5,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.6,Zone 5,28.8,Zone 4,51.2,Zone 5,33.5,Zone 4,59.8,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,UDHAMPUR,KAWA,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-18 12:47:00,JHARKHAND,BOKARO,KV_BOKARO,31.0,82.0,40.1,Zone 5,67.2,Zone 5,40.1,Zone 5,66.3,Zone 5,60.6,Zone 5,68.5,Zone 5,64.5,Zone 5,71.0,Zone 6,67.2,Zone 5,74.4,Zone 6
2025-08-18 12:47:00,JHARKHAND,DEOGHAR,DEOGHAR_AWS400,31.2,69.0,35.9,Zone 4,63.6,Zone 5,35.9,Zone 4,62.6,Zone 5,44.7,Zone 5,65.4,Zone 5,60.3,Zone 5,67.4,Zone 5,63.6,Zone 5,68.9,Zone 5
2025-08-18 12:47:00,JHARKHAND,EAST_SINGHBHUM,BAHRAGORA,29.3,100.0,54.1,Zone 5,69.0,Zone 5,54.1,Zone 5,68.2,Zone 5,63.3,Zone 5,70.8,Zone 6,66.7,Zone 5,74.3,Zone 6,69.0,Zone 5,77.8,Zone 6
2025-08-18 12:47:00,JHARKHAND,GUMLA,GUMLA-BISHNUPUR_KVK,29.8,64.0,32.7,Zone 4,60.7,Zone 5,32.7,Zone 4,59.6,Zone 5,38.8,Zone 4,62.8,Zone 5,50.2,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-18 12:47:00,JHARKHAND,HAZARIBAGH,BARHI,29.8,78.0,35.5,Zone 4,64.4,Zone 5,35.5,Zone 4,63.4,Zone 5,49.3,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-08-18 12:47:00,JHARKHAND,KODARMA,KODARMA,30.4,76.0,36.3,Zone 4,64.7,Zone 5,36.3,Zone 4,63.8,Zone 5,51.2,Zone 5,66.3,Zone 5,61.6,Zone 5,68.2,Zone 5,64.7,Zone 5,70.0,Zone 6
2025-08-18 12:47:00,JHARKHAND,LATEHAR,NETARHAT,26.7,86.0,28.9,Zone 4,60.5,Zone 5,28.9,Zone 4,59.4,Zone 5,35.5,Zone 4,62.6,Zone 5,49.2,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-08-18 12:47:00,JHARKHAND,SARAIKELA,SARAIKELA,29.1,100.0,46.8,Zone 5,68.1,Zone 5,46.8,Zone 5,67.2,Zone 5,62.0,Zone 5,69.3,Zone 5,65.6,Zone 5,72.6,Zone 6,68.1,Zone 5,76.1,Zone 6
2025-08-18 12:47:00,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KEYLONG,19.3,100.0,20.2,Zone 3,35.0,Zone 4,20.2,Zone 3,33.8,Zone 4,25.1,Zone 3,42.6,Zone 5,30.1,Zone 4,56.1,Zone 5,35.0,Zone 4,60.8,Zone 5
2025-08-18 12:47:00,JHARKHAND,SIMDEGA,BANO-SIMDEGA_KVK,27.0,94.0,30.9,Zone 4,63.1,Zone 5,30.9,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-08-18 12:47:00,JHARKHAND,SIMDEGA,SIMDEGA,30.1,93.0,47.9,Zone 5,68.2,Zone 5,47.9,Zone 5,67.4,Zone 5,62.2,Zone 5,69.4,Zone 6,65.8,Zone 5,72.9,Zone 6,68.2,Zone 5,76.3,Zone 6
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,KISHTWAR,KISHTWAR,20.6,100.0,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,KISHTWAR,GULABGARH,20.7,75.0,20.2,Zone 3,34.3,Zone 4,20.2,Zone 3,33.4,Zone 4,25.4,Zone 4,37.7,Zone 4,30.0,Zone 4,47.4,Zone 5,34.3,Zone 4,58.8,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,KUPWARA,KUPW_KVK,19.6,100.0,20.2,Zone 3,35.0,Zone 4,20.2,Zone 3,33.8,Zone 4,25.1,Zone 3,42.6,Zone 5,30.1,Zone 4,56.1,Zone 5,35.0,Zone 4,60.8,Zone 5
2025-08-18 12:47:00,HIMACHAL_PRADESH,SHIMLA,NARKANDA,14.9,97.0,14.2,Zone 3,28.9,Zone 4,14.2,Zone 3,28.1,Zone 4,21.3,Zone 3,32.3,Zone 4,24.9,Zone 3,36.2,Zone 4,28.9,Zone 4,46.1,Zone 5
2025-08-18 12:47:00,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,TABO,28.1,27.0,26.6,Zone 4,38.2,Zone 4,26.6,Zone 4,37.5,Zone 4,30.8,Zone 4,41.0,Zone 4,34.6,Zone 4,44.4,Zone 4,38.2,Zone 4,55.5,Zone 5
2025-08-18 12:47:00,HIMACHAL_PRADESH,MANDI,MANDI,30.7,99.0,60.9,Zone 5,71.7,Zone 6,60.9,Zone 5,70.3,Zone 6,65.7,Zone 5,73.8,Zone 6,68.7,Zone 5,77.3,Zone 6,71.7,Zone 6,80.8,Zone 6
2025-08-18 12:47:00,HIMACHAL_PRADESH,MANDI,SUNDERNAGAR_KVK,29.5,75.0,33.6,Zone 4,62.8,Zone 5,33.6,Zone 4,61.8,Zone 5,40.4,Zone 4,64.6,Zone 5,59.3,Zone 5,66.7,Zone 5,62.8,Zone 5,68.3,Zone 5
2025-08-18 12:47:00,HIMACHAL_PRADESH,SHIMLA,CHOPPAL,24.6,87.0,25.5,Zone 4,52.7,Zone 5,25.5,Zone 4,47.9,Zone 5,31.7,Zone 4,59.9,Zone 5,37.3,Zone 4,62.6,Zone 5,52.7,Zone 5,64.7,Zone 5
2025-08-18 12:47:00,HIMACHAL_PRADESH,SHIMLA,KOTKHAI,23.4,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-18 12:47:00,HIMACHAL_PRADESH,SHIMLA,KUFRI,17.5,95.0,17.4,Zone 3,31.8,Zone 4,17.4,Zone 3,30.9,Zone 4,23.4,Zone 3,35.2,Zone 4,27.3,Zone 4,43.8,Zone 5,31.8,Zone 4,55.9,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,JAMMU,JAMMU,32.0,72.0,39.5,Zone 4,66.1,Zone 5,39.5,Zone 4,65.2,Zone 5,59.0,Zone 5,67.5,Zone 5,63.3,Zone 5,69.2,Zone 5,66.1,Zone 5,72.5,Zone 6
2025-08-18 12:47:00,HIMACHAL_PRADESH,SHIMLA,SHIMALA_CPRI,18.7,99.0,18.9,Zone 3,33.4,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.2,Zone 5,28.7,Zone 4,50.7,Zone 5,33.4,Zone 4,59.6,Zone 5
2025-08-18 12:47:00,HIMACHAL_PRADESH,SIRMAUR,SIRMOUR(DHULAKUAN)_KVK,29.0,81.0,33.6,Zone 4,63.5,Zone 5,33.6,Zone 4,62.5,Zone 5,43.9,Zone 5,65.2,Zone 5,60.1,Zone 5,67.2,Zone 5,63.5,Zone 5,68.8,Zone 5
2025-08-18 12:47:00,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KUKUMSHERI_AMFU,19.9,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-08-18 12:47:00,JAMMU_AND_KASHMIR,ANANTNAG,ANANTNAG,20.0,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
